Iteration,empty,normal,H,G,GH,A,AH,AG,AGH,total_cells,invasive_percent
36,2444,49,7,0,0,0,0,0,0,56,0.125
37,2441,49,10,0,0,0,0,0,0,59,0.1694915254237288
38,2438,49,13,0,0,0,0,0,0,62,0.20967741935483872
39,2436,49,15,0,0,0,0,0,0,64,0.234375
40,2432,49,18,0,0,0,1,0,0,68,0.27941176470588236
41,2427,49,23,0,0,0,1,0,0,73,0.3287671232876712
42,2424,49,26,0,0,0,1,0,0,76,0.35526315789473684
43,2420,49,30,0,0,0,1,0,0,80,0.3875
44,2416,49,34,0,0,0,1,0,0,84,0.4166666666666667
45,2413,49,37,0,0,0,1,0,0,87,0.4367816091954023
46,2404,49,46,0,0,0,1,0,0,96,0.4895833333333333
47,2400,49,50,0,0,0,1,0,0,100,0.51
48,2396,49,54,0,0,0,1,0,0,104,0.5288461538461539
49,2387,49,63,0,0,0,1,0,0,113,0.5663716814159292
50,2382,48,69,0,0,0,1,0,0,118,0.5932203389830508
51,2375,48,76,0,0,0,1,0,0,125,0.616
52,2369,48,82,0,0,0,1,0,0,131,0.6335877862595419
53,2363,48,88,0,0,0,1,0,0,137,0.6496350364963503
54,2354,48,97,0,0,0,1,0,0,146,0.6712328767123288
55,2349,48,102,0,0,0,1,0,0,151,0.6821192052980133
56,2340,48,111,0,0,0,1,0,0,160,0.7
57,2332,48,119,0,0,0,1,0,0,168,0.7142857142857143
58,2322,48,129,0,0,0,1,0,0,178,0.7303370786516854
59,2314,48,137,0,0,0,1,0,0,186,0.7419354838709677
60,2307,48,144,0,0,0,1,0,0,193,0.7512953367875648
61,2298,48,153,0,0,0,1,0,0,202,0.7623762376237624
62,2290,48,161,0,0,0,1,0,0,210,0.7714285714285715
63,2281,48,170,0,0,0,1,0,0,219,0.7808219178082192
64,2272,48,179,0,0,0,1,0,0,228,0.7894736842105263
65,2264,48,187,0,0,0,1,0,0,236,0.7966101694915254
66,2256,48,195,0,0,0,1,0,0,244,0.8032786885245902
67,2245,48,206,0,0,0,1,0,0,255,0.8117647058823529
68,2238,48,213,0,0,0,1,0,0,262,0.816793893129771
69,2229,48,222,0,0,0,1,0,0,271,0.8228782287822878
70,2219,48,232,0,0,0,1,0,0,281,0.8291814946619217
71,2212,48,239,0,0,0,1,0,0,288,0.8333333333333334
72,2202,48,249,0,0,0,1,0,0,298,0.8389261744966443
73,2195,48,256,0,0,0,1,0,0,305,0.8426229508196721
74,2188,48,263,0,0,0,1,0,0,312,0.8461538461538461
75,2182,48,269,0,0,0,1,0,0,318,0.8490566037735849
76,2174,48,277,0,0,0,1,0,0,326,0.852760736196319
77,2168,48,283,0,0,0,1,0,0,332,0.8554216867469879
78,2161,48,290,0,0,0,1,0,0,339,0.8584070796460177
79,2154,48,297,0,0,0,1,0,0,346,0.861271676300578
80,2145,48,306,0,0,0,1,0,0,355,0.8647887323943662
81,2138,48,313,0,0,0,1,0,0,362,0.8674033149171271
82,2127,48,324,0,0,0,1,0,0,373,0.871313672922252
83,2126,48,325,0,0,0,1,0,0,374,0.8716577540106952
84,2112,48,339,0,0,0,1,0,0,388,0.8762886597938144
85,2107,48,344,0,0,0,1,0,0,393,0.8778625954198473
86,2097,48,354,0,0,0,1,0,0,403,0.8808933002481389
87,2089,48,362,0,0,0,1,0,0,411,0.8832116788321168
88,2080,48,371,0,0,0,1,0,0,420,0.8857142857142857
89,2073,48,378,0,0,0,1,0,0,427,0.8875878220140515
90,2065,48,386,0,0,0,1,0,0,435,0.8896551724137931
91,2060,48,391,0,0,0,1,0,0,440,0.8909090909090909
92,2048,48,403,0,0,0,1,0,0,452,0.8938053097345132
93,2039,48,411,0,0,0,2,0,0,461,0.89587852494577
94,2031,48,419,0,0,0,2,0,0,469,0.8976545842217484
95,2025,48,425,0,0,0,2,0,0,475,0.8989473684210526
96,2016,48,434,0,0,0,2,0,0,484,0.9008264462809917
97,2008,48,441,0,0,0,3,0,0,492,0.9024390243902439
98,1997,48,452,0,0,0,3,0,0,503,0.904572564612326
99,1994,47,456,0,0,0,3,0,0,506,0.9071146245059288
100,1988,47,462,0,0,0,3,0,0,512,0.908203125
101,1981,47,469,0,0,0,3,0,0,519,0.9094412331406551
102,1974,47,476,0,0,0,3,0,0,526,0.9106463878326996
103,1967,47,483,0,0,0,3,0,0,533,0.9118198874296435
104,1956,47,494,0,0,0,3,0,0,544,0.9136029411764706
105,1949,47,501,0,0,0,3,0,0,551,0.9147005444646098
106,1941,47,509,0,0,0,3,0,0,559,0.9159212880143113
107,1937,47,513,0,0,0,3,0,0,563,0.91651865008881
108,1930,47,520,0,0,0,3,0,0,570,0.9175438596491228
109,1925,47,525,0,0,0,3,0,0,575,0.9182608695652174
110,1916,47,534,0,0,0,3,0,0,584,0.9195205479452054
111,1915,47,535,0,0,0,3,0,0,585,0.9196581196581196
112,1912,47,538,0,0,0,3,0,0,588,0.9200680272108843
113,1905,47,545,0,0,0,3,0,0,595,0.9210084033613445
114,1899,47,551,0,0,0,3,0,0,601,0.9217970049916805
115,1900,46,551,0,0,0,3,0,0,600,0.9233333333333333
116,1896,46,555,0,0,0,3,0,0,604,0.9238410596026491
117,1882,46,569,0,0,0,3,0,0,618,0.9255663430420712
118,1880,46,571,0,0,0,3,0,0,620,0.9258064516129032
119,1873,46,578,0,0,0,3,0,0,627,0.9266347687400319
120,1865,46,586,0,0,0,3,0,0,635,0.9275590551181102
121,1863,46,587,0,0,0,4,0,0,637,0.9277864992150706
122,1858,46,592,0,0,0,4,0,0,642,0.9283489096573209
123,1855,46,595,0,0,0,4,0,0,645,0.9286821705426357
124,1852,46,598,0,0,0,4,0,0,648,0.9290123456790124
125,1851,46,599,0,0,0,4,0,0,649,0.9291217257318952
126,1847,46,603,0,0,0,4,0,0,653,0.9295558958652373
127,1844,46,606,0,0,0,4,0,0,656,0.9298780487804879
128,1839,46,611,0,0,0,4,0,0,661,0.9304084720121029
129,1837,46,613,0,0,0,4,0,0,663,0.9306184012066365
130,1833,46,617,0,0,0,4,0,0,667,0.9310344827586207
131,1828,46,622,0,0,0,4,0,0,672,0.9315476190476191
132,1825,46,625,0,0,0,4,0,0,675,0.9318518518518518
133,1823,46,627,0,0,0,4,0,0,677,0.9320531757754801
134,1817,46,633,0,0,0,4,0,0,683,0.9326500732064422
135,1816,46,634,0,0,0,4,0,0,684,0.9327485380116959
136,1816,46,634,0,0,0,4,0,0,684,0.9327485380116959
137,1817,46,633,0,0,0,4,0,0,683,0.9326500732064422
138,1814,46,636,0,0,0,4,0,0,686,0.9329446064139941
139,1813,46,636,0,0,0,5,0,0,687,0.9330422125181951
140,1810,46,639,0,0,0,5,0,0,690,0.9333333333333333
141,1804,46,645,0,0,0,5,0,0,696,0.9339080459770115
142,1800,45,650,0,0,0,5,0,0,700,0.9357142857142857
143,1799,45,651,0,0,0,5,0,0,701,0.9358059914407989
144,1803,45,647,0,0,0,5,0,0,697,0.9354375896700143
145,1800,45,649,0,1,0,5,0,0,700,0.9357142857142857
146,1800,45,649,0,1,0,5,0,0,700,0.9357142857142857
147,1796,45,653,0,1,0,5,0,0,704,0.9360795454545454
148,1790,45,659,0,1,0,5,0,0,710,0.9366197183098591
149,1787,45,662,0,1,0,5,0,0,713,0.9368863955119214
150,1784,45,665,0,1,0,5,0,0,716,0.9371508379888268
151,1780,45,669,0,1,0,5,0,0,720,0.9375
152,1776,45,673,0,1,0,5,0,0,724,0.9378453038674033
153,1771,45,678,0,1,0,5,0,0,729,0.9382716049382716
154,1770,45,679,0,1,0,5,0,0,730,0.9383561643835616
155,1765,45,684,0,1,0,5,0,0,735,0.9387755102040817
156,1761,45,688,0,1,0,5,0,0,739,0.939106901217862
157,1760,45,689,0,1,0,5,0,0,740,0.9391891891891891
158,1760,45,689,0,1,0,5,0,0,740,0.9391891891891891
159,1760,45,689,0,1,0,5,0,0,740,0.9391891891891891
160,1762,45,687,0,1,0,5,0,0,738,0.9390243902439024
161,1764,45,685,0,1,0,5,0,0,736,0.938858695652174
162,1768,45,681,0,1,0,5,0,0,732,0.9385245901639344
163,1769,45,680,0,1,0,5,0,0,731,0.9384404924760602
164,1767,45,682,0,1,0,5,0,0,733,0.9386084583901774
165,1764,46,684,0,1,0,5,0,0,736,0.9375
166,1759,46,689,0,1,0,5,0,0,741,0.9379217273954116
167,1751,46,696,0,1,0,6,0,0,749,0.9385847797062751
168,1747,46,700,0,1,0,6,0,0,753,0.9389110225763613
169,1745,46,702,0,1,0,6,0,0,755,0.9390728476821192
170,1743,46,704,0,1,0,6,0,0,757,0.9392338177014531
171,1744,46,704,0,1,0,5,0,0,756,0.9391534391534392
172,1744,46,704,0,1,0,5,0,0,756,0.9391534391534392
173,1742,46,706,0,1,0,5,0,0,758,0.9393139841688655
174,1744,46,704,0,1,0,5,0,0,756,0.9391534391534392
175,1740,46,708,0,1,0,5,0,0,760,0.9394736842105263
176,1742,45,707,0,1,0,5,0,0,758,0.9406332453825857
177,1741,45,708,0,1,0,5,0,0,759,0.9407114624505929
178,1737,45,712,0,1,0,5,0,0,763,0.9410222804718218
179,1737,45,712,0,1,0,5,0,0,763,0.9410222804718218
180,1737,45,712,0,1,0,5,0,0,763,0.9410222804718218
181,1735,45,714,0,1,0,5,0,0,765,0.9411764705882353
182,1735,45,714,0,1,0,5,0,0,765,0.9411764705882353
183,1730,45,719,0,1,0,5,0,0,770,0.9415584415584416
184,1726,45,723,0,1,0,5,0,0,774,0.9418604651162791
185,1726,45,723,0,1,0,5,0,0,774,0.9418604651162791
186,1725,45,724,0,1,0,5,0,0,775,0.9419354838709677
187,1730,45,719,0,1,0,5,0,0,770,0.9415584415584416
188,1729,45,720,0,1,0,5,0,0,771,0.9416342412451362
189,1724,45,725,0,1,0,5,0,0,776,0.9420103092783505
190,1731,45,718,0,1,0,5,0,0,769,0.94148244473342
191,1728,45,721,0,1,0,5,0,0,772,0.9417098445595855
192,1725,45,724,0,1,0,5,0,0,775,0.9419354838709677
193,1720,45,729,0,1,0,5,0,0,780,0.9423076923076923
194,1717,45,732,0,1,0,5,0,0,783,0.9425287356321839
195,1719,45,730,0,1,0,5,0,0,781,0.942381562099872
196,1724,45,725,0,1,0,5,0,0,776,0.9420103092783505
197,1724,45,725,0,1,0,5,0,0,776,0.9420103092783505
198,1727,45,722,0,1,0,5,0,0,773,0.9417852522639069
199,1726,45,723,0,1,0,5,0,0,774,0.9418604651162791
200,1723,45,726,0,1,0,5,0,0,777,0.9420849420849421
201,1722,45,726,0,1,0,6,0,0,778,0.9421593830334191
202,1719,45,729,0,1,0,6,0,0,781,0.942381562099872
203,1717,45,731,0,1,0,6,0,0,783,0.9425287356321839
204,1720,45,728,0,1,0,6,0,0,780,0.9423076923076923
205,1719,45,729,0,1,0,6,0,0,781,0.942381562099872
206,1713,45,735,0,1,0,6,0,0,787,0.9428208386277002
207,1710,45,738,0,1,0,6,0,0,790,0.9430379746835443
208,1702,45,746,0,1,0,6,0,0,798,0.943609022556391
209,1706,45,742,0,1,0,6,0,0,794,0.9433249370277078
210,1711,45,737,0,1,0,6,0,0,789,0.9429657794676806
211,1707,45,741,0,1,0,6,0,0,793,0.9432534678436317
212,1704,45,743,0,1,0,7,0,0,796,0.9434673366834171
213,1702,45,745,0,1,0,7,0,0,798,0.943609022556391
214,1705,45,742,0,1,0,7,0,0,795,0.9433962264150944
215,1702,45,743,0,2,0,8,0,0,798,0.943609022556391
216,1705,45,740,0,2,0,8,0,0,795,0.9433962264150944
217,1706,45,739,0,2,0,8,0,0,794,0.9433249370277078
218,1703,45,742,0,2,0,8,0,0,797,0.9435382685069009
219,1705,45,740,0,2,0,8,0,0,795,0.9433962264150944
220,1704,45,740,0,2,0,9,0,0,796,0.9434673366834171
221,1704,45,740,0,2,0,9,0,0,796,0.9434673366834171
222,1703,45,741,0,2,0,9,0,0,797,0.9435382685069009
223,1698,45,746,0,2,0,9,0,0,802,0.9438902743142145
224,1697,45,747,0,2,0,9,0,0,803,0.9439601494396015
225,1697,45,747,0,2,0,9,0,0,803,0.9439601494396015
226,1698,45,745,0,2,0,10,0,0,802,0.9438902743142145
227,1700,45,743,0,2,0,10,0,0,800,0.94375
228,1694,45,749,0,2,0,10,0,0,806,0.9441687344913151
229,1694,45,748,0,2,0,11,0,0,806,0.9441687344913151
230,1695,45,747,0,2,0,11,0,0,805,0.9440993788819876
231,1700,45,742,0,2,0,11,0,0,800,0.94375
232,1698,45,744,0,2,0,11,0,0,802,0.9438902743142145
233,1692,45,750,0,2,0,11,0,0,808,0.9443069306930693
234,1691,45,751,0,2,0,11,0,0,809,0.9443757725587144
235,1692,45,750,0,2,0,11,0,0,808,0.9443069306930693
236,1694,45,748,0,2,0,11,0,0,806,0.9441687344913151
237,1699,45,743,0,2,0,11,0,0,801,0.9438202247191011
238,1706,45,736,0,2,0,11,0,0,794,0.9433249370277078
239,1708,45,734,0,2,0,11,0,0,792,0.9431818181818182
240,1711,45,731,0,2,0,11,0,0,789,0.9429657794676806
241,1716,45,726,0,2,0,11,0,0,784,0.9426020408163265
242,1719,45,722,0,3,0,11,0,0,781,0.942381562099872
243,1719,45,721,0,3,0,12,0,0,781,0.942381562099872
244,1722,45,716,0,5,0,12,0,0,778,0.9421593830334191
245,1719,45,719,0,5,0,12,0,0,781,0.942381562099872
246,1712,45,725,0,6,0,12,0,0,788,0.9428934010152284
247,1709,45,728,0,6,0,12,0,0,791,0.943109987357775
248,1709,45,728,0,6,0,12,0,0,791,0.943109987357775
249,1710,45,727,0,6,0,12,0,0,790,0.9430379746835443
250,1708,45,729,0,6,0,12,0,0,792,0.9431818181818182
251,1705,45,732,0,6,0,12,0,0,795,0.9433962264150944
252,1708,45,729,0,6,0,12,0,0,792,0.9431818181818182
253,1714,45,723,0,6,0,12,0,0,786,0.9427480916030534
254,1715,45,722,0,6,0,12,0,0,785,0.9426751592356688
255,1722,45,714,0,7,0,12,0,0,778,0.9421593830334191
256,1723,45,712,0,8,0,12,0,0,777,0.9420849420849421
257,1720,45,714,0,9,0,12,0,0,780,0.9423076923076923
258,1716,45,714,0,13,0,12,0,0,784,0.9426020408163265
259,1714,45,714,0,14,0,13,0,0,786,0.9427480916030534
260,1713,45,715,0,14,0,13,0,0,787,0.9428208386277002
261,1706,45,722,0,14,0,13,0,0,794,0.9433249370277078
262,1707,45,722,0,13,0,13,0,0,793,0.9432534678436317
263,1710,45,719,0,13,0,13,0,0,790,0.9430379746835443
264,1714,45,715,0,13,0,13,0,0,786,0.9427480916030534
265,1717,45,711,0,14,0,13,0,0,783,0.9425287356321839
266,1716,45,712,0,14,0,13,0,0,784,0.9426020408163265
267,1714,45,714,0,14,0,13,0,0,786,0.9427480916030534
268,1709,45,717,0,15,0,14,0,0,791,0.943109987357775
269,1708,45,718,0,15,0,14,0,0,792,0.9431818181818182
270,1708,45,718,0,15,0,14,0,0,792,0.9431818181818182
271,1705,45,719,0,17,0,14,0,0,795,0.9433962264150944
272,1707,45,718,0,16,0,14,0,0,793,0.9432534678436317
273,1715,45,710,0,16,0,14,0,0,785,0.9426751592356688
274,1717,45,707,0,17,0,14,0,0,783,0.9425287356321839
275,1718,45,707,0,16,0,14,0,0,782,0.9424552429667519
276,1714,45,710,0,17,0,14,0,0,786,0.9427480916030534
277,1716,45,707,0,18,0,14,0,0,784,0.9426020408163265
278,1714,45,709,0,19,0,13,0,0,786,0.9427480916030534
279,1717,45,706,0,19,0,13,0,0,783,0.9425287356321839
280,1716,45,707,0,20,0,12,0,0,784,0.9426020408163265
281,1712,45,710,0,21,0,12,0,0,788,0.9428934010152284
282,1710,45,713,0,20,0,12,0,0,790,0.9430379746835443
283,1710,45,712,0,21,0,12,0,0,790,0.9430379746835443
284,1716,46,702,0,24,0,12,0,0,784,0.9413265306122449
285,1724,46,694,0,24,0,12,0,0,776,0.9407216494845361
286,1722,46,695,0,25,0,12,0,0,778,0.9408740359897172
287,1720,46,694,0,28,0,12,0,0,780,0.941025641025641
288,1721,46,694,0,27,0,12,0,0,779,0.9409499358151476
289,1719,46,695,0,27,0,13,0,0,781,0.941101152368758
290,1719,46,695,0,27,0,13,0,0,781,0.941101152368758
291,1721,46,692,0,28,0,13,0,0,779,0.9409499358151476
292,1727,46,686,0,28,0,13,0,0,773,0.9404915912031048
293,1719,46,689,0,33,0,13,0,0,781,0.941101152368758
294,1719,46,686,0,36,0,13,0,0,781,0.941101152368758
295,1720,46,687,0,34,0,13,0,0,780,0.941025641025641
296,1716,46,690,0,35,0,13,0,0,784,0.9413265306122449
297,1720,46,687,0,34,0,13,0,0,780,0.941025641025641
298,1728,46,677,0,36,0,13,0,0,772,0.9404145077720207
299,1735,46,669,0,37,0,13,0,0,765,0.9398692810457516
300,1723,46,678,0,40,0,13,0,0,777,0.9407979407979408
301,1721,46,682,0,38,0,13,0,0,779,0.9409499358151476
302,1729,46,677,0,35,0,13,0,0,771,0.940337224383917
303,1732,46,669,0,40,0,13,0,0,768,0.9401041666666666
304,1737,45,662,0,43,0,13,0,0,763,0.9410222804718218
305,1729,45,664,0,49,0,13,0,0,771,0.9416342412451362
306,1725,45,665,0,52,0,13,0,0,775,0.9419354838709677
307,1724,45,663,0,54,0,14,0,0,776,0.9420103092783505
308,1721,45,666,0,54,0,14,0,0,779,0.9422336328626444
309,1728,45,657,0,56,0,14,0,0,772,0.9417098445595855
310,1731,45,652,0,58,0,14,0,0,769,0.94148244473342
311,1731,45,649,0,61,0,14,0,0,769,0.94148244473342
312,1723,45,653,0,64,0,15,0,0,777,0.9420849420849421
313,1727,45,646,0,67,0,15,0,0,773,0.9417852522639069
314,1730,45,642,0,68,0,15,0,0,770,0.9415584415584416
315,1728,45,638,0,74,0,15,0,0,772,0.9417098445595855
316,1735,45,627,0,78,0,15,0,0,765,0.9411764705882353
317,1733,45,629,0,78,0,15,0,0,767,0.9413298565840938
318,1719,45,636,0,85,0,15,0,0,781,0.942381562099872
319,1717,45,635,0,88,0,15,0,0,783,0.9425287356321839
320,1718,45,635,0,87,0,15,0,0,782,0.9424552429667519
321,1715,45,637,0,88,0,15,0,0,785,0.9426751592356688
322,1714,45,635,0,91,0,15,0,0,786,0.9427480916030534
323,1707,45,637,0,96,0,15,0,0,793,0.9432534678436317
324,1723,45,618,0,99,0,15,0,0,777,0.9420849420849421
325,1720,45,617,0,102,0,16,0,0,780,0.9423076923076923
326,1725,45,609,0,105,0,16,0,0,775,0.9419354838709677
327,1718,45,611,0,110,0,16,0,0,782,0.9424552429667519
328,1713,45,610,0,116,0,16,0,0,787,0.9428208386277002
329,1724,45,602,0,113,0,16,0,0,776,0.9420103092783505
330,1719,45,599,0,121,0,16,0,0,781,0.942381562099872
331,1705,45,606,0,128,0,16,0,0,795,0.9433962264150944
332,1697,45,603,0,139,0,16,0,0,803,0.9439601494396015
333,1706,45,601,0,130,0,18,0,0,794,0.9433249370277078
334,1693,45,606,0,138,0,18,0,0,807,0.9442379182156134
335,1691,45,603,0,142,0,19,0,0,809,0.9443757725587144
336,1681,46,602,0,152,0,19,0,0,819,0.9438339438339438
337,1680,46,600,0,155,0,19,0,0,820,0.9439024390243902
338,1672,46,598,0,165,0,19,0,0,828,0.9444444444444444
339,1684,45,591,1,161,0,18,0,0,816,0.9448529411764706
340,1684,45,591,1,161,0,18,0,0,816,0.9448529411764706
341,1670,45,592,1,173,0,19,0,0,830,0.9457831325301205
342,1671,45,583,1,181,0,19,0,0,829,0.9457177322074789
343,1672,45,579,1,184,0,19,0,0,828,0.9456521739130435
344,1668,45,577,1,190,0,19,0,0,832,0.9459134615384616
345,1669,45,571,1,195,0,19,0,0,831,0.9458483754512635
346,1665,45,572,1,198,0,19,0,0,835,0.9461077844311377
347,1655,45,572,1,207,0,20,0,0,845,0.9467455621301775
348,1653,45,571,1,210,0,20,0,0,847,0.9468713105076741
349,1643,45,576,1,215,0,20,0,0,857,0.9474912485414235
350,1642,44,574,1,218,0,21,0,0,858,0.9487179487179487
351,1647,44,567,1,220,0,21,0,0,853,0.9484173505275498
352,1655,44,564,1,215,0,21,0,0,845,0.9479289940828403
353,1658,44,556,1,220,0,21,0,0,842,0.9477434679334917
354,1648,44,555,1,231,0,21,0,0,852,0.9483568075117371
355,1652,44,550,1,231,0,22,0,0,848,0.9481132075471698
356,1643,44,550,1,240,0,22,0,0,857,0.9486581096849475
357,1636,44,552,1,245,0,22,0,0,864,0.9490740740740741
358,1644,44,542,1,247,0,22,0,0,856,0.9485981308411215
359,1644,44,534,1,255,0,22,0,0,856,0.9485981308411215
360,1647,44,536,1,250,0,22,0,0,853,0.9484173505275498
361,1645,44,539,1,249,0,22,0,0,855,0.9485380116959065
362,1630,44,538,1,265,0,22,0,0,870,0.9494252873563218
363,1623,44,539,1,271,0,22,0,0,877,0.9498289623717218
364,1614,45,539,1,279,0,22,0,0,886,0.9492099322799097
365,1616,45,532,1,284,0,22,0,0,884,0.9490950226244343
366,1616,45,526,1,290,0,22,0,0,884,0.9490950226244343
367,1625,45,515,1,291,0,23,0,0,875,0.9485714285714286
368,1636,45,505,1,290,0,23,0,0,864,0.9479166666666666
369,1623,45,510,1,298,0,23,0,0,877,0.9486887115165337
370,1605,45,507,1,319,0,23,0,0,895,0.9497206703910615
371,1602,45,505,1,324,0,23,0,0,898,0.9498886414253898
372,1600,45,502,1,329,0,23,0,0,900,0.95
373,1605,45,496,1,329,0,24,0,0,895,0.9497206703910615
374,1602,45,491,1,337,0,24,0,0,898,0.9498886414253898
375,1583,45,493,1,354,0,24,0,0,917,0.95092693565976
376,1586,45,495,1,348,0,25,0,0,914,0.9507658643326039
377,1579,45,499,1,351,0,25,0,0,921,0.9511400651465798
378,1556,45,500,1,372,0,26,0,0,944,0.9523305084745762
379,1562,45,499,1,367,0,26,0,0,938,0.9520255863539445
380,1573,45,491,1,364,0,26,0,0,927,0.9514563106796117
381,1584,45,484,1,361,0,25,0,0,916,0.9508733624454149
382,1565,45,488,1,376,0,25,0,0,935,0.9518716577540107
383,1546,45,486,1,397,0,25,0,0,954,0.9528301886792453
384,1553,44,481,1,397,0,24,0,0,947,0.9535374868004224
385,1566,44,475,1,390,0,24,0,0,934,0.9528907922912205
386,1555,44,477,1,398,0,25,0,0,945,0.9534391534391534
387,1567,44,471,1,390,0,26,0,1,933,0.9528403001071811
388,1564,44,467,1,397,0,26,0,1,936,0.9529914529914529
389,1566,44,461,1,401,0,26,0,1,934,0.9528907922912205
390,1573,44,458,1,396,0,27,0,1,927,0.9525350593311759
391,1565,43,452,1,411,0,27,0,1,935,0.9540106951871657
392,1578,43,452,1,398,0,27,0,1,922,0.9533622559652929
393,1563,42,455,1,411,0,27,0,1,937,0.9551760939167556
394,1536,42,462,1,430,0,28,0,1,964,0.9564315352697096
395,1534,42,459,1,435,0,28,0,1,966,0.9565217391304348
396,1531,42,456,0,442,0,28,0,1,969,0.9566563467492261
397,1527,42,452,0,450,0,28,0,1,973,0.9568345323741008
398,1530,42,448,0,449,0,29,0,2,970,0.9567010309278351
399,1526,42,444,0,457,0,29,0,2,974,0.9568788501026694
400,1528,42,445,0,453,0,30,0,2,972,0.9567901234567902
401,1516,42,448,0,463,0,29,0,2,984,0.9573170731707317
402,1534,42,442,0,451,0,29,0,2,966,0.9565217391304348
403,1538,42,440,0,449,0,29,0,2,962,0.9563409563409564
404,1533,42,438,0,456,0,29,0,2,967,0.9565667011375388
405,1536,42,434,0,457,0,29,0,2,964,0.9564315352697096
406,1536,42,436,0,455,0,28,0,3,964,0.9564315352697096
407,1528,42,434,0,465,0,28,0,3,972,0.9567901234567902
408,1525,42,426,0,475,0,28,0,4,975,0.9569230769230769
409,1516,42,420,0,490,0,28,0,4,984,0.9573170731707317
410,1506,41,420,0,500,0,28,0,5,994,0.9587525150905433
411,1511,41,416,0,499,0,28,0,5,989,0.9585439838220424
412,1504,41,411,0,512,0,27,0,5,996,0.9588353413654619
413,1493,41,408,0,525,0,27,0,6,1007,0.9592850049652433
414,1503,40,403,0,520,0,29,0,5,997,0.9598796389167502
415,1501,40,403,0,522,0,29,0,5,999,0.95995995995996
416,1504,40,399,0,523,0,29,0,5,996,0.9598393574297188
417,1492,40,402,0,531,0,29,0,6,1008,0.9603174603174603
418,1484,40,402,0,540,0,28,0,6,1016,0.9606299212598425
419,1476,40,400,0,549,0,29,0,6,1024,0.9609375
420,1459,40,396,0,568,0,30,0,7,1041,0.9615754082612872
421,1449,40,393,0,581,0,30,0,7,1051,0.961941008563273
422,1457,40,393,0,573,0,30,0,7,1043,0.9616490891658677
423,1472,40,394,0,557,0,30,0,7,1028,0.9610894941634242
424,1478,40,388,0,556,0,30,0,8,1022,0.9608610567514677
425,1494,40,382,0,544,0,30,0,10,1006,0.9602385685884692
426,1494,40,386,0,538,0,32,0,10,1006,0.9602385685884692
427,1469,40,384,0,565,0,32,0,10,1031,0.9612027158098934
428,1451,40,386,0,581,0,31,0,11,1049,0.9618684461391802
429,1461,40,376,0,579,0,31,0,13,1039,0.9615014436958614
430,1477,40,372,0,564,0,32,0,15,1023,0.9608993157380255
431,1484,40,367,0,560,0,35,0,14,1016,0.9606299212598425
432,1460,40,366,0,582,0,35,0,17,1040,0.9615384615384616
433,1461,40,362,0,586,0,35,0,16,1039,0.9615014436958614
434,1457,40,359,0,591,0,35,0,18,1043,0.9616490891658677
435,1449,40,357,0,599,0,35,0,20,1051,0.961941008563273
436,1451,40,362,0,590,0,35,0,22,1049,0.9618684461391802
437,1444,40,361,0,600,0,35,0,20,1056,0.9621212121212122
438,1444,39,364,0,594,0,35,0,24,1056,0.9630681818181818
439,1433,39,362,0,605,0,35,0,26,1067,0.9634489222118088
440,1407,39,363,0,629,0,35,0,27,1093,0.9643183897529735
