Iteration,empty,normal,H,G,GH,A,AH,AG,AGH,total_cells,invasive_percent
37,2450,48,0,1,0,1,0,0,0,50,0.04
38,2450,48,0,1,0,1,0,0,0,50,0.04
39,2450,47,0,1,0,2,0,0,0,50,0.06
40,2450,47,0,1,0,2,0,0,0,50,0.06
41,2450,47,0,1,0,2,0,0,0,50,0.06
42,2450,47,0,1,0,2,0,0,0,50,0.06
43,2450,47,0,1,0,2,0,0,0,50,0.06
44,2450,47,0,1,0,2,0,0,0,50,0.06
45,2450,47,0,1,0,2,0,0,0,50,0.06
46,2450,47,0,1,0,2,0,0,0,50,0.06
47,2450,47,0,1,0,2,0,0,0,50,0.06
48,2450,47,0,1,0,2,0,0,0,50,0.06
49,2450,47,0,1,0,2,0,0,0,50,0.06
50,2450,47,0,1,0,2,0,0,0,50,0.06
51,2450,47,0,1,0,2,0,0,0,50,0.06
52,2450,47,0,1,0,2,0,0,0,50,0.06
53,2450,47,0,1,0,2,0,0,0,50,0.06
54,2450,47,0,1,0,2,0,0,0,50,0.06
55,2450,47,0,1,0,2,0,0,0,50,0.06
56,2450,47,0,1,0,2,0,0,0,50,0.06
57,2450,47,0,1,0,2,0,0,0,50,0.06
58,2450,47,0,1,0,2,0,0,0,50,0.06
59,2450,47,0,1,0,2,0,0,0,50,0.06
60,2450,47,0,1,0,2,0,0,0,50,0.06
61,2450,47,0,1,0,2,0,0,0,50,0.06
62,2450,47,0,1,0,2,0,0,0,50,0.06
63,2450,47,0,1,0,2,0,0,0,50,0.06
64,2450,47,0,1,0,2,0,0,0,50,0.06
65,2450,47,0,1,0,2,0,0,0,50,0.06
66,2450,47,0,1,0,2,0,0,0,50,0.06
67,2450,47,0,1,0,2,0,0,0,50,0.06
68,2450,47,0,1,0,2,0,0,0,50,0.06
69,2450,47,0,1,0,2,0,0,0,50,0.06
70,2450,47,0,1,0,2,0,0,0,50,0.06
71,2450,47,0,1,0,2,0,0,0,50,0.06
72,2450,47,0,1,0,2,0,0,0,50,0.06
73,2450,47,0,1,0,2,0,0,0,50,0.06
74,2450,47,0,1,0,2,0,0,0,50,0.06
75,2450,47,0,1,0,2,0,0,0,50,0.06
76,2450,47,0,1,0,2,0,0,0,50,0.06
77,2450,47,0,1,0,2,0,0,0,50,0.06
78,2450,47,0,1,0,2,0,0,0,50,0.06
79,2450,47,0,1,0,2,0,0,0,50,0.06
80,2450,47,0,1,0,2,0,0,0,50,0.06
81,2450,47,0,1,0,2,0,0,0,50,0.06
82,2450,47,0,1,0,2,0,0,0,50,0.06
83,2450,47,0,1,0,2,0,0,0,50,0.06
84,2450,47,0,1,0,2,0,0,0,50,0.06
85,2450,47,0,1,0,2,0,0,0,50,0.06
86,2450,47,0,1,0,2,0,0,0,50,0.06
87,2450,47,0,1,0,2,0,0,0,50,0.06
88,2450,47,0,1,0,2,0,0,0,50,0.06
89,2450,47,0,1,0,2,0,0,0,50,0.06
90,2450,47,0,1,0,2,0,0,0,50,0.06
91,2450,47,0,1,0,2,0,0,0,50,0.06
92,2450,47,0,1,0,2,0,0,0,50,0.06
93,2450,47,0,1,0,2,0,0,0,50,0.06
94,2450,47,0,1,0,2,0,0,0,50,0.06
95,2450,47,0,1,0,2,0,0,0,50,0.06
96,2450,47,0,1,0,2,0,0,0,50,0.06
97,2450,47,0,1,0,2,0,0,0,50,0.06
98,2450,47,0,1,0,2,0,0,0,50,0.06
99,2450,47,0,1,0,2,0,0,0,50,0.06
100,2450,45,1,1,0,3,0,0,0,50,0.1
101,2450,45,1,1,0,3,0,0,0,50,0.1
102,2450,45,1,1,0,3,0,0,0,50,0.1
103,2450,45,1,1,0,3,0,0,0,50,0.1
104,2450,45,1,1,0,3,0,0,0,50,0.1
105,2448,45,3,1,0,3,0,0,0,52,0.1346153846153846
106,2448,45,3,1,0,3,0,0,0,52,0.1346153846153846
107,2446,45,5,1,0,3,0,0,0,54,0.16666666666666666
108,2445,45,6,1,0,3,0,0,0,55,0.18181818181818182
109,2443,45,8,1,0,3,0,0,0,57,0.21052631578947367
110,2441,45,10,1,0,3,0,0,0,59,0.23728813559322035
111,2441,45,10,1,0,3,0,0,0,59,0.23728813559322035
112,2436,45,15,1,0,3,0,0,0,64,0.296875
113,2436,45,15,1,0,3,0,0,0,64,0.296875
114,2432,45,19,1,0,3,0,0,0,68,0.3382352941176471
115,2432,45,19,1,0,3,0,0,0,68,0.3382352941176471
116,2427,45,24,1,0,3,0,0,0,73,0.3835616438356164
117,2427,45,24,1,0,3,0,0,0,73,0.3835616438356164
118,2424,45,27,1,0,3,0,0,0,76,0.40789473684210525
119,2421,45,30,1,0,3,0,0,0,79,0.43037974683544306
120,2417,45,34,1,0,3,0,0,0,83,0.4578313253012048
121,2417,45,34,1,0,3,0,0,0,83,0.4578313253012048
122,2412,45,39,1,0,3,0,0,0,88,0.48863636363636365
123,2407,45,44,1,0,3,0,0,0,93,0.5161290322580645
124,2403,45,48,1,0,3,0,0,0,97,0.5360824742268041
125,2397,45,54,1,0,3,0,0,0,103,0.5631067961165048
126,2395,45,56,1,0,3,0,0,0,105,0.5714285714285714
127,2388,45,63,1,0,3,0,0,0,112,0.5982142857142857
128,2383,45,68,1,0,3,0,0,0,117,0.6153846153846154
129,2376,45,75,1,0,3,0,0,0,124,0.6370967741935484
130,2373,45,78,1,0,3,0,0,0,127,0.6456692913385826
131,2364,45,87,1,0,3,0,0,0,136,0.6691176470588235
132,2359,45,92,1,0,3,0,0,0,141,0.6808510638297872
133,2351,45,99,1,0,3,1,0,0,149,0.697986577181208
134,2347,45,103,1,0,3,1,0,0,153,0.7058823529411765
135,2342,45,108,1,0,3,1,0,0,158,0.7151898734177216
136,2335,45,114,1,0,3,2,0,0,165,0.7272727272727273
137,2327,45,122,1,0,3,2,0,0,173,0.7398843930635838
138,2323,45,125,1,0,3,3,0,0,177,0.7457627118644068
139,2314,45,133,1,0,3,4,0,0,186,0.7580645161290323
140,2310,45,137,1,0,3,4,0,0,190,0.7631578947368421
141,2302,45,144,1,0,3,5,0,0,198,0.7727272727272727
142,2299,45,146,1,0,3,6,0,0,201,0.7761194029850746
143,2291,45,154,1,0,3,6,0,0,209,0.784688995215311
144,2284,45,159,1,0,3,8,0,0,216,0.7916666666666666
145,2278,45,165,1,0,3,8,0,0,222,0.7972972972972973
146,2271,44,171,1,0,4,9,0,0,229,0.8078602620087336
147,2265,44,177,1,0,4,9,0,0,235,0.8127659574468085
148,2261,44,180,1,0,4,10,0,0,239,0.8158995815899581
149,2253,43,188,1,0,4,11,0,0,247,0.8259109311740891
150,2247,43,194,1,0,4,11,0,0,253,0.8300395256916996
151,2237,43,203,1,0,4,12,0,0,263,0.8365019011406845
152,2232,43,207,1,0,4,13,0,0,268,0.8395522388059702
153,2227,43,212,1,0,4,13,0,0,273,0.8424908424908425
154,2217,43,220,1,0,4,15,0,0,283,0.8480565371024735
155,2211,43,226,1,0,4,15,0,0,289,0.8512110726643599
156,2203,43,234,1,0,4,15,0,0,297,0.8552188552188552
157,2196,43,240,1,0,4,16,0,0,304,0.8585526315789473
158,2190,43,245,1,0,4,17,0,0,310,0.8612903225806452
159,2179,43,256,1,0,4,17,0,0,321,0.8660436137071651
160,2174,43,260,1,0,4,18,0,0,326,0.8680981595092024
161,2159,43,274,1,0,4,19,0,0,341,0.873900293255132
162,2152,43,280,1,0,4,20,0,0,348,0.8764367816091954
163,2139,43,291,1,0,4,22,0,0,361,0.8808864265927978
164,2129,43,301,1,0,4,22,0,0,371,0.8840970350404312
165,2117,43,312,1,0,4,23,0,0,383,0.8877284595300261
166,2109,43,319,1,0,4,24,0,0,391,0.8900255754475703
167,2092,43,333,1,0,4,27,0,0,408,0.8946078431372549
168,2088,43,336,1,0,4,28,0,0,412,0.8956310679611651
169,2071,43,351,1,0,4,30,0,0,429,0.8997668997668997
170,2064,43,355,1,1,4,32,0,0,436,0.9013761467889908
171,2051,43,368,1,1,4,32,0,0,449,0.9042316258351893
172,2038,43,380,1,1,4,33,0,0,462,0.9069264069264069
173,2028,43,387,1,1,4,36,0,0,472,0.9088983050847458
174,2021,43,393,1,1,4,37,0,0,479,0.9102296450939458
175,2007,43,404,1,1,4,40,0,0,493,0.9127789046653144
176,2001,43,410,1,1,4,40,0,0,499,0.9138276553106213
177,1987,43,421,1,1,4,43,0,0,513,0.9161793372319688
178,1977,43,429,1,1,4,45,0,0,523,0.9177820267686424
179,1971,43,433,1,1,4,47,0,0,529,0.9187145557655955
180,1961,43,441,1,1,4,49,0,0,539,0.9202226345083488
181,1952,43,449,1,1,4,50,0,0,548,0.9215328467153284
182,1938,43,461,1,1,4,52,0,0,562,0.9234875444839857
183,1933,43,465,1,1,4,53,0,0,567,0.9241622574955908
184,1926,43,470,1,1,4,55,0,0,574,0.9250871080139372
185,1922,43,470,1,2,4,58,0,0,578,0.9256055363321799
186,1911,43,479,1,2,4,60,0,0,589,0.9269949066213922
187,1904,43,484,1,2,4,62,0,0,596,0.9278523489932886
188,1897,43,490,1,2,4,63,0,0,603,0.9286898839137645
189,1896,43,490,1,2,4,64,0,0,604,0.9288079470198676
190,1886,43,497,1,2,4,67,0,0,614,0.9299674267100977
191,1880,43,502,1,2,4,68,0,0,620,0.9306451612903226
192,1876,43,504,1,2,4,70,0,0,624,0.9310897435897436
193,1870,43,507,1,2,4,73,0,0,630,0.9317460317460318
194,1865,43,511,1,2,4,74,0,0,635,0.9322834645669291
195,1858,43,514,1,2,4,78,0,0,642,0.9330218068535826
196,1853,43,518,1,2,4,79,0,0,647,0.9335394126738794
197,1841,43,527,1,2,4,82,0,0,659,0.9347496206373292
198,1836,43,531,1,2,4,83,0,0,664,0.9352409638554217
199,1827,43,538,1,2,4,85,0,0,673,0.9361069836552749
200,1825,43,538,1,2,4,87,0,0,675,0.9362962962962963
201,1819,43,544,1,2,4,87,0,0,681,0.9368575624082232
202,1816,43,545,1,2,4,89,0,0,684,0.9371345029239766
203,1812,43,548,1,2,4,90,0,0,688,0.9375
204,1811,43,549,1,2,4,90,0,0,689,0.9375907111756169
205,1812,43,547,1,2,4,91,0,0,688,0.9375
206,1808,43,549,1,2,4,93,0,0,692,0.9378612716763006
207,1800,43,555,1,2,4,95,0,0,700,0.9385714285714286
208,1798,43,556,1,2,4,96,0,0,702,0.9387464387464387
209,1795,43,557,1,3,4,97,0,0,705,0.9390070921985816
210,1790,43,561,1,3,4,98,0,0,710,0.9394366197183098
211,1787,43,562,1,4,4,99,0,0,713,0.9396914446002805
212,1779,43,568,1,4,4,101,0,0,721,0.9403606102635229
213,1771,43,572,1,6,4,103,0,0,729,0.9410150891632373
214,1769,43,573,1,6,4,104,0,0,731,0.9411764705882353
215,1761,43,576,1,10,4,105,0,0,739,0.9418132611637348
216,1759,43,577,1,10,4,106,0,0,741,0.941970310391363
217,1755,43,579,1,11,4,107,0,0,745,0.9422818791946309
218,1752,43,579,1,13,4,108,0,0,748,0.9425133689839572
219,1748,43,580,1,14,4,110,0,0,752,0.9428191489361702
220,1746,43,578,1,15,4,113,0,0,754,0.9429708222811671
221,1744,43,578,1,17,4,113,0,0,756,0.9431216931216931
222,1739,43,579,1,19,4,115,0,0,761,0.9434954007884363
223,1735,43,581,1,21,4,115,0,0,765,0.9437908496732026
224,1734,43,580,1,22,4,116,0,0,766,0.943864229765013
225,1731,43,581,1,23,4,117,0,0,769,0.9440832249674902
226,1729,43,579,1,26,4,118,0,0,771,0.9442282749675746
227,1729,43,578,1,27,4,118,0,0,771,0.9442282749675746
228,1725,43,578,1,30,4,119,0,0,775,0.944516129032258
229,1723,43,577,1,29,4,123,0,0,777,0.9446589446589446
230,1716,43,581,1,31,4,124,0,0,784,0.9451530612244898
231,1709,43,582,1,35,4,126,0,0,791,0.9456384323640961
232,1710,43,581,1,35,4,126,0,0,790,0.9455696202531646
233,1704,43,581,1,40,4,127,0,0,796,0.9459798994974874
234,1702,43,581,1,42,4,127,0,0,798,0.9461152882205514
235,1699,43,582,1,44,4,127,0,0,801,0.9463171036204744
236,1689,43,584,1,50,4,129,0,0,811,0.9469790382244143
237,1687,43,583,1,52,4,130,0,0,813,0.947109471094711
238,1683,43,581,1,56,4,132,0,0,817,0.9473684210526315
239,1683,43,578,1,58,4,133,0,0,817,0.9473684210526315
240,1679,43,580,1,60,4,133,0,0,821,0.9476248477466505
241,1681,43,575,1,62,4,134,0,0,819,0.9474969474969475
242,1674,43,578,1,65,4,135,0,0,826,0.9479418886198547
243,1669,43,580,1,68,4,135,0,0,831,0.9482551143200962
244,1661,43,583,1,72,4,136,0,0,839,0.9487485101311085
245,1664,43,576,1,76,4,136,0,0,836,0.9485645933014354
246,1663,43,573,1,80,4,136,0,0,837,0.948626045400239
247,1661,43,570,1,85,4,136,0,0,839,0.9487485101311085
248,1662,43,570,1,84,4,136,0,0,838,0.9486873508353222
249,1660,43,570,1,87,4,135,0,0,840,0.9488095238095238
250,1653,43,570,1,94,4,135,0,0,847,0.9492325855962219
251,1647,43,567,1,102,4,136,0,0,853,0.9495896834701055
252,1637,43,572,1,105,4,138,0,0,863,0.9501738122827347
253,1634,43,575,1,105,4,138,0,0,866,0.9503464203233256
254,1629,43,579,1,105,4,139,0,0,871,0.9506314580941446
255,1628,43,576,1,109,4,139,0,0,872,0.9506880733944955
256,1628,43,576,1,109,4,139,0,0,872,0.9506880733944955
257,1620,43,577,1,116,4,139,0,0,880,0.9511363636363637
258,1621,43,574,1,117,4,139,0,1,879,0.9510807736063709
259,1623,43,572,1,117,4,139,0,1,877,0.95096921322691
260,1613,43,576,1,120,4,141,0,2,887,0.95152198421646
261,1608,43,573,1,127,4,142,0,2,892,0.9517937219730942
262,1609,43,570,1,129,4,142,0,2,891,0.9517396184062851
263,1606,43,568,1,134,4,142,0,2,894,0.9519015659955258
264,1616,43,559,1,133,4,142,0,2,884,0.9513574660633484
265,1612,43,560,1,135,4,142,0,3,888,0.9515765765765766
266,1609,43,557,1,141,4,142,0,3,891,0.9517396184062851
267,1608,43,551,1,147,4,143,0,3,892,0.9517937219730942
268,1609,43,546,1,151,4,143,0,3,891,0.9517396184062851
269,1599,43,547,1,158,4,145,0,3,901,0.9522752497225305
270,1592,43,548,1,162,4,147,0,3,908,0.9526431718061674
271,1587,43,547,1,168,4,147,0,3,913,0.9529025191675794
272,1569,43,552,1,179,4,149,0,3,931,0.9538131041890441
273,1570,43,548,1,182,4,149,0,3,930,0.953763440860215
274,1567,43,549,1,183,4,150,0,3,933,0.9539121114683816
275,1578,43,537,1,185,4,149,0,3,922,0.9533622559652929
276,1578,43,537,1,185,4,149,0,3,922,0.9533622559652929
277,1573,43,536,1,191,4,149,0,3,927,0.95361380798274
278,1557,43,540,1,201,4,150,0,4,943,0.9544008483563097
279,1557,43,535,1,206,4,150,0,4,943,0.9544008483563097
280,1554,43,531,1,212,4,151,0,4,946,0.9545454545454546
281,1556,43,529,1,212,4,151,0,4,944,0.9544491525423728
282,1555,43,527,1,215,4,151,0,4,945,0.9544973544973545
283,1562,43,523,1,212,4,151,0,4,938,0.9541577825159915
284,1561,43,521,1,215,4,151,0,4,939,0.9542066027689031
285,1540,43,523,1,232,4,152,0,5,960,0.9552083333333333
286,1536,43,515,1,243,4,152,0,6,964,0.9553941908713693
287,1530,43,517,1,247,4,152,0,6,970,0.9556701030927836
288,1528,43,512,1,253,4,152,0,7,972,0.9557613168724279
289,1522,43,506,1,264,4,153,0,7,978,0.9560327198364008
290,1516,43,507,1,269,4,153,0,7,984,0.9563008130081301
291,1516,43,507,1,269,4,153,0,7,984,0.9563008130081301
292,1519,43,505,1,268,4,153,0,7,981,0.9561671763506626
293,1521,42,505,1,266,4,154,0,7,979,0.9570990806945863
294,1511,42,503,1,277,4,155,0,7,989,0.9575328614762386
295,1506,42,504,1,282,4,153,0,8,994,0.9577464788732394
296,1510,42,500,1,281,4,154,0,8,990,0.9575757575757575
297,1502,41,502,1,286,5,155,0,8,998,0.9589178356713427
298,1502,41,499,1,290,5,154,0,8,998,0.9589178356713427
299,1507,41,493,1,291,5,154,0,8,993,0.9587109768378651
300,1498,41,493,1,301,5,153,0,8,1002,0.9590818363273453
301,1499,41,489,1,306,5,151,0,8,1001,0.9590409590409591
302,1513,41,485,1,300,5,147,0,8,987,0.9584599797365755
303,1497,41,489,1,313,5,146,0,8,1003,0.959122632103689
304,1489,41,487,1,321,5,147,0,9,1011,0.9594460929772503
305,1489,41,480,1,327,5,147,0,10,1011,0.9594460929772503
306,1493,41,474,1,329,5,147,0,10,1007,0.9592850049652433
307,1487,41,475,1,332,5,147,0,12,1013,0.9595261599210266
308,1487,41,475,1,334,5,145,0,12,1013,0.9595261599210266
309,1488,41,473,1,337,5,144,0,11,1012,0.9594861660079052
310,1489,41,466,1,344,5,142,0,12,1011,0.9594460929772503
311,1484,41,464,1,353,5,141,0,11,1016,0.9596456692913385
312,1477,41,460,1,364,5,140,0,12,1023,0.9599217986314761
313,1475,41,461,1,366,5,138,0,13,1025,0.96
314,1485,41,456,1,364,5,136,0,12,1015,0.9596059113300492
315,1485,41,455,1,365,5,134,0,14,1015,0.9596059113300492
316,1473,41,451,1,380,5,134,0,15,1027,0.9600778967867576
317,1464,41,448,1,389,5,135,0,17,1036,0.9604247104247104
318,1450,41,448,1,403,5,135,0,17,1050,0.960952380952381
319,1454,40,444,1,404,5,135,0,17,1046,0.9617590822179732
320,1464,40,438,1,401,5,135,0,16,1036,0.9613899613899614
321,1451,40,436,1,415,5,135,0,17,1049,0.9618684461391802
322,1453,40,434,1,415,5,134,0,18,1047,0.9617956064947469
323,1436,40,431,2,430,5,137,0,19,1064,0.9624060150375939
324,1425,40,436,2,436,5,136,0,20,1075,0.9627906976744186
325,1433,40,437,2,428,5,135,0,20,1067,0.9625117150890347
326,1434,40,436,2,425,5,136,0,22,1066,0.9624765478424016
327,1434,40,435,1,424,5,137,0,24,1066,0.9624765478424016
328,1425,40,433,1,435,5,136,0,25,1075,0.9627906976744186
329,1435,40,428,1,430,5,134,0,27,1065,0.9624413145539906
330,1441,40,421,1,432,5,133,0,27,1059,0.9622285174693107
331,1428,40,419,1,446,5,133,0,28,1072,0.9626865671641791
332,1421,40,417,1,454,5,130,0,32,1079,0.9629286376274329
333,1422,40,411,1,453,5,130,0,38,1078,0.9628942486085343
334,1403,40,409,1,469,5,132,0,41,1097,0.9635369188696444
335,1400,40,409,1,472,5,131,0,42,1100,0.9636363636363636
336,1397,40,404,1,479,5,132,0,42,1103,0.9637352674524026
337,1390,40,397,1,490,5,132,0,45,1110,0.963963963963964
338,1389,40,395,1,494,5,130,0,46,1111,0.963996399639964
339,1390,39,388,1,501,5,130,0,46,1110,0.9648648648648649
340,1389,39,392,1,497,5,129,0,48,1111,0.9648964896489649
341,1391,40,389,1,498,5,127,0,49,1109,0.9639314697926059
342,1382,40,382,1,514,5,127,0,49,1118,0.964221824686941
343,1378,40,381,1,520,5,127,0,48,1122,0.964349376114082
344,1372,40,381,1,524,5,124,0,53,1128,0.9645390070921985
345,1362,40,375,1,539,5,123,0,55,1138,0.9648506151142355
346,1358,40,374,1,542,5,124,0,56,1142,0.9649737302977233
347,1366,40,377,1,532,5,123,0,56,1134,0.9647266313932981
348,1356,40,376,1,542,5,123,0,57,1144,0.965034965034965
349,1359,40,366,1,548,5,123,0,58,1141,0.964943032427695
350,1368,40,363,1,544,5,121,0,58,1132,0.9646643109540636
351,1374,40,357,1,544,5,121,0,58,1126,0.9644760213143873
352,1351,39,360,1,563,5,122,0,59,1149,0.9660574412532638
353,1362,39,350,1,559,5,121,0,63,1138,0.9657293497363796
354,1363,39,346,1,557,5,122,0,67,1137,0.9656992084432717
355,1354,39,343,1,563,5,122,0,73,1146,0.9659685863874345
356,1360,39,341,1,555,5,120,0,79,1140,0.9657894736842105
357,1348,39,345,1,563,5,119,0,80,1152,0.9661458333333334
358,1344,39,339,1,572,5,120,0,80,1156,0.9662629757785467
359,1327,39,336,1,588,5,121,0,83,1173,0.9667519181585678
360,1328,39,330,1,590,5,121,0,86,1172,0.9667235494880546
361,1304,39,328,1,613,5,122,0,88,1196,0.967391304347826
362,1303,39,323,1,618,5,121,0,90,1197,0.9674185463659147
363,1303,39,325,1,614,5,121,0,92,1197,0.9674185463659147
364,1299,39,327,1,611,5,121,0,97,1201,0.9675270607826811
365,1306,39,323,1,605,5,120,0,101,1194,0.9673366834170855
366,1307,39,324,1,600,5,119,0,105,1193,0.9673093042749371
367,1299,39,322,1,607,5,116,0,111,1201,0.9675270607826811
368,1297,39,323,1,607,5,116,0,112,1203,0.9675810473815462
369,1313,39,322,1,592,5,116,0,112,1187,0.9671440606571188
370,1312,39,315,1,596,5,117,0,115,1188,0.9671717171717171
371,1296,39,313,1,612,5,117,0,117,1204,0.967607973421927
372,1295,39,314,1,606,5,117,0,123,1205,0.9676348547717842
373,1312,39,306,1,594,5,117,0,126,1188,0.9671717171717171
374,1318,39,302,1,589,5,116,0,130,1182,0.9670050761421319
375,1307,39,299,1,602,5,115,0,132,1193,0.9673093042749371
376,1313,39,289,1,605,5,113,0,135,1187,0.9671440606571188
377,1312,39,290,1,599,5,113,0,141,1188,0.9671717171717171
378,1299,39,293,1,606,5,114,0,143,1201,0.9675270607826811
379,1300,39,295,1,601,5,114,0,145,1200,0.9675
380,1293,39,288,1,615,5,115,0,144,1207,0.9676884838442419
381,1271,39,291,1,631,5,115,0,147,1229,0.96826688364524
382,1268,39,290,1,630,5,115,0,152,1232,0.9683441558441559
383,1256,39,284,1,640,5,114,0,161,1244,0.9686495176848875
384,1256,39,279,1,637,5,113,0,170,1244,0.9686495176848875
385,1249,39,278,1,638,5,111,0,179,1251,0.9688249400479616
386,1246,39,282,1,637,5,111,0,179,1254,0.9688995215311005
387,1258,39,277,1,629,5,111,0,180,1242,0.9685990338164251
388,1268,39,274,1,621,5,111,0,181,1232,0.9683441558441559
389,1255,39,275,1,630,5,112,0,183,1245,0.9686746987951808
390,1241,39,275,1,638,5,112,0,189,1259,0.9690230341540905
391,1257,39,273,1,621,5,112,0,192,1243,0.9686242960579243
392,1250,39,269,1,627,5,113,0,196,1250,0.9688
393,1238,39,266,1,633,5,114,0,204,1262,0.9690966719492868
394,1240,39,263,1,626,5,115,0,211,1260,0.969047619047619
395,1229,39,263,1,635,5,113,0,215,1271,0.969315499606609
396,1216,39,259,1,648,5,113,0,219,1284,0.969626168224299
397,1229,39,258,1,625,5,116,0,227,1271,0.969315499606609
398,1239,39,257,1,611,5,115,0,233,1261,0.9690721649484536
399,1219,38,255,1,624,5,116,0,242,1281,0.970335675253708
400,1211,38,253,1,627,5,117,0,248,1289,0.9705197827773467
401,1225,38,247,1,617,5,116,0,251,1275,0.9701960784313726
402,1229,38,246,1,606,5,116,0,259,1271,0.970102281667978
403,1221,38,247,1,608,5,115,0,265,1279,0.9702892885066459
404,1217,38,247,1,603,5,115,0,274,1283,0.970381917381138
405,1229,38,246,1,585,5,117,0,279,1271,0.970102281667978
406,1229,38,244,1,578,5,117,0,288,1271,0.970102281667978
407,1227,37,240,1,578,5,118,0,294,1273,0.9709347996857817
408,1219,37,238,1,578,5,118,0,304,1281,0.9711163153786104
409,1218,37,237,1,567,5,118,0,317,1282,0.9711388455538221
410,1221,37,234,1,558,5,118,0,326,1279,0.9710711493354183
411,1222,37,234,1,548,5,117,0,336,1278,0.9710485133020345
412,1213,37,233,1,553,5,115,0,343,1287,0.9712509712509713
413,1213,37,226,1,549,5,119,0,350,1287,0.9712509712509713
414,1186,37,226,1,569,5,118,0,358,1314,0.971841704718417
415,1172,37,223,1,577,5,119,0,366,1328,0.9721385542168675
416,1195,37,222,1,552,5,119,0,369,1305,0.9716475095785441
417,1190,37,218,1,548,5,120,0,381,1310,0.9717557251908397
418,1191,37,219,1,542,5,117,0,388,1309,0.9717341482047365
419,1179,36,219,1,538,5,118,0,404,1321,0.9727479182437547
420,1177,36,215,1,542,5,116,0,408,1323,0.9727891156462585
421,1197,36,207,1,532,5,116,0,406,1303,0.9723714504988488
422,1179,35,207,1,536,5,119,0,418,1321,0.9735049205147616
423,1166,35,208,1,531,5,120,0,434,1334,0.9737631184407796
424,1170,35,208,1,517,5,121,0,443,1330,0.9736842105263158
425,1170,35,203,1,516,5,121,0,449,1330,0.9736842105263158
426,1174,35,199,1,511,5,123,0,452,1326,0.973604826546003
427,1143,35,193,1,532,5,126,0,465,1357,0.974207811348563
428,1140,35,192,1,527,5,126,0,474,1360,0.9742647058823529
429,1141,35,195,1,513,5,125,0,485,1359,0.9742457689477557
430,1146,35,187,1,507,5,125,0,494,1354,0.9741506646971935
431,1162,34,187,1,479,5,127,0,505,1338,0.9745889387144993
432,1160,33,185,1,479,5,127,0,510,1340,0.9753731343283583
433,1149,33,185,1,479,5,126,0,522,1351,0.9755736491487786
434,1159,33,184,1,462,5,128,0,528,1341,0.9753914988814317
435,1161,33,176,1,456,5,128,0,540,1339,0.9753547423450336
436,1157,33,173,1,447,5,125,0,559,1343,0.9754281459419211
437,1136,33,175,1,444,5,125,0,581,1364,0.9758064516129032
438,1135,32,170,1,442,5,127,0,588,1365,0.9765567765567765
439,1138,33,163,1,444,5,125,0,591,1362,0.9757709251101322
440,1137,33,162,1,429,5,126,0,607,1363,0.9757887013939839
441,1131,33,162,1,429,5,129,0,610,1369,0.9758948137326515
442,1115,34,161,1,438,5,130,0,616,1385,0.9754512635379061
443,1101,34,160,1,436,5,133,0,630,1399,0.9756969263759828
444,1098,34,156,1,427,5,132,0,647,1402,0.9757489300998573
445,1100,34,153,1,426,5,130,0,651,1400,0.9757142857142858
446,1125,33,149,1,396,5,130,0,661,1375,0.976
447,1135,33,148,1,387,5,131,0,660,1365,0.9758241758241758
