Iteration,empty,normal,H,G,GH,A,AH,AG,AGH
214,1773,47,677,0,0,1,2,0,0
215,1771,47,679,0,0,1,2,0,0
216,1771,47,679,0,0,1,2,0,0
217,1770,47,680,0,0,1,2,0,0
218,1772,47,678,0,0,1,2,0,0
219,1770,47,680,0,0,1,2,0,0
220,1765,47,685,0,0,1,2,0,0
221,1764,47,686,0,0,1,2,0,0
222,1764,47,686,0,0,1,2,0,0
223,1765,47,685,0,0,1,2,0,0
224,1762,47,688,0,0,1,2,0,0
225,1754,47,696,0,0,1,2,0,0
226,1747,47,703,0,0,1,2,0,0
227,1744,47,706,0,0,1,2,0,0
228,1743,47,707,0,0,1,2,0,0
229,1743,47,707,0,0,1,2,0,0
230,1744,47,706,0,0,1,2,0,0
231,1738,47,712,0,0,1,2,0,0
232,1734,47,716,0,0,1,2,0,0
233,1739,47,711,0,0,1,2,0,0
234,1740,47,710,0,0,1,2,0,0
235,1744,47,705,0,0,1,3,0,0
236,1746,47,703,0,0,1,3,0,0
237,1749,47,700,0,0,1,3,0,0
238,1747,47,702,0,0,1,3,0,0
239,1753,47,696,0,0,1,3,0,0
240,1751,47,698,0,0,1,3,0,0
241,1749,47,700,0,0,1,3,0,0
242,1750,47,699,0,0,1,3,0,0
243,1752,47,697,0,0,1,3,0,0
244,1755,47,694,0,0,1,3,0,0
245,1750,47,699,0,0,1,3,0,0
246,1745,46,705,0,0,1,3,0,0
247,1748,46,702,0,0,1,3,0,0
248,1748,46,702,0,0,1,3,0,0
249,1752,46,698,0,0,1,3,0,0
250,1752,46,698,0,0,1,3,0,0
251,1752,46,698,0,0,1,3,0,0
252,1755,46,695,0,0,1,3,0,0
253,1761,45,690,0,0,1,3,0,0
254,1758,45,693,0,0,1,3,0,0
255,1752,46,698,0,0,1,3,0,0
256,1752,46,698,0,0,1,3,0,0
257,1756,46,694,0,0,1,3,0,0
258,1763,46,687,0,0,1,3,0,0
259,1766,46,684,0,0,1,3,0,0
260,1758,46,692,0,0,1,3,0,0
261,1756,46,694,0,0,1,3,0,0
262,1756,46,694,0,0,1,3,0,0
263,1754,46,696,0,0,1,3,0,0
264,1756,46,694,0,0,1,3,0,0
265,1756,46,694,0,0,1,3,0,0
266,1756,46,694,0,0,1,3,0,0
267,1760,46,690,0,0,1,3,0,0
268,1759,46,691,0,0,1,3,0,0
269,1757,46,693,0,0,1,3,0,0
270,1751,46,699,0,0,1,3,0,0
271,1749,46,701,0,0,1,3,0,0
272,1752,46,698,0,0,1,3,0,0
273,1756,46,694,0,0,1,3,0,0
274,1757,46,693,0,0,1,3,0,0
275,1759,46,691,0,0,1,3,0,0
276,1757,46,693,0,0,1,3,0,0
277,1759,46,691,0,0,1,3,0,0
278,1762,46,688,0,0,1,3,0,0
279,1763,46,687,0,0,1,3,0,0
280,1760,46,690,0,0,1,3,0,0
281,1760,46,690,0,0,1,3,0,0
282,1764,46,686,0,0,1,3,0,0
283,1769,46,681,0,0,1,3,0,0
284,1767,46,683,0,0,1,3,0,0
285,1763,46,687,0,0,1,3,0,0
286,1762,46,688,0,0,1,3,0,0
287,1765,46,685,0,0,1,3,0,0
288,1763,46,687,0,0,1,3,0,0
289,1766,46,683,0,1,1,3,0,0
290,1767,46,682,0,1,1,3,0,0
291,1776,46,673,0,1,1,3,0,0
292,1776,46,673,0,1,1,3,0,0
293,1781,46,668,0,1,1,3,0,0
294,1777,46,672,0,1,1,3,0,0
295,1774,46,675,0,1,1,3,0,0
296,1768,46,681,0,1,1,3,0,0
297,1770,46,679,0,1,1,3,0,0
298,1774,46,675,0,1,1,3,0,0
299,1777,46,672,0,1,1,3,0,0
300,1778,46,671,0,1,1,3,0,0
301,1772,46,677,0,1,1,3,0,0
302,1774,46,675,0,1,1,3,0,0
303,1778,46,671,0,1,1,3,0,0
304,1774,46,675,0,1,1,3,0,0
305,1778,46,671,0,1,1,3,0,0
306,1779,46,670,0,1,1,3,0,0
307,1778,46,671,0,1,1,3,0,0
308,1781,46,667,0,1,1,4,0,0
309,1791,46,657,0,1,1,4,0,0
310,1796,46,652,0,1,1,4,0,0
311,1797,46,651,0,1,1,4,0,0
312,1803,46,645,0,1,1,4,0,0
313,1807,46,641,0,1,1,4,0,0
314,1813,46,636,0,1,1,3,0,0
315,1814,46,635,0,1,1,3,0,0
316,1819,46,630,0,1,1,3,0,0
317,1815,46,634,0,1,1,3,0,0
318,1815,46,634,0,1,1,3,0,0
319,1811,46,638,0,1,1,3,0,0
320,1810,46,639,0,1,1,3,0,0
321,1808,46,641,0,1,1,3,0,0
322,1808,46,641,0,1,1,3,0,0
323,1812,46,637,0,1,1,3,0,0
324,1815,46,634,0,1,1,3,0,0
325,1816,46,633,0,1,1,3,0,0
326,1816,46,633,0,1,1,3,0,0
327,1817,46,632,0,1,1,3,0,0
328,1813,46,636,0,1,1,3,0,0
329,1816,46,633,0,1,1,3,0,0
330,1817,46,632,0,1,1,3,0,0
331,1820,46,629,0,1,1,3,0,0
332,1815,46,634,0,1,1,3,0,0
333,1815,46,634,0,1,1,3,0,0
334,1814,46,635,0,1,1,3,0,0
335,1812,46,637,0,1,1,3,0,0
336,1808,46,641,0,1,1,3,0,0
337,1811,46,638,0,1,1,3,0,0
338,1811,46,638,0,1,1,3,0,0
339,1813,46,636,0,1,1,3,0,0
340,1818,46,631,0,1,1,3,0,0
341,1824,46,625,0,1,1,3,0,0
342,1821,46,628,0,1,1,3,0,0
343,1825,46,624,0,1,1,3,0,0
344,1829,46,620,0,1,1,3,0,0
345,1829,46,620,0,1,1,3,0,0
346,1831,46,618,0,1,1,3,0,0
347,1835,46,614,0,1,1,3,0,0
348,1834,46,615,0,1,1,3,0,0
349,1832,46,617,0,1,1,3,0,0
350,1831,46,618,0,1,1,3,0,0
351,1830,46,619,0,1,1,3,0,0
352,1840,46,609,0,1,1,3,0,0
353,1844,46,604,0,1,1,4,0,0
354,1843,46,605,0,1,1,4,0,0
355,1838,46,610,0,1,1,4,0,0
356,1842,46,606,0,1,1,4,0,0
357,1845,46,603,0,1,1,4,0,0
358,1847,45,602,0,1,1,4,0,0
359,1845,45,604,0,1,1,4,0,0
360,1849,45,600,0,1,1,4,0,0
361,1846,45,603,0,1,1,4,0,0
362,1847,45,602,0,1,1,4,0,0
363,1840,45,609,0,1,1,4,0,0
364,1838,45,611,0,1,1,4,0,0
365,1841,45,608,0,1,1,4,0,0
366,1842,45,607,0,1,1,4,0,0
367,1846,45,603,0,1,1,4,0,0
368,1850,45,599,0,1,1,4,0,0
369,1847,45,602,0,1,1,4,0,0
370,1849,45,599,0,1,1,5,0,0
371,1848,45,600,0,1,1,5,0,0
372,1844,45,603,0,1,1,6,0,0
373,1847,45,600,0,1,1,6,0,0
374,1848,45,599,0,1,1,6,0,0
375,1849,45,598,0,1,1,6,0,0
376,1845,45,602,0,1,1,6,0,0
377,1852,45,595,0,1,1,6,0,0
378,1854,45,593,0,1,1,6,0,0
379,1854,45,593,0,1,1,6,0,0
380,1854,45,593,0,1,1,6,0,0
381,1862,45,585,0,1,1,6,0,0
382,1865,45,583,0,0,1,6,0,0
383,1860,45,588,0,0,1,6,0,0
384,1853,45,595,0,0,1,6,0,0
385,1851,45,597,0,0,1,6,0,0
386,1857,45,591,0,0,1,6,0,0
387,1858,45,590,0,0,1,6,0,0
388,1861,45,587,0,0,1,6,0,0
389,1858,45,590,0,0,1,6,0,0
390,1859,45,589,0,0,1,6,0,0
391,1863,45,585,0,0,1,6,0,0
392,1866,45,582,0,0,1,6,0,0
393,1862,45,585,0,0,1,7,0,0
394,1855,45,592,0,0,1,7,0,0
395,1853,45,593,0,0,1,8,0,0
396,1855,45,591,0,0,1,8,0,0
397,1855,45,591,0,0,1,8,0,0
398,1856,45,590,0,0,1,8,0,0
399,1858,45,588,0,0,1,8,0,0
400,1854,45,592,0,0,1,8,0,0
401,1857,45,589,0,0,1,8,0,0
402,1859,45,587,0,0,1,8,0,0
403,1861,45,585,0,0,1,8,0,0
404,1862,45,584,0,0,1,8,0,0
405,1864,45,582,0,0,1,8,0,0
406,1864,45,582,0,0,1,8,0,0
407,1857,45,589,0,0,1,8,0,0
408,1862,45,584,0,0,1,8,0,0
409,1861,45,585,0,0,1,8,0,0
410,1860,45,586,0,0,1,8,0,0
411,1853,45,593,0,0,1,8,0,0
412,1853,45,593,0,0,1,8,0,0
413,1855,45,591,0,0,1,8,0,0
414,1857,45,589,0,0,1,8,0,0
415,1863,45,583,0,0,1,8,0,0
416,1865,45,581,0,0,1,8,0,0
417,1862,45,584,0,0,1,8,0,0
418,1863,45,582,0,1,1,8,0,0
419,1864,45,581,0,1,1,8,0,0
420,1867,45,578,0,1,1,8,0,0
421,1867,45,577,0,2,1,8,0,0
422,1864,45,580,0,2,1,8,0,0
423,1865,45,578,0,3,1,8,0,0
424,1865,45,578,0,3,1,8,0,0
425,1867,45,575,0,3,1,9,0,0
426,1867,45,574,0,4,1,9,0,0
427,1873,45,568,0,4,1,9,0,0
428,1872,45,569,0,4,1,9,0,0
429,1869,45,571,0,4,1,10,0,0
430,1868,45,572,0,4,1,10,0,0
431,1865,45,575,0,4,1,10,0,0
432,1871,45,569,0,4,1,10,0,0
433,1871,45,569,0,4,1,10,0,0
434,1875,45,565,0,4,1,10,0,0
435,1875,45,565,0,4,1,10,0,0
436,1880,45,560,0,4,1,10,0,0
437,1885,45,555,0,4,1,10,0,0
438,1879,45,561,0,4,1,10,0,0
439,1872,45,568,0,4,1,10,0,0
440,1877,45,563,0,4,1,10,0,0
441,1882,45,558,0,4,1,10,0,0
442,1874,45,567,0,3,1,10,0,0
443,1874,45,567,0,3,1,10,0,0
444,1880,45,560,0,4,1,10,0,0
445,1884,45,555,0,5,1,10,0,0
446,1883,45,555,0,5,1,11,0,0
447,1885,45,553,0,5,1,11,0,0
448,1886,44,552,0,5,2,11,0,0
449,1879,44,558,0,6,2,11,0,0
450,1881,44,557,0,5,2,11,0,0
451,1887,44,552,0,4,2,11,0,0
452,1883,44,554,0,6,2,11,0,0
453,1878,44,559,0,6,2,11,0,0
454,1888,43,550,0,6,2,11,0,0
455,1888,43,550,0,6,2,11,0,0
456,1888,43,550,0,6,2,11,0,0
457,1888,43,548,0,8,2,11,0,0
458,1885,43,551,0,8,2,11,0,0
459,1879,43,555,0,10,2,11,0,0
460,1884,43,550,0,10,2,11,0,0
461,1896,43,538,0,10,2,11,0,0
462,1895,43,539,0,10,2,11,0,0
463,1883,43,550,0,11,2,11,0,0
464,1883,43,549,0,12,2,11,0,0
465,1887,43,545,0,12,2,11,0,0
466,1882,43,550,0,12,2,11,0,0
467,1877,43,555,0,12,2,11,0,0
468,1876,43,556,0,12,2,11,0,0
469,1874,43,557,0,12,2,12,0,0
470,1880,43,551,0,12,2,12,0,0
471,1886,43,545,0,12,2,12,0,0
472,1875,43,554,0,14,2,12,0,0
473,1876,43,555,0,12,2,12,0,0
474,1879,43,552,0,12,2,12,0,0
475,1877,43,551,0,15,2,12,0,0
476,1885,43,543,0,15,2,12,0,0
477,1891,43,538,0,14,2,12,0,0
478,1896,43,533,0,14,2,12,0,0
479,1893,43,536,0,14,2,12,0,0
480,1892,43,537,0,14,2,12,0,0
481,1893,43,535,0,15,2,12,0,0
482,1889,43,538,0,15,2,13,0,0
483,1888,43,541,0,13,2,13,0,0
484,1884,43,544,0,14,2,13,0,0
485,1878,43,548,0,16,2,13,0,0
486,1879,43,546,0,17,2,13,0,0
487,1882,43,542,0,18,2,13,0,0
488,1888,43,537,0,17,2,13,0,0
489,1886,43,538,0,18,2,13,0,0
490,1878,43,545,0,19,2,13,0,0
491,1875,43,548,0,19,2,13,0,0
492,1875,43,549,0,18,2,13,0,0
493,1876,43,546,0,20,2,13,0,0
494,1881,43,542,0,19,2,13,0,0
495,1890,43,534,0,18,2,13,0,0
496,1889,43,534,0,19,2,13,0,0
497,1895,43,528,0,19,2,13,0,0
498,1895,43,526,0,21,2,13,0,0
499,1891,43,528,0,23,2,13,0,0
500,1888,43,531,0,23,2,13,0,0
501,1892,43,526,0,24,2,13,0,0
502,1892,43,524,0,26,2,13,0,0
503,1892,43,523,0,27,2,13,0,0
504,1898,42,520,0,25,2,13,0,0
505,1906,42,513,0,24,2,13,0,0
506,1900,42,516,0,26,2,14,0,0
507,1896,42,519,0,27,2,14,0,0
508,1894,42,520,0,28,2,14,0,0
509,1889,42,522,0,31,2,14,0,0
510,1892,42,522,0,28,2,14,0,0
511,1889,42,526,0,27,2,14,0,0
512,1889,42,523,0,30,2,14,0,0
513,1890,42,522,0,30,2,14,0,0
514,1895,42,517,0,30,2,14,0,0
515,1897,42,515,0,30,2,14,0,0
516,1893,42,516,0,32,2,15,0,0
517,1891,42,515,0,34,2,16,0,0
518,1890,42,516,0,33,2,17,0,0
519,1892,42,514,0,33,2,17,0,0
520,1897,42,507,0,35,2,17,0,0
521,1894,41,510,0,36,2,17,0,0
522,1894,41,510,0,36,2,17,0,0
523,1897,41,506,0,37,2,17,0,0
524,1888,41,514,0,38,2,17,0,0
525,1892,41,512,0,36,2,17,0,0
526,1891,41,512,0,37,2,17,0,0
527,1900,41,504,0,36,2,17,0,0
528,1897,41,506,0,36,2,18,0,0
529,1890,41,506,0,43,2,18,0,0
530,1890,41,508,0,41,2,18,0,0
531,1900,41,498,0,39,2,20,0,0
532,1904,41,494,0,39,2,20,0,0
533,1896,41,501,0,40,2,20,0,0
534,1897,41,503,0,36,2,21,0,0
535,1895,41,504,0,37,2,21,0,0
536,1888,41,509,0,39,2,21,0,0
537,1886,41,510,0,40,2,21,0,0
538,1890,41,507,0,39,2,21,0,0
539,1885,41,509,0,42,2,21,0,0
540,1885,41,513,0,38,2,21,0,0
541,1887,41,512,0,37,2,21,0,0
542,1892,41,507,0,37,2,21,0,0
543,1895,41,504,0,37,2,21,0,0
544,1903,41,497,0,36,2,21,0,0
545,1904,41,494,0,38,2,21,0,0
546,1897,41,494,0,44,2,22,0,0
547,1899,41,490,0,46,2,22,0,0
548,1905,41,487,0,43,2,22,0,0
549,1907,41,489,0,39,2,22,0,0
550,1899,41,497,0,39,2,22,0,0
551,1897,40,496,0,43,2,22,0,0
552,1899,39,494,0,43,2,23,0,0
553,1896,39,499,0,41,2,23,0,0
554,1900,38,496,0,41,2,23,0,0
555,1899,38,499,0,39,2,23,0,0
556,1901,38,497,0,39,2,23,0,0
557,1897,38,498,0,42,2,23,0,0
558,1901,38,494,0,42,2,23,0,0
559,1897,38,497,0,43,2,23,0,0
560,1888,38,504,0,46,2,22,0,0
561,1893,38,496,0,48,2,23,0,0
562,1894,38,496,0,47,2,23,0,0
563,1895,38,495,0,47,2,23,0,0
564,1905,38,486,0,46,2,23,0,0
565,1914,38,478,0,45,2,23,0,0
566,1914,38,479,0,44,2,23,0,0
567,1908,38,482,0,47,2,23,0,0
568,1911,38,475,0,51,2,23,0,0
569,1910,38,476,0,51,2,23,0,0
570,1907,38,477,0,53,2,23,0,0
571,1916,38,468,0,53,2,23,0,0
572,1910,38,471,0,55,2,24,0,0
573,1908,38,470,0,58,2,24,0,0
574,1912,38,468,0,55,2,25,0,0
575,1911,38,467,0,57,2,25,0,0
576,1908,38,468,0,59,2,25,0,0
577,1913,38,463,0,59,2,25,0,0
578,1910,38,465,0,60,2,25,0,0
579,1911,38,463,0,61,2,25,0,0
580,1911,38,463,0,61,2,25,0,0
581,1910,38,465,0,60,2,25,0,0
582,1908,38,463,0,64,2,25,0,0
583,1912,38,463,0,60,2,25,0,0
584,1914,37,461,0,61,2,25,0,0
585,1918,37,454,0,64,2,25,0,0
586,1918,37,453,0,65,2,25,0,0
587,1911,37,455,0,69,2,26,0,0
588,1907,37,451,0,76,2,27,0,0
589,1909,37,451,0,74,2,27,0,0
590,1903,37,456,0,75,2,27,0,0
591,1905,37,455,0,74,2,27,0,0
592,1897,37,457,0,80,2,27,0,0
593,1896,37,453,0,84,2,28,0,0
594,1899,37,449,0,85,2,28,0,0
595,1903,37,446,0,84,2,28,0,0
596,1907,37,445,0,81,2,28,0,0
597,1906,37,449,0,78,2,28,0,0
598,1897,37,448,0,88,2,28,0,0
599,1893,37,448,0,92,2,28,0,0
600,1896,37,445,0,92,2,28,0,0
601,1898,35,438,0,98,3,28,0,0
602,1894,35,440,0,100,3,28,0,0
603,1896,35,439,0,98,3,29,0,0
604,1901,33,443,0,90,3,30,0,0
605,1901,33,438,0,95,3,30,0,0
606,1897,33,436,0,101,3,30,0,0
607,1897,32,436,0,102,3,30,0,0
608,1897,32,441,0,97,3,30,0,0
609,1892,32,446,0,97,3,30,0,0
610,1889,32,443,0,103,3,30,0,0
611,1881,32,445,0,109,3,30,0,0
612,1890,32,441,0,105,3,29,0,0
613,1897,32,433,0,106,3,29,0,0
614,1892,32,434,0,109,3,30,0,0
615,1892,31,429,0,115,3,30,0,0
616,1881,31,434,0,121,3,30,0,0
617,1879,31,439,0,118,3,30,0,0
618,1878,31,441,0,116,3,31,0,0
619,1872,31,438,0,125,3,31,0,0
620,1870,31,440,0,125,3,31,0,0
621,1869,31,438,0,128,3,31,0,0
622,1866,31,441,0,128,3,31,0,0
623,1871,31,439,0,125,3,31,0,0
624,1862,31,443,0,130,3,31,0,0
625,1863,32,438,0,133,3,31,0,0
626,1857,32,437,0,140,3,31,0,0
627,1857,32,435,0,142,3,31,0,0
628,1868,32,424,0,142,3,31,0,0
629,1870,32,418,0,146,3,31,0,0
630,1873,32,414,0,146,3,31,0,1
631,1860,32,420,0,153,3,31,0,1
632,1851,31,420,0,163,3,31,0,1
633,1840,31,428,0,164,3,32,0,2
634,1838,31,427,0,167,3,32,0,2
635,1836,31,425,0,168,3,34,0,3
636,1842,31,420,0,167,3,34,0,3
637,1842,31,417,0,170,3,34,0,3
638,1839,31,419,0,172,3,33,0,3
639,1834,31,415,0,181,3,33,0,3
640,1837,30,418,0,174,3,34,0,4
641,1830,30,419,0,179,3,35,0,4
642,1818,31,428,0,181,3,36,0,3
643,1819,29,425,0,185,3,36,0,3
644,1806,29,423,0,200,3,36,0,3
645,1798,29,424,0,204,4,37,0,4
646,1793,29,422,0,211,4,37,0,4
647,1797,29,414,0,215,4,36,0,5
648,1808,29,412,0,206,4,36,0,5
649,1800,29,419,0,206,4,36,0,6
650,1782,29,420,0,218,4,37,0,10
651,1784,29,414,0,222,4,37,0,10
652,1799,29,408,0,214,4,37,0,9
653,1803,29,407,0,210,4,37,0,10
654,1791,29,403,0,224,4,37,0,12
655,1777,29,400,0,239,5,38,0,12
656,1779,29,398,0,237,5,38,0,14
657,1772,29,399,0,243,5,38,0,14
658,1781,29,391,0,240,5,39,0,15
659,1774,29,393,0,244,5,39,0,16
660,1775,29,397,0,235,5,40,0,19
661,1783,29,400,0,223,5,41,0,19
662,1780,29,395,0,232,5,41,0,18
