Iteration,empty,normal,H,G,GH,A,AH,AG,AGH,total_cells,invasive_percent
37,2450,49,0,1,0,0,0,0,0,50,0.02
38,2450,48,0,2,0,0,0,0,0,50,0.04
39,2450,48,0,2,0,0,0,0,0,50,0.04
40,2450,48,0,2,0,0,0,0,0,50,0.04
41,2450,48,0,2,0,0,0,0,0,50,0.04
42,2450,48,0,2,0,0,0,0,0,50,0.04
43,2450,48,0,2,0,0,0,0,0,50,0.04
44,2450,48,0,2,0,0,0,0,0,50,0.04
45,2450,48,0,2,0,0,0,0,0,50,0.04
46,2450,48,0,2,0,0,0,0,0,50,0.04
47,2450,48,0,2,0,0,0,0,0,50,0.04
48,2450,48,0,2,0,0,0,0,0,50,0.04
49,2450,48,0,2,0,0,0,0,0,50,0.04
50,2450,48,0,2,0,0,0,0,0,50,0.04
51,2450,48,0,2,0,0,0,0,0,50,0.04
52,2450,48,0,2,0,0,0,0,0,50,0.04
53,2450,48,0,2,0,0,0,0,0,50,0.04
54,2450,48,0,2,0,0,0,0,0,50,0.04
55,2450,48,0,2,0,0,0,0,0,50,0.04
56,2450,48,0,2,0,0,0,0,0,50,0.04
57,2450,48,0,2,0,0,0,0,0,50,0.04
58,2450,48,0,2,0,0,0,0,0,50,0.04
59,2450,48,0,2,0,0,0,0,0,50,0.04
60,2450,48,0,2,0,0,0,0,0,50,0.04
61,2450,48,0,2,0,0,0,0,0,50,0.04
62,2450,48,0,2,0,0,0,0,0,50,0.04
63,2450,48,0,2,0,0,0,0,0,50,0.04
64,2450,48,0,2,0,0,0,0,0,50,0.04
65,2450,48,0,2,0,0,0,0,0,50,0.04
66,2450,48,0,2,0,0,0,0,0,50,0.04
67,2450,48,0,2,0,0,0,0,0,50,0.04
68,2450,47,1,2,0,0,0,0,0,50,0.06
69,2450,47,1,2,0,0,0,0,0,50,0.06
70,2449,47,2,2,0,0,0,0,0,51,0.0784313725490196
71,2449,47,2,2,0,0,0,0,0,51,0.0784313725490196
72,2447,47,4,2,0,0,0,0,0,53,0.11320754716981132
73,2447,47,4,2,0,0,0,0,0,53,0.11320754716981132
74,2444,47,7,2,0,0,0,0,0,56,0.16071428571428573
75,2444,47,7,2,0,0,0,0,0,56,0.16071428571428573
76,2440,47,11,2,0,0,0,0,0,60,0.21666666666666667
77,2439,47,12,2,0,0,0,0,0,61,0.22950819672131148
78,2434,47,17,2,0,0,0,0,0,66,0.2878787878787879
79,2434,47,17,2,0,0,0,0,0,66,0.2878787878787879
80,2426,47,25,2,0,0,0,0,0,74,0.36486486486486486
81,2425,47,26,2,0,0,0,0,0,75,0.37333333333333335
82,2419,47,32,2,0,0,0,0,0,81,0.41975308641975306
83,2417,47,34,2,0,0,0,0,0,83,0.43373493975903615
84,2411,47,40,2,0,0,0,0,0,89,0.47191011235955055
85,2407,47,44,2,0,0,0,0,0,93,0.4946236559139785
86,2400,47,51,2,0,0,0,0,0,100,0.53
87,2399,46,52,2,0,1,0,0,0,101,0.5445544554455446
88,2393,46,58,2,0,1,0,0,0,107,0.5700934579439252
89,2389,46,62,2,0,1,0,0,0,111,0.5855855855855856
90,2380,46,71,2,0,1,0,0,0,120,0.6166666666666667
91,2375,46,76,2,0,1,0,0,0,125,0.632
92,2366,46,85,2,0,1,0,0,0,134,0.6567164179104478
93,2361,45,91,2,0,1,0,0,0,139,0.6762589928057554
94,2352,45,100,2,0,1,0,0,0,148,0.6959459459459459
95,2343,45,108,2,0,2,0,0,0,157,0.7133757961783439
96,2338,45,113,2,0,2,0,0,0,162,0.7222222222222222
97,2329,45,122,2,0,2,0,0,0,171,0.7368421052631579
98,2322,45,129,2,0,2,0,0,0,178,0.7471910112359551
99,2313,45,138,2,0,2,0,0,0,187,0.7593582887700535
100,2308,45,143,2,0,2,0,0,0,192,0.765625
101,2297,45,154,2,0,2,0,0,0,203,0.7783251231527094
102,2284,45,167,2,0,2,0,0,0,216,0.7916666666666666
103,2274,45,177,2,0,2,0,0,0,226,0.8008849557522124
104,2262,45,189,2,0,2,0,0,0,238,0.8109243697478992
105,2245,45,206,2,0,2,0,0,0,255,0.8235294117647058
106,2240,45,211,2,0,2,0,0,0,260,0.8269230769230769
107,2218,45,233,2,0,2,0,0,0,282,0.8404255319148937
108,2211,45,240,2,0,2,0,0,0,289,0.8442906574394463
109,2192,45,259,2,0,2,0,0,0,308,0.8538961038961039
110,2183,45,268,2,0,2,0,0,0,317,0.8580441640378549
111,2167,45,284,2,0,2,0,0,0,333,0.8648648648648649
112,2154,45,297,2,0,2,0,0,0,346,0.869942196531792
113,2139,45,312,2,0,2,0,0,0,361,0.8753462603878116
114,2129,45,322,2,0,2,0,0,0,371,0.8787061994609164
115,2111,45,340,2,0,2,0,0,0,389,0.884318766066838
116,2100,45,351,2,0,2,0,0,0,400,0.8875
117,2088,45,363,2,0,2,0,0,0,412,0.8907766990291263
118,2077,45,374,2,0,2,0,0,0,423,0.8936170212765957
119,2062,45,389,2,0,2,0,0,0,438,0.8972602739726028
120,2053,45,398,2,0,2,0,0,0,447,0.8993288590604027
121,2046,45,405,2,0,2,0,0,0,454,0.9008810572687225
122,2036,45,415,2,0,2,0,0,0,464,0.9030172413793104
123,2028,45,423,2,0,2,0,0,0,472,0.9046610169491526
124,2014,45,437,2,0,2,0,0,0,486,0.9074074074074074
125,2010,45,441,2,0,2,0,0,0,490,0.9081632653061225
126,2002,45,449,2,0,2,0,0,0,498,0.9096385542168675
127,1991,45,460,2,0,2,0,0,0,509,0.9115913555992141
128,1982,45,469,2,0,2,0,0,0,518,0.9131274131274131
129,1976,45,475,2,0,2,0,0,0,524,0.9141221374045801
130,1960,45,491,2,0,2,0,0,0,540,0.9166666666666666
131,1953,45,498,2,0,2,0,0,0,547,0.9177330895795247
132,1943,45,508,2,0,2,0,0,0,557,0.9192100538599641
133,1933,45,518,2,0,2,0,0,0,567,0.9206349206349206
134,1923,45,528,2,0,2,0,0,0,577,0.9220103986135182
135,1918,45,533,2,0,2,0,0,0,582,0.9226804123711341
136,1908,45,543,2,0,2,0,0,0,592,0.9239864864864865
137,1901,45,550,2,0,2,0,0,0,599,0.9248747913188647
138,1896,45,555,2,0,2,0,0,0,604,0.9254966887417219
139,1886,45,565,2,0,2,0,0,0,614,0.9267100977198697
140,1876,45,575,2,0,2,0,0,0,624,0.9278846153846154
141,1869,45,582,2,0,2,0,0,0,631,0.9286846275752774
142,1865,45,586,2,0,2,0,0,0,635,0.9291338582677166
143,1857,45,594,2,0,2,0,0,0,643,0.9300155520995335
144,1852,45,599,2,0,2,0,0,0,648,0.9305555555555556
145,1849,45,602,2,0,2,0,0,0,651,0.9308755760368663
146,1846,45,605,2,0,2,0,0,0,654,0.9311926605504587
147,1839,45,612,2,0,2,0,0,0,661,0.9319213313161876
148,1830,45,621,2,0,2,0,0,0,670,0.9328358208955224
149,1823,45,628,2,0,2,0,0,0,677,0.9335302806499262
150,1815,45,636,2,0,2,0,0,0,685,0.9343065693430657
151,1805,45,646,2,0,2,0,0,0,695,0.935251798561151
152,1799,45,652,2,0,2,0,0,0,701,0.9358059914407989
153,1798,45,653,2,0,2,0,0,0,702,0.9358974358974359
154,1792,45,659,2,0,2,0,0,0,708,0.9364406779661016
155,1785,45,666,2,0,2,0,0,0,715,0.9370629370629371
156,1782,45,669,2,0,2,0,0,0,718,0.9373259052924791
157,1780,45,671,2,0,2,0,0,0,720,0.9375
158,1776,45,675,2,0,2,0,0,0,724,0.9378453038674033
159,1771,45,680,2,0,2,0,0,0,729,0.9382716049382716
160,1764,45,687,2,0,2,0,0,0,736,0.938858695652174
161,1758,45,693,2,0,2,0,0,0,742,0.9393530997304582
162,1756,45,695,2,0,2,0,0,0,744,0.9395161290322581
163,1755,45,696,2,0,2,0,0,0,745,0.9395973154362416
164,1755,45,696,2,0,2,0,0,0,745,0.9395973154362416
165,1750,45,700,2,1,2,0,0,0,750,0.94
166,1746,45,704,2,1,2,0,0,0,754,0.9403183023872679
167,1739,45,710,2,2,2,0,0,0,761,0.9408672798948752
168,1735,45,714,2,2,2,0,0,0,765,0.9411764705882353
169,1733,44,716,2,3,2,0,0,0,767,0.9426336375488917
170,1727,44,721,2,4,2,0,0,0,773,0.943078913324709
171,1720,44,725,2,7,2,0,0,0,780,0.9435897435897436
172,1716,44,729,2,7,2,0,0,0,784,0.9438775510204082
173,1713,44,730,2,9,2,0,0,0,787,0.9440914866581956
174,1707,44,735,2,10,2,0,0,0,793,0.9445145018915511
175,1701,44,739,2,12,2,0,0,0,799,0.9449311639549437
176,1702,44,737,2,13,2,0,0,0,798,0.9448621553884712
177,1695,44,743,2,14,2,0,0,0,805,0.9453416149068323
178,1687,44,750,2,15,2,0,0,0,813,0.9458794587945879
179,1687,44,750,2,15,2,0,0,0,813,0.9458794587945879
180,1680,44,753,2,19,2,0,0,0,820,0.9463414634146341
181,1672,44,760,2,20,2,0,0,0,828,0.9468599033816425
182,1666,44,762,2,24,2,0,0,0,834,0.947242206235012
183,1666,44,764,2,22,2,0,0,0,834,0.947242206235012
184,1662,44,766,2,24,2,0,0,0,838,0.9474940334128878
185,1660,44,764,2,28,2,0,0,0,840,0.9476190476190476
186,1653,44,768,2,31,2,0,0,0,847,0.948051948051948
187,1643,44,774,2,35,2,0,0,0,857,0.9486581096849475
188,1638,44,776,2,38,2,0,0,0,862,0.9489559164733179
189,1634,44,778,2,40,2,0,0,0,866,0.9491916859122402
190,1628,44,780,2,44,2,0,0,0,872,0.9495412844036697
191,1621,44,783,2,48,2,0,0,0,879,0.949943117178612
192,1619,43,784,2,49,2,0,0,1,881,0.9511918274687855
193,1619,43,783,2,50,2,0,0,1,881,0.9511918274687855
194,1618,43,780,2,54,2,0,0,1,882,0.9512471655328798
195,1617,43,775,2,60,2,0,0,1,883,0.9513023782559457
196,1608,43,781,2,63,2,0,0,1,892,0.9517937219730942
197,1604,43,780,2,68,2,0,0,1,896,0.9520089285714286
198,1600,43,781,2,71,2,0,0,1,900,0.9522222222222222
199,1599,43,779,2,74,2,0,0,1,901,0.9522752497225305
200,1596,43,777,2,79,2,0,0,1,904,0.952433628318584
201,1588,43,782,2,82,2,0,0,1,912,0.9528508771929824
202,1583,43,784,2,85,2,0,0,1,917,0.9531079607415486
203,1575,43,791,2,86,2,0,0,1,925,0.9535135135135135
204,1569,43,792,2,91,2,0,0,1,931,0.9538131041890441
205,1562,43,794,2,96,2,0,0,1,938,0.9541577825159915
206,1563,43,791,2,98,2,0,0,1,937,0.9541088580576307
207,1564,43,787,2,101,2,0,0,1,936,0.9540598290598291
208,1561,43,791,2,100,2,0,0,1,939,0.9542066027689031
209,1558,43,786,2,108,2,0,0,1,942,0.9543524416135881
210,1547,43,790,2,114,2,0,0,2,953,0.9548793284365162
211,1537,43,791,2,123,2,0,0,2,963,0.9553478712357217
212,1533,43,790,2,128,2,0,0,2,967,0.9555325749741469
213,1534,43,787,2,130,2,0,0,2,966,0.9554865424430642
214,1536,43,784,2,131,2,0,0,2,964,0.9553941908713693
215,1526,43,786,2,139,2,0,0,2,974,0.9558521560574949
216,1521,43,783,2,146,2,0,0,3,979,0.9560776302349336
217,1526,43,781,2,140,2,2,0,4,974,0.9558521560574949
218,1515,43,786,2,146,2,2,0,4,985,0.9563451776649746
219,1498,43,795,2,154,2,2,0,4,1002,0.9570858283433133
220,1498,43,790,2,159,2,2,0,4,1002,0.9570858283433133
221,1508,42,783,2,156,2,3,0,4,992,0.9576612903225806
222,1503,42,783,2,161,2,3,0,4,997,0.9578736208625878
223,1503,42,776,2,167,2,3,0,5,997,0.9578736208625878
224,1498,42,774,2,174,2,3,0,5,1002,0.9580838323353293
225,1494,42,774,2,178,2,3,0,5,1006,0.9582504970178927
226,1487,42,777,2,182,2,3,0,5,1013,0.9585389930898321
227,1480,42,779,2,187,2,3,0,5,1020,0.9588235294117647
228,1475,42,779,2,192,2,3,0,5,1025,0.9590243902439024
229,1460,42,787,2,199,2,3,0,5,1040,0.9596153846153846
230,1454,42,786,2,206,2,3,0,5,1046,0.9598470363288719
231,1457,42,782,2,207,2,3,0,5,1043,0.959731543624161
232,1453,42,780,2,213,2,3,0,5,1047,0.9598853868194842
233,1456,42,777,2,214,2,3,0,4,1044,0.9597701149425287
234,1456,41,776,2,215,3,3,0,4,1044,0.960727969348659
235,1449,41,778,2,220,3,3,0,4,1051,0.9609895337773549
236,1444,41,775,2,228,3,3,0,4,1056,0.9611742424242424
237,1446,41,769,2,232,3,3,0,4,1054,0.961100569259962
238,1440,41,770,2,237,3,3,0,4,1060,0.9613207547169811
239,1434,41,768,2,245,3,3,0,4,1066,0.9615384615384616
240,1428,41,773,2,247,3,3,0,3,1072,0.9617537313432836
241,1413,41,773,2,262,3,3,0,3,1087,0.9622815087396505
242,1419,41,765,2,264,3,3,0,3,1081,0.9620721554116559
243,1413,41,768,2,267,3,3,0,3,1087,0.9622815087396505
244,1411,41,770,2,267,3,3,0,3,1089,0.9623507805325987
245,1403,41,771,2,273,3,3,0,4,1097,0.9626253418413856
246,1401,41,766,2,280,3,3,0,4,1099,0.9626933575978162
247,1393,41,766,2,288,3,3,0,4,1107,0.9629629629629629
248,1381,41,773,2,293,3,3,0,4,1119,0.9633601429848079
249,1383,41,775,2,287,3,4,0,5,1117,0.963294538943599
250,1378,41,772,2,295,3,4,0,5,1122,0.9634581105169341
251,1369,41,771,2,305,3,4,0,5,1131,0.9637488947833776
252,1362,41,771,2,313,3,4,0,4,1138,0.9639718804920914
253,1373,41,759,2,314,3,4,0,4,1127,0.963620230700976
254,1374,41,755,2,315,3,5,0,5,1126,0.9635879218472468
255,1373,41,758,2,313,3,5,0,5,1127,0.963620230700976
256,1359,41,755,2,330,3,5,0,5,1141,0.9640666082383874
257,1363,41,748,2,333,3,5,0,5,1137,0.9639401934916447
258,1356,41,744,2,344,3,5,0,5,1144,0.9641608391608392
259,1336,41,751,2,356,3,5,0,6,1164,0.9647766323024055
260,1335,41,752,2,356,3,5,0,6,1165,0.9648068669527897
261,1344,41,749,2,350,3,5,0,6,1156,0.9645328719723183
262,1334,41,743,2,366,3,5,0,6,1166,0.9648370497427101
263,1339,41,733,2,371,3,5,0,6,1161,0.9646856158484065
264,1325,41,733,2,384,3,5,0,7,1175,0.9651063829787234
265,1318,41,733,2,391,3,5,0,7,1182,0.9653130287648054
266,1321,41,732,2,389,3,5,0,7,1179,0.9652247667514843
267,1314,41,727,2,399,3,5,0,9,1186,0.9654300168634065
268,1303,41,718,2,418,3,5,0,10,1197,0.9657477025898078
269,1295,41,720,2,423,3,5,0,11,1205,0.9659751037344398
270,1284,41,718,2,436,3,5,0,11,1216,0.9662828947368421
271,1289,41,717,2,431,3,5,0,12,1211,0.9661436829066887
272,1286,41,714,2,436,3,5,0,13,1214,0.9662273476112027
273,1285,41,700,2,451,3,5,0,13,1215,0.9662551440329218
274,1273,41,708,2,452,3,5,0,16,1227,0.9665851670741646
275,1283,41,710,2,439,3,5,0,17,1217,0.9663105998356615
276,1299,41,692,2,440,3,5,0,18,1201,0.9658617818484596
277,1317,41,690,2,424,3,5,0,18,1183,0.9653423499577346
278,1297,41,696,2,437,3,5,0,19,1203,0.9659185369908562
279,1281,41,691,2,455,3,5,0,22,1219,0.9663658736669402
280,1264,41,697,2,466,3,5,0,22,1236,0.9668284789644013
281,1261,41,700,2,466,3,5,0,22,1239,0.966908797417272
282,1261,41,696,2,470,3,5,0,22,1239,0.966908797417272
283,1271,41,688,1,470,3,5,0,21,1229,0.9666395443449959
284,1253,41,692,1,485,3,5,0,20,1247,0.967121090617482
285,1251,41,687,1,491,3,5,0,21,1249,0.967173738991193
286,1253,41,682,1,492,3,5,0,23,1247,0.967121090617482
287,1264,41,674,1,487,3,5,0,25,1236,0.9668284789644013
288,1258,41,672,1,496,3,5,0,24,1242,0.966988727858293
289,1253,41,670,1,501,3,5,0,26,1247,0.967121090617482
290,1261,41,667,1,495,3,5,0,27,1239,0.966908797417272
291,1249,41,667,1,504,3,5,0,30,1251,0.9672262190247801
292,1252,41,664,1,503,3,5,0,31,1248,0.9671474358974359
293,1266,41,652,1,500,3,5,0,32,1234,0.9667747163695299
294,1275,41,645,1,498,3,5,0,32,1225,0.966530612244898
295,1245,41,654,1,519,3,5,0,32,1255,0.9673306772908367
296,1231,41,659,1,528,3,5,0,32,1269,0.9676910953506698
297,1232,41,653,1,533,3,6,0,31,1268,0.9676656151419558
298,1235,41,646,1,537,3,6,0,31,1265,0.9675889328063241
299,1243,41,642,1,532,3,6,0,32,1257,0.9673826571201273
300,1246,41,644,1,528,3,6,0,31,1254,0.967304625199362
301,1230,41,640,1,547,3,6,0,32,1270,0.9677165354330709
302,1228,41,637,1,554,3,6,0,30,1272,0.9677672955974843
303,1223,41,633,1,562,3,6,0,31,1277,0.9678935003915426
304,1199,41,636,1,580,3,6,0,34,1301,0.9684857801691007
305,1206,41,634,1,573,3,6,0,36,1294,0.9683153013910355
306,1208,41,625,1,578,3,6,0,38,1292,0.968266253869969
307,1211,41,621,1,578,3,6,0,39,1289,0.9681923972071373
308,1210,41,625,1,573,3,6,0,41,1290,0.9682170542635659
309,1209,41,619,1,578,3,6,0,43,1291,0.9682416731216111
310,1196,41,617,1,592,3,6,0,44,1304,0.968558282208589
311,1185,41,618,1,600,3,7,0,45,1315,0.9688212927756654
312,1162,41,615,1,627,3,7,0,44,1338,0.9693572496263079
313,1156,41,612,1,636,3,7,0,44,1344,0.9694940476190477
314,1162,41,607,1,633,3,8,0,45,1338,0.9693572496263079
315,1185,41,600,1,616,3,8,0,46,1315,0.9688212927756654
316,1171,41,597,1,633,3,8,0,46,1329,0.9691497366440933
317,1170,41,589,1,641,3,8,0,47,1330,0.969172932330827
318,1162,41,585,1,650,3,9,0,49,1338,0.9693572496263079
319,1171,41,580,1,644,3,10,0,50,1329,0.9691497366440933
320,1178,40,575,1,641,3,10,0,52,1322,0.9697428139183056
321,1170,40,577,1,646,3,10,0,53,1330,0.9699248120300752
322,1163,40,567,1,662,3,10,0,54,1337,0.9700822737471952
323,1153,40,560,1,679,3,10,0,54,1347,0.9703043801039347
324,1139,40,556,1,692,3,10,0,59,1361,0.97060984570169
325,1151,40,544,1,690,3,10,0,61,1349,0.9703484062268347
326,1185,40,536,1,661,3,10,0,64,1315,0.9695817490494296
327,1183,41,538,1,655,3,10,0,69,1317,0.9688686408504176
328,1164,41,534,1,676,3,10,0,71,1336,0.969311377245509
329,1155,41,533,1,684,3,9,0,74,1345,0.9695167286245353
330,1160,41,536,1,677,3,9,0,73,1340,0.9694029850746269
331,1152,41,533,1,684,3,9,0,77,1348,0.9695845697329377
332,1157,41,534,1,678,3,9,0,77,1343,0.9694713328369322
333,1148,41,527,1,691,3,9,0,80,1352,0.9696745562130178
334,1159,41,521,1,678,3,10,0,87,1341,0.9694258016405667
335,1152,41,510,1,696,3,10,0,87,1348,0.9695845697329377
336,1159,41,499,1,699,3,10,0,88,1341,0.9694258016405667
337,1150,41,500,1,702,3,11,0,92,1350,0.9696296296296296
338,1162,41,490,1,701,3,11,0,91,1338,0.9693572496263079
339,1149,41,485,1,718,3,11,0,92,1351,0.9696521095484826
340,1138,41,485,1,726,3,12,0,94,1362,0.9698972099853157
341,1158,41,475,1,712,3,13,0,97,1342,0.9694485842026825
342,1177,41,470,1,694,3,14,0,100,1323,0.9690098261526833
343,1164,41,469,1,708,3,14,0,100,1336,0.969311377245509
344,1140,41,461,1,736,3,14,0,104,1360,0.9698529411764706
345,1143,41,453,1,738,3,15,0,106,1357,0.969786293294031
346,1145,41,450,1,732,3,15,0,113,1355,0.9697416974169741
347,1143,41,458,1,722,3,15,0,117,1357,0.969786293294031
348,1135,41,454,1,730,3,15,0,121,1365,0.96996336996337
349,1150,41,445,1,721,3,15,0,124,1350,0.9696296296296296
350,1161,41,437,1,711,3,15,0,131,1339,0.9693801344286781
351,1149,41,437,1,722,3,15,0,132,1351,0.9696521095484826
352,1149,41,433,1,724,3,15,0,134,1351,0.9696521095484826
353,1145,41,429,1,728,3,16,0,137,1355,0.9697416974169741
354,1129,41,425,1,745,3,16,0,140,1371,0.9700948212983224
355,1117,41,414,1,758,3,16,0,150,1383,0.970354302241504
356,1137,41,413,1,738,3,16,0,151,1363,0.9699192956713133
357,1117,41,418,1,746,3,17,0,157,1383,0.970354302241504
358,1119,41,407,1,751,3,17,0,161,1381,0.9703113685734974
359,1133,41,397,1,749,3,16,0,160,1367,0.9700073152889539
360,1133,41,394,1,750,3,17,0,161,1367,0.9700073152889539
361,1122,41,391,1,761,3,17,0,164,1378,0.9702467343976778
362,1131,41,387,1,748,3,17,0,172,1369,0.9700511322132944
363,1128,41,390,1,742,3,17,0,178,1372,0.9701166180758017
364,1144,41,377,1,734,3,17,0,183,1356,0.9697640117994101
365,1132,41,374,1,746,3,17,0,186,1368,0.9700292397660819
366,1117,41,370,1,755,3,17,0,196,1383,0.970354302241504
367,1120,41,363,1,753,3,18,0,201,1380,0.9702898550724638
368,1116,41,359,1,760,3,18,0,202,1384,0.9703757225433526
369,1126,41,358,1,747,3,18,0,206,1374,0.970160116448326
370,1124,41,360,1,743,3,19,0,209,1376,0.970203488372093
371,1105,41,359,1,760,3,20,0,211,1395,0.9706093189964158
372,1119,41,352,1,751,3,21,0,212,1381,0.9703113685734974
373,1125,41,346,1,747,3,21,0,216,1375,0.9701818181818181
374,1126,41,343,1,744,3,21,0,221,1374,0.970160116448326
375,1128,41,339,1,746,3,21,0,221,1372,0.9701166180758017
376,1119,41,336,1,753,3,22,0,225,1381,0.9703113685734974
377,1096,41,338,1,765,3,22,0,234,1404,0.9707977207977208
378,1108,41,328,1,760,3,22,0,237,1392,0.9705459770114943
379,1112,41,315,1,768,3,22,0,238,1388,0.9704610951008645
380,1113,41,314,1,769,3,22,0,237,1387,0.9704397981254506
381,1111,41,309,1,774,3,22,0,239,1389,0.9704823614110871
382,1110,41,309,1,763,3,23,0,250,1390,0.9705035971223022
383,1119,41,309,1,750,3,23,0,254,1381,0.9703113685734974
384,1130,41,306,1,736,3,24,0,259,1370,0.9700729927007299
385,1132,41,300,1,740,3,24,0,259,1368,0.9700292397660819
386,1130,41,294,1,743,3,25,0,263,1370,0.9700729927007299
387,1139,41,289,1,729,3,28,0,270,1361,0.9698750918442322
388,1119,41,291,1,740,3,28,0,277,1381,0.9703113685734974
389,1137,41,289,1,718,3,29,0,282,1363,0.9699192956713133
390,1140,40,285,1,714,3,29,0,288,1360,0.9705882352941176
391,1129,40,279,1,729,3,29,0,290,1371,0.9708242159008024
392,1126,40,277,1,728,3,29,0,296,1374,0.9708879184861717
393,1123,40,279,1,717,3,30,0,307,1377,0.9709513435003632
394,1121,39,272,1,715,3,31,0,318,1379,0.971718636693256
395,1126,39,267,1,711,3,31,0,322,1374,0.9716157205240175
396,1114,40,267,1,716,3,32,0,327,1386,0.9711399711399712
397,1123,40,264,1,704,3,32,0,333,1377,0.9709513435003632
398,1139,40,262,1,687,3,32,0,336,1361,0.97060984570169
399,1125,40,258,1,696,3,33,0,344,1375,0.9709090909090909
400,1125,40,253,1,700,3,32,0,346,1375,0.9709090909090909
401,1128,40,254,1,687,3,33,0,354,1372,0.9708454810495627
402,1112,40,249,1,694,3,33,0,368,1388,0.9711815561959655
403,1109,40,243,1,691,3,35,0,378,1391,0.9712437095614666
404,1117,40,238,1,688,3,33,0,380,1383,0.9710773680404917
405,1109,40,239,1,691,3,32,0,385,1391,0.9712437095614666
406,1087,40,236,1,704,3,34,0,395,1413,0.9716914366595896
407,1065,40,243,1,705,3,35,0,408,1435,0.9721254355400697
408,1052,39,240,1,717,3,35,0,413,1448,0.9730662983425414
409,1075,39,233,1,706,3,35,0,408,1425,0.9726315789473684
410,1082,39,227,1,700,3,37,0,411,1418,0.9724964739069112
411,1067,39,227,1,703,3,37,0,423,1433,0.9727843684577809
412,1075,38,226,1,684,3,37,0,436,1425,0.9733333333333334
413,1077,37,232,1,677,3,38,0,435,1423,0.9739985945186226
414,1077,37,226,1,681,3,37,0,438,1423,0.9739985945186226
415,1079,37,214,1,680,3,38,0,448,1421,0.9739619985925405
416,1078,37,216,1,672,3,38,0,455,1422,0.9739803094233473
417,1078,37,221,1,659,3,39,0,462,1422,0.9739803094233473
418,1082,37,221,1,646,3,39,0,471,1418,0.9739069111424542
419,1101,37,207,1,639,3,38,0,474,1399,0.9735525375268048
420,1111,37,198,1,630,3,40,0,480,1389,0.9733621310295176
421,1096,37,202,1,635,3,39,0,487,1404,0.9736467236467237
422,1095,37,206,1,623,3,38,0,497,1405,0.9736654804270463
423,1111,37,203,1,601,3,38,0,506,1389,0.9733621310295176
424,1101,37,201,1,609,3,38,0,510,1399,0.9735525375268048
425,1092,37,200,1,605,3,37,0,525,1408,0.9737215909090909
426,1095,37,195,1,595,3,39,0,535,1405,0.9736654804270463
427,1091,37,190,1,602,3,39,0,537,1409,0.9737402413058907
428,1076,37,186,1,606,3,39,0,552,1424,0.9740168539325843
429,1068,36,183,1,605,3,39,0,565,1432,0.9748603351955307
430,1059,36,182,1,603,3,40,0,576,1441,0.9750173490631506
431,1073,35,181,1,584,3,41,0,582,1427,0.9754730203223546
432,1086,35,177,1,576,3,42,0,580,1414,0.9752475247524752
433,1084,35,182,1,559,3,44,0,592,1416,0.9752824858757062
434,1081,35,181,1,546,3,44,0,609,1419,0.9753347427766033
435,1101,35,180,1,536,3,46,0,598,1399,0.9749821300929236
436,1096,36,171,1,545,3,46,0,602,1404,0.9743589743589743
437,1075,36,166,1,545,3,46,0,628,1425,0.9747368421052631
438,1051,36,169,1,558,3,45,0,637,1449,0.9751552795031055
439,1043,35,166,1,565,3,45,0,642,1457,0.9759780370624571
440,1047,35,165,1,547,3,45,0,657,1453,0.9759119064005506
