Iteration,empty,normal,H,G,GH,A,AH,AG,AGH,total_cells,invasive_percent
33,2325,47,124,2,0,0,2,0,0,175,0.7314285714285714
34,2318,47,131,2,0,0,2,0,0,182,0.7417582417582418
35,2307,47,142,2,0,0,2,0,0,193,0.7564766839378239
36,2301,47,148,2,0,0,2,0,0,199,0.7638190954773869
37,2287,47,162,2,0,0,2,0,0,213,0.7793427230046949
38,2282,47,167,2,0,0,2,0,0,218,0.7844036697247706
39,2271,47,178,2,0,0,2,0,0,229,0.7947598253275109
40,2262,47,187,2,0,0,2,0,0,238,0.8025210084033614
41,2256,47,193,2,0,0,2,0,0,244,0.8073770491803278
42,2244,47,205,2,0,0,2,0,0,256,0.81640625
43,2237,47,212,2,0,0,2,0,0,263,0.8212927756653993
44,2225,47,224,2,0,0,2,0,0,275,0.8290909090909091
45,2219,47,230,2,0,0,2,0,0,281,0.8327402135231317
46,2211,47,238,2,0,0,2,0,0,289,0.8373702422145328
47,2203,47,246,2,0,0,2,0,0,297,0.8417508417508418
48,2194,47,255,2,0,0,2,0,0,306,0.8464052287581699
49,2187,47,262,2,0,0,2,0,0,313,0.8498402555910544
50,2176,47,273,2,0,0,2,0,0,324,0.8549382716049383
51,2167,47,282,2,0,0,2,0,0,333,0.8588588588588588
52,2158,47,291,2,0,0,2,0,0,342,0.8625730994152047
53,2152,47,297,2,0,0,2,0,0,348,0.8649425287356322
54,2142,47,307,2,0,0,2,0,0,358,0.8687150837988827
55,2134,47,315,2,0,0,2,0,0,366,0.8715846994535519
56,2125,47,324,2,0,0,2,0,0,375,0.8746666666666667
57,2112,47,337,2,0,0,2,0,0,388,0.8788659793814433
58,2103,47,346,2,0,0,2,0,0,397,0.8816120906801007
59,2098,47,351,2,0,0,2,0,0,402,0.8830845771144279
60,2087,47,362,2,0,0,2,0,0,413,0.8861985472154964
61,2075,47,374,2,0,0,2,0,0,425,0.8894117647058823
62,2066,47,383,2,0,0,2,0,0,434,0.8917050691244239
63,2059,47,390,2,0,0,2,0,0,441,0.8934240362811792
64,2053,47,396,2,0,0,2,0,0,447,0.8948545861297539
65,2048,47,401,2,0,0,2,0,0,452,0.8960176991150443
66,2037,47,412,2,0,0,2,0,0,463,0.8984881209503239
67,2030,47,419,2,0,0,2,0,0,470,0.9
68,2019,47,430,2,0,0,2,0,0,481,0.9022869022869023
69,2012,47,437,2,0,0,2,0,0,488,0.9036885245901639
70,1999,47,450,2,0,0,2,0,0,501,0.906187624750499
71,1996,47,453,2,0,0,2,0,0,504,0.9067460317460317
72,1984,47,465,2,0,0,2,0,0,516,0.9089147286821705
73,1981,47,468,2,0,0,2,0,0,519,0.9094412331406551
74,1971,47,478,2,0,0,2,0,0,529,0.9111531190926276
75,1960,47,489,2,0,0,2,0,0,540,0.912962962962963
76,1952,47,497,2,0,0,2,0,0,548,0.9142335766423357
77,1939,47,510,2,0,0,2,0,0,561,0.9162210338680927
78,1930,47,518,2,1,0,2,0,0,570,0.9175438596491228
79,1922,47,526,2,1,0,2,0,0,578,0.9186851211072664
80,1918,47,530,2,1,0,2,0,0,582,0.9192439862542955
81,1917,47,531,2,1,0,2,0,0,583,0.9193825042881647
82,1910,47,538,2,1,0,2,0,0,590,0.9203389830508475
83,1905,47,543,2,1,0,2,0,0,595,0.9210084033613445
84,1899,47,549,2,1,0,2,0,0,601,0.9217970049916805
85,1897,47,551,2,1,0,2,0,0,603,0.9220563847429519
86,1890,47,557,2,2,0,2,0,0,610,0.9229508196721311
87,1881,47,566,2,2,0,2,0,0,619,0.9240710823909531
88,1871,47,576,2,2,0,2,0,0,629,0.9252782193958664
89,1866,47,581,2,2,0,2,0,0,634,0.9258675078864353
90,1865,47,582,2,2,0,2,0,0,635,0.925984251968504
91,1866,47,580,2,3,0,2,0,0,634,0.9258675078864353
92,1855,47,591,2,3,0,2,0,0,645,0.9271317829457364
93,1845,47,601,2,3,0,2,0,0,655,0.9282442748091603
94,1837,47,609,2,3,0,2,0,0,663,0.9291101055806938
95,1833,47,612,2,4,0,2,0,0,667,0.9295352323838081
96,1829,47,616,2,4,0,2,0,0,671,0.9299552906110283
97,1825,47,620,2,4,0,2,0,0,675,0.9303703703703704
98,1818,47,626,2,5,0,2,0,0,682,0.9310850439882697
99,1815,47,629,2,5,0,2,0,0,685,0.9313868613138686
100,1811,47,631,2,7,0,2,0,0,689,0.9317851959361393
101,1809,47,633,2,7,0,2,0,0,691,0.9319826338639653
102,1805,47,636,2,8,0,2,0,0,695,0.9323741007194245
103,1798,47,643,2,8,0,2,0,0,702,0.9330484330484331
104,1791,47,647,2,11,0,2,0,0,709,0.9337094499294781
105,1792,47,646,2,11,0,2,0,0,708,0.9336158192090396
106,1790,47,647,2,12,0,2,0,0,710,0.9338028169014084
107,1783,47,652,2,13,0,3,0,0,717,0.9344490934449093
108,1782,47,654,2,12,0,3,0,0,718,0.9345403899721448
109,1779,47,656,2,13,0,3,0,0,721,0.9348127600554785
110,1771,47,662,2,15,0,3,0,0,729,0.9355281207133059
111,1769,47,664,2,15,0,3,0,0,731,0.9357045143638851
112,1760,47,670,2,18,0,3,0,0,740,0.9364864864864865
113,1760,47,669,2,19,0,3,0,0,740,0.9364864864864865
114,1757,47,669,2,22,0,3,0,0,743,0.9367429340511441
115,1751,47,674,2,23,0,3,0,0,749,0.9372496662216289
116,1742,47,680,2,26,0,3,0,0,758,0.9379947229551451
117,1743,47,678,2,27,0,3,0,0,757,0.9379128137384413
118,1736,47,682,2,30,0,3,0,0,764,0.9384816753926701
119,1733,47,685,2,30,0,3,0,0,767,0.9387222946544981
120,1725,47,690,2,33,0,3,0,0,775,0.9393548387096774
121,1718,47,695,2,35,0,3,0,0,782,0.9398976982097187
122,1720,47,691,2,37,0,3,0,0,780,0.9397435897435897
123,1716,47,692,2,40,0,3,0,0,784,0.9400510204081632
124,1707,47,698,2,43,0,3,0,0,793,0.9407313997477932
125,1696,47,710,2,42,0,3,0,0,804,0.9415422885572139
126,1693,47,710,2,45,0,3,0,0,807,0.9417596034696406
127,1692,47,708,2,48,0,3,0,0,808,0.9418316831683168
128,1691,47,708,2,49,0,3,0,0,809,0.9419035846724351
129,1688,47,708,2,52,0,3,0,0,812,0.9421182266009852
130,1687,47,706,2,55,0,3,0,0,813,0.942189421894219
131,1680,47,710,2,58,0,3,0,0,820,0.9426829268292682
132,1674,47,714,2,60,0,3,0,0,826,0.9430992736077481
133,1664,47,714,2,70,0,3,0,0,836,0.94377990430622
134,1666,47,711,2,71,0,3,0,0,834,0.9436450839328537
135,1666,47,706,2,76,0,3,0,0,834,0.9436450839328537
136,1664,47,707,2,77,0,3,0,0,836,0.94377990430622
137,1655,47,710,2,83,0,3,0,0,845,0.9443786982248521
138,1650,47,712,2,86,0,3,0,0,850,0.9447058823529412
139,1644,47,714,2,90,0,3,0,0,856,0.9450934579439252
140,1637,47,716,2,95,0,3,0,0,863,0.9455388180764774
141,1635,47,713,2,100,0,3,0,0,865,0.945664739884393
142,1627,47,718,2,103,0,3,0,0,873,0.9461626575028637
143,1621,47,722,2,105,0,3,0,0,879,0.9465301478953356
144,1618,47,722,2,108,0,3,0,0,882,0.9467120181405896
145,1612,47,726,2,110,0,3,0,0,888,0.9470720720720721
146,1602,47,727,2,118,0,3,0,1,898,0.9476614699331849
147,1601,47,725,2,121,0,3,0,1,899,0.9477196885428254
148,1598,47,725,2,124,0,3,0,1,902,0.9478935698447893
149,1594,47,724,2,129,0,3,0,1,906,0.9481236203090507
150,1593,47,724,2,130,0,3,0,1,907,0.948180815876516
151,1578,47,732,2,137,0,3,0,1,922,0.9490238611713666
152,1584,47,727,2,136,0,3,0,1,916,0.9486899563318777
153,1582,47,725,2,140,0,3,0,1,918,0.94880174291939
154,1571,47,730,2,146,0,3,0,1,929,0.9494079655543596
155,1565,47,725,2,157,0,3,0,1,935,0.9497326203208556
156,1565,47,722,2,160,0,3,0,1,935,0.9497326203208556
157,1559,47,720,2,168,0,3,0,1,941,0.9500531349628055
158,1556,47,725,2,166,0,3,0,1,944,0.9502118644067796
159,1550,46,724,2,173,1,3,0,1,950,0.9515789473684211
160,1549,46,723,2,175,1,3,0,1,951,0.9516298633017876
161,1543,46,724,2,180,1,3,0,1,957,0.9519331243469175
162,1535,46,725,2,187,1,3,0,1,965,0.9523316062176166
163,1522,46,732,2,193,1,3,0,1,978,0.9529652351738241
164,1525,46,724,2,198,1,3,0,1,975,0.9528205128205128
165,1526,46,722,2,199,1,3,0,1,974,0.9527720739219713
166,1520,46,722,2,205,1,3,0,1,980,0.9530612244897959
167,1512,46,723,2,212,1,3,0,1,988,0.9534412955465587
168,1511,46,719,2,217,1,3,0,1,989,0.9534883720930233
169,1519,46,715,2,212,1,3,0,2,981,0.9531090723751274
170,1514,46,714,2,218,1,3,0,2,986,0.9533468559837728
171,1504,46,715,2,227,1,3,0,2,996,0.9538152610441767
172,1494,46,717,2,235,1,3,0,2,1006,0.9542743538767395
173,1484,46,721,2,241,1,3,0,2,1016,0.9547244094488189
174,1480,46,718,2,247,1,3,0,3,1020,0.9549019607843138
175,1475,46,717,2,253,1,3,0,3,1025,0.9551219512195122
176,1473,46,716,2,255,1,3,0,4,1027,0.9552093476144109
177,1472,46,713,2,259,1,3,0,4,1028,0.9552529182879378
178,1473,46,707,2,264,1,3,0,4,1027,0.9552093476144109
179,1460,46,709,2,275,1,3,0,4,1040,0.9557692307692308
180,1456,46,705,2,282,1,3,0,5,1044,0.9559386973180076
181,1454,46,704,2,285,1,3,0,5,1046,0.9560229445506692
182,1439,46,701,2,302,1,4,0,5,1061,0.9566446748350612
183,1434,46,696,2,312,1,4,0,5,1066,0.9568480300187617
184,1440,46,687,2,314,1,4,0,6,1060,0.9566037735849057
185,1443,46,685,2,313,1,4,0,6,1057,0.956480605487228
186,1434,46,688,2,318,1,4,0,7,1066,0.9568480300187617
187,1428,46,693,2,319,1,4,0,7,1072,0.957089552238806
188,1413,46,692,2,334,1,4,0,8,1087,0.9576816927322908
189,1403,46,690,2,346,1,4,0,8,1097,0.9580674567000912
190,1420,46,684,2,334,1,4,0,9,1080,0.9574074074074074
191,1417,46,681,2,340,1,4,0,9,1083,0.9575253924284395
192,1418,46,677,2,342,1,4,0,10,1082,0.9574861367837338
193,1412,46,677,2,349,1,4,0,9,1088,0.9577205882352942
194,1404,46,672,2,361,1,4,0,10,1096,0.958029197080292
195,1404,46,668,2,364,1,4,0,11,1096,0.958029197080292
196,1409,46,664,2,363,1,4,0,11,1091,0.9578368469294225
197,1409,45,661,2,365,1,4,0,13,1091,0.9587534372135655
198,1400,45,662,2,371,1,5,0,14,1100,0.9590909090909091
199,1386,45,665,2,382,1,5,0,14,1114,0.9596050269299821
200,1390,45,663,2,379,1,6,0,14,1110,0.9594594594594594
201,1369,45,662,2,399,1,5,0,17,1131,0.9602122015915119
202,1351,45,663,2,416,1,5,0,17,1149,0.9608355091383812
203,1344,45,660,2,424,1,5,0,19,1156,0.9610726643598616
204,1350,45,655,2,423,1,5,0,19,1150,0.9608695652173913
205,1360,45,647,2,420,1,5,0,20,1140,0.9605263157894737
206,1360,45,652,2,415,1,5,0,20,1140,0.9605263157894737
207,1353,45,647,2,426,1,6,0,20,1147,0.960767218831735
208,1338,45,649,2,438,1,6,0,21,1162,0.9612736660929432
209,1321,45,650,2,452,1,6,0,23,1179,0.9618320610687023
210,1325,45,652,2,444,1,6,0,25,1175,0.9617021276595744
211,1323,45,644,2,453,1,6,0,26,1177,0.9617672047578589
212,1324,45,641,2,455,1,6,0,26,1176,0.9617346938775511
213,1321,45,641,2,456,1,6,0,28,1179,0.9618320610687023
214,1305,45,645,2,468,1,6,0,28,1195,0.9623430962343096
215,1302,45,634,2,482,1,6,0,28,1198,0.9624373956594324
216,1306,45,632,2,478,1,6,0,30,1194,0.9623115577889447
217,1306,45,636,2,473,1,6,0,31,1194,0.9623115577889447
218,1303,45,636,2,475,1,6,0,32,1197,0.9624060150375939
219,1293,45,636,2,483,1,6,0,34,1207,0.9627174813587407
220,1290,45,633,2,488,1,6,0,35,1210,0.9628099173553719
221,1286,45,627,2,496,1,6,0,37,1214,0.9629324546952224
222,1290,45,621,2,498,1,6,0,37,1210,0.9628099173553719
223,1295,45,614,2,500,1,6,0,37,1205,0.9626556016597511
224,1291,45,614,2,503,1,6,0,38,1209,0.9627791563275434
225,1293,45,613,2,500,1,6,0,40,1207,0.9627174813587407
226,1277,45,610,2,518,1,6,0,41,1223,0.9632052330335241
227,1282,45,601,2,522,1,6,0,41,1218,0.9630541871921182
228,1265,45,603,2,535,1,6,0,43,1235,0.9635627530364372
229,1257,45,600,2,547,1,6,0,42,1243,0.9637972646822205
230,1257,45,597,2,549,1,6,0,43,1243,0.9637972646822205
231,1255,45,588,2,559,1,6,0,44,1245,0.963855421686747
232,1257,45,579,2,567,1,6,0,43,1243,0.9637972646822205
233,1263,45,575,2,565,1,6,0,43,1237,0.9636216653193209
234,1269,45,567,2,564,1,6,0,46,1231,0.9634443541835905
235,1273,45,567,2,559,1,6,0,47,1227,0.9633251833740831
236,1260,44,563,2,575,1,6,0,49,1240,0.964516129032258
237,1256,44,559,2,583,1,6,0,49,1244,0.9646302250803859
238,1267,44,556,2,575,1,6,0,49,1233,0.9643146796431468
239,1269,44,557,2,571,1,6,0,50,1231,0.9642567018683996
240,1258,44,557,2,578,1,7,0,53,1242,0.964573268921095
241,1252,44,553,2,587,1,7,0,54,1248,0.9647435897435898
242,1258,44,545,2,589,1,7,0,54,1242,0.964573268921095
243,1247,45,534,2,607,1,8,0,56,1253,0.9640861931364725
244,1238,45,530,2,616,1,9,0,59,1262,0.9643423137876387
245,1228,45,528,2,624,1,10,0,62,1272,0.964622641509434
246,1230,45,530,2,619,1,10,0,63,1270,0.9645669291338582
247,1224,45,530,2,620,1,10,0,68,1276,0.9647335423197492
248,1213,44,529,2,632,1,10,0,69,1287,0.9658119658119658
249,1222,44,525,2,626,1,10,0,70,1278,0.9655712050078247
250,1217,44,523,2,629,1,10,0,74,1283,0.965705378020265
251,1220,44,521,2,627,1,10,0,75,1280,0.965625
252,1195,44,522,2,651,1,10,0,75,1305,0.9662835249042145
253,1193,44,518,2,654,1,10,0,78,1307,0.9663351185921959
254,1201,44,516,2,652,1,10,0,74,1299,0.9661277906081601
255,1214,44,512,2,642,1,9,0,76,1286,0.9657853810264385
256,1211,44,507,2,650,1,9,0,76,1289,0.9658650116369278
257,1203,44,505,2,661,1,9,0,75,1297,0.9660755589822668
258,1192,44,504,2,670,1,9,0,78,1308,0.9663608562691132
259,1198,44,496,2,668,1,9,0,82,1302,0.9662058371735791
260,1180,44,500,2,681,1,10,0,82,1320,0.9666666666666667
261,1180,44,501,2,679,1,9,0,84,1320,0.9666666666666667
262,1177,44,502,2,677,1,9,0,88,1323,0.9667422524565382
263,1202,44,498,1,656,1,9,0,89,1298,0.9661016949152542
264,1207,43,493,1,656,1,9,0,90,1293,0.9667440061871616
265,1192,42,495,1,670,1,9,0,90,1308,0.9678899082568807
266,1189,43,492,1,671,1,9,0,94,1311,0.9672006102212052
267,1181,43,493,1,675,1,9,0,97,1319,0.9673995451099318
268,1189,43,486,1,671,1,9,0,100,1311,0.9672006102212052
269,1188,42,485,1,671,1,9,0,103,1312,0.9679878048780488
270,1185,42,482,1,680,1,9,0,100,1315,0.9680608365019011
271,1161,42,485,1,698,1,9,0,103,1339,0.9686333084391336
272,1155,42,472,1,711,1,9,0,109,1345,0.9687732342007435
273,1167,42,458,1,710,1,9,0,112,1333,0.9684921230307577
274,1159,42,461,1,712,1,9,0,115,1341,0.9686800894854586
275,1176,42,461,1,694,1,9,0,116,1324,0.9682779456193353
276,1164,42,451,1,716,1,9,0,116,1336,0.968562874251497
277,1158,42,451,1,719,1,9,0,119,1342,0.9687034277198212
278,1153,42,446,1,726,1,9,0,122,1347,0.9688195991091314
279,1147,42,448,1,726,1,9,0,126,1353,0.9689578713968958
280,1141,42,443,1,734,1,9,0,129,1359,0.9690949227373068
281,1142,42,440,1,731,1,10,0,133,1358,0.9690721649484536
282,1162,40,440,1,711,1,10,0,135,1338,0.9701046337817638
283,1168,40,432,1,711,1,10,0,137,1332,0.96996996996997
284,1141,40,428,1,738,1,10,0,141,1359,0.9705665930831494
285,1149,40,424,1,730,1,10,0,145,1351,0.9703923019985197
286,1170,40,419,1,709,1,11,0,149,1330,0.9699248120300752
287,1162,40,421,1,711,1,11,0,153,1338,0.9701046337817638
288,1162,41,413,1,715,1,11,0,156,1338,0.9693572496263079
289,1152,40,405,1,730,1,11,0,160,1348,0.9703264094955489
290,1166,40,406,1,710,1,11,0,165,1334,0.9700149925037481
291,1172,39,403,1,711,1,11,0,162,1328,0.9706325301204819
292,1171,39,399,1,710,1,12,0,167,1329,0.9706546275395034
293,1169,38,394,1,718,1,12,0,167,1331,0.97145003756574
294,1152,38,393,1,735,1,12,0,168,1348,0.9718100890207715
295,1141,38,390,1,741,1,12,0,176,1359,0.9720382634289919
296,1129,38,390,1,748,1,12,0,181,1371,0.9722830051057623
297,1122,38,388,1,748,1,12,0,190,1378,0.9724238026124818
298,1132,38,385,1,743,1,12,0,188,1368,0.9722222222222222
299,1154,38,374,1,729,1,12,0,191,1346,0.9717682020802377
300,1142,38,367,1,747,1,12,0,192,1358,0.9720176730486009
301,1125,38,366,1,763,1,12,0,194,1375,0.9723636363636363
302,1116,38,366,1,772,1,12,0,194,1384,0.9725433526011561
303,1122,38,361,1,758,1,12,0,207,1378,0.9724238026124818
304,1099,38,359,1,770,1,13,0,219,1401,0.9728765167737331
305,1106,38,353,1,763,1,13,0,225,1394,0.9727403156384505
306,1109,38,349,1,758,1,14,0,230,1391,0.9726815240833933
307,1105,38,346,1,762,1,14,0,233,1395,0.9727598566308244
308,1109,38,348,1,754,1,14,0,235,1391,0.9726815240833933
309,1102,38,342,1,765,1,14,0,237,1398,0.9728183118741058
310,1092,39,342,1,775,1,15,0,235,1408,0.9723011363636364
311,1099,39,337,1,767,1,15,0,241,1401,0.9721627408993576
312,1113,39,326,1,760,1,15,0,245,1387,0.9718817591925017
313,1118,39,321,1,755,1,15,0,250,1382,0.9717800289435601
314,1117,39,324,1,748,1,16,0,254,1383,0.9718004338394793
315,1116,39,320,1,753,1,16,0,254,1384,0.971820809248555
316,1122,38,316,1,744,1,16,0,262,1378,0.9724238026124818
317,1126,37,310,1,742,1,16,0,267,1374,0.9730713245997089
318,1130,37,310,1,737,1,16,0,268,1370,0.972992700729927
319,1149,37,307,1,719,1,17,0,269,1351,0.9726128793486306
320,1140,36,308,1,722,1,17,0,275,1360,0.9735294117647059
321,1154,36,301,1,714,1,17,0,276,1346,0.9732540861812778
322,1178,36,296,1,685,1,18,0,285,1322,0.972768532526475
323,1151,36,289,1,715,1,18,0,289,1349,0.9733135656041513
324,1145,35,290,1,713,1,19,0,296,1355,0.974169741697417
325,1145,36,293,1,704,1,21,0,299,1355,0.9734317343173432
326,1136,36,290,1,717,1,21,0,298,1364,0.9736070381231672
327,1127,36,290,1,715,1,21,0,309,1373,0.9737800436999272
328,1128,36,284,1,717,1,21,0,312,1372,0.9737609329446064
329,1142,36,277,1,704,1,21,0,318,1358,0.9734904270986745
330,1139,36,274,1,708,1,21,0,320,1361,0.973548861131521
331,1121,36,272,1,724,1,21,0,324,1379,0.9738941261783901
332,1106,36,269,1,738,1,21,0,328,1394,0.9741750358680057
333,1110,36,260,1,741,1,21,0,330,1390,0.9741007194244604
334,1090,36,259,1,754,1,21,0,338,1410,0.9744680851063829
335,1081,36,262,1,751,1,21,0,347,1419,0.9746300211416491
336,1078,36,259,1,755,1,22,0,348,1422,0.9746835443037974
337,1081,36,255,1,750,1,22,0,354,1419,0.9746300211416491
338,1058,36,251,1,767,1,22,0,364,1442,0.9750346740638003
339,1053,35,245,1,773,1,22,0,370,1447,0.9758120248790602
340,1069,35,244,1,753,1,22,0,375,1431,0.9755415793151643
341,1080,35,240,1,744,1,22,0,377,1420,0.9753521126760564
342,1070,35,238,1,753,1,22,0,380,1430,0.9755244755244755
343,1072,34,233,1,751,1,22,0,386,1428,0.9761904761904762
344,1068,34,227,1,748,1,23,0,398,1432,0.9762569832402235
345,1077,34,228,1,728,1,24,0,407,1423,0.9761068165846802
346,1091,34,225,1,712,1,25,0,411,1409,0.9758694109297374
347,1111,34,214,1,692,1,26,0,421,1389,0.9755219582433405
348,1098,33,211,1,701,1,27,0,428,1402,0.9764621968616263
349,1078,33,209,1,716,1,26,0,436,1422,0.9767932489451476
350,1094,32,210,1,692,1,26,0,444,1406,0.9772403982930299
351,1073,32,214,1,705,1,26,0,448,1427,0.9775753328661527
352,1070,32,207,1,702,1,26,0,461,1430,0.9776223776223776
353,1089,31,203,1,686,1,27,0,462,1411,0.9780297661233168
354,1097,31,201,1,678,1,27,0,464,1403,0.977904490377762
355,1104,31,195,1,682,1,27,0,459,1396,0.9777936962750716
356,1109,31,190,1,671,1,26,0,471,1391,0.9777138749101366
357,1084,31,189,1,686,1,27,0,481,1416,0.9781073446327684
358,1079,30,193,1,682,1,26,0,488,1421,0.9788881069669247
359,1104,30,189,1,662,1,27,0,486,1396,0.9785100286532952
360,1101,30,181,1,661,1,27,0,498,1399,0.9785561115082202
361,1094,30,183,1,653,1,28,0,510,1406,0.9786628733997155
362,1078,30,182,1,661,1,29,0,518,1422,0.9789029535864979
363,1089,30,174,1,653,1,29,0,523,1411,0.9787384833451452
364,1102,30,170,1,635,1,29,0,532,1398,0.9785407725321889
365,1085,30,173,1,636,1,29,0,545,1415,0.9787985865724381
366,1088,30,171,1,631,1,30,0,548,1412,0.9787535410764873
367,1072,29,172,1,636,1,31,0,558,1428,0.9796918767507002
368,1073,29,167,1,621,1,31,0,577,1427,0.979677645409951
369,1082,29,161,1,601,1,31,0,594,1418,0.9795486600846263
370,1081,29,160,1,600,1,32,0,596,1419,0.9795630725863284
371,1086,29,156,1,592,1,32,0,603,1414,0.9794908062234795
372,1100,29,154,1,568,1,33,0,614,1400,0.9792857142857143
373,1081,29,150,1,583,1,33,0,622,1419,0.9795630725863284
374,1046,29,151,1,596,1,32,0,644,1454,0.9800550206327373
375,1025,29,148,1,603,1,32,0,661,1475,0.9803389830508474
376,1041,28,146,1,584,1,33,0,666,1459,0.9808087731322824
377,1049,28,141,1,566,1,37,0,677,1451,0.9807029634734665
378,1018,27,142,1,587,1,37,0,687,1482,0.9817813765182186
379,1027,27,143,1,567,1,37,0,697,1473,0.9816700610997964
380,1034,27,139,1,555,1,37,0,706,1466,0.9815825375170532
381,1037,27,138,1,542,1,39,0,715,1463,0.9815447710184553
382,1029,27,134,1,546,1,38,0,724,1471,0.981645139360979
383,1033,27,133,1,532,1,38,0,735,1467,0.9815950920245399
384,1040,27,130,1,504,1,38,0,759,1460,0.9815068493150685
385,1036,26,126,1,501,1,39,0,770,1464,0.98224043715847
386,1037,26,120,1,492,1,40,0,783,1463,0.9822282980177717
387,1036,25,118,1,486,1,41,0,792,1464,0.9829234972677595
388,1023,25,117,1,483,1,41,0,809,1477,0.983073798239675
389,1017,25,118,1,477,1,43,0,818,1483,0.983142279163857
390,1041,24,116,1,462,1,43,0,812,1459,0.9835503769705277
391,1050,24,111,1,448,1,43,0,822,1450,0.983448275862069
392,1028,24,107,1,454,1,44,0,841,1472,0.9836956521739131
393,1007,24,108,1,464,1,44,0,851,1493,0.9839249832551908
394,1006,23,109,1,459,1,43,0,858,1494,0.9846050870147256
395,1024,23,107,1,438,1,44,0,862,1476,0.9844173441734417
396,1022,24,102,1,434,1,44,0,872,1478,0.9837618403247632
397,1015,24,96,1,434,1,45,0,884,1485,0.9838383838383838
398,1012,24,96,1,423,1,45,0,898,1488,0.9838709677419355
399,1006,24,99,1,425,1,46,0,898,1494,0.9839357429718876
400,993,24,99,2,432,1,46,0,903,1507,0.9840743198407432
401,989,24,98,2,425,1,44,0,917,1511,0.9841164791528789
402,996,24,91,2,427,1,44,0,915,1504,0.9840425531914894
403,998,24,89,2,420,1,45,0,921,1502,0.9840213049267643
404,993,24,92,2,411,1,45,0,932,1507,0.9840743198407432
405,1003,24,89,2,396,1,47,0,938,1497,0.9839679358717435
406,1029,24,83,2,379,1,49,0,933,1471,0.9836845683208701
407,1025,23,84,2,373,1,50,0,942,1475,0.984406779661017
408,1028,22,82,2,365,1,52,0,948,1472,0.9850543478260869
409,1033,22,81,2,351,1,52,0,958,1467,0.9850034083162917
410,1016,22,80,2,366,1,52,0,961,1484,0.9851752021563343
411,1005,22,78,2,364,1,51,0,977,1495,0.9852842809364548
412,1008,22,73,2,355,1,51,0,988,1492,0.985254691689008
413,1029,22,74,2,342,1,51,0,979,1471,0.9850441876274643
414,1027,22,75,2,338,1,51,0,984,1473,0.9850644942294636
415,1019,21,71,1,338,1,52,0,997,1481,0.9858203916272789
416,1040,21,69,1,321,1,53,0,994,1460,0.9856164383561644
417,1043,21,66,0,325,1,54,0,990,1457,0.9855868222374743
418,1040,21,68,0,316,1,54,0,1000,1460,0.9856164383561644
419,1029,21,69,0,309,1,55,0,1016,1471,0.9857239972807614
420,1037,21,65,0,301,1,55,0,1020,1463,0.9856459330143541
421,1046,21,59,0,284,1,55,0,1034,1454,0.9855570839064649
422,1038,21,58,0,292,1,57,0,1033,1462,0.9856361149110807
423,1056,20,62,0,279,1,57,0,1025,1444,0.9861495844875346
424,1047,20,61,0,272,1,59,0,1040,1453,0.9862353750860289
425,1035,20,61,0,273,1,58,0,1052,1465,0.9863481228668942
426,1046,20,61,0,258,1,57,0,1057,1454,0.9862448418156808
427,1041,20,61,0,252,1,57,0,1068,1459,0.9862919808087731
428,1046,20,60,0,255,1,57,0,1061,1454,0.9862448418156808
