Iteration,empty,normal,H,G,GH,A,AH,AG,AGH,total_cells,invasive_percent
32,2385,49,66,0,0,0,0,0,0,115,0.5739130434782609
33,2382,48,69,0,0,1,0,0,0,118,0.5932203389830508
34,2379,48,72,0,0,1,0,0,0,121,0.6033057851239669
35,2373,48,78,0,0,1,0,0,0,127,0.6220472440944882
36,2370,48,81,0,0,1,0,0,0,130,0.6307692307692307
37,2364,48,87,0,0,1,0,0,0,136,0.6470588235294118
38,2360,48,91,0,0,1,0,0,0,140,0.6571428571428571
39,2354,48,97,0,0,1,0,0,0,146,0.6712328767123288
40,2350,48,101,0,0,1,0,0,0,150,0.68
41,2344,48,107,0,0,1,0,0,0,156,0.6923076923076923
42,2337,48,114,0,0,1,0,0,0,163,0.7055214723926381
43,2331,48,120,0,0,1,0,0,0,169,0.7159763313609467
44,2321,48,130,0,0,1,0,0,0,179,0.7318435754189944
45,2317,48,134,0,0,1,0,0,0,183,0.7377049180327869
46,2309,48,142,0,0,1,0,0,0,191,0.7486910994764397
47,2303,48,148,0,0,1,0,0,0,197,0.7563451776649747
48,2295,48,156,0,0,1,0,0,0,205,0.7658536585365854
49,2287,48,164,0,0,1,0,0,0,213,0.7746478873239436
50,2277,48,174,0,0,1,0,0,0,223,0.7847533632286996
51,2270,48,181,0,0,1,0,0,0,230,0.7913043478260869
52,2257,48,194,0,0,1,0,0,0,243,0.8024691358024691
53,2248,48,203,0,0,1,0,0,0,252,0.8095238095238095
54,2238,48,213,0,0,1,0,0,0,262,0.816793893129771
55,2228,48,223,0,0,1,0,0,0,272,0.8235294117647058
56,2218,48,233,0,0,1,0,0,0,282,0.8297872340425532
57,2212,48,239,0,0,1,0,0,0,288,0.8333333333333334
58,2199,48,252,0,0,1,0,0,0,301,0.840531561461794
59,2191,48,260,0,0,1,0,0,0,309,0.8446601941747572
60,2182,48,269,0,0,1,0,0,0,318,0.8490566037735849
61,2169,48,282,0,0,1,0,0,0,331,0.8549848942598187
62,2164,48,287,0,0,1,0,0,0,336,0.8571428571428571
63,2152,48,299,0,0,1,0,0,0,348,0.8620689655172413
64,2146,48,305,0,0,1,0,0,0,354,0.864406779661017
65,2137,48,314,0,0,1,0,0,0,363,0.8677685950413223
66,2125,48,326,0,0,1,0,0,0,375,0.872
67,2114,48,337,0,0,1,0,0,0,386,0.8756476683937824
68,2105,48,346,0,0,1,0,0,0,395,0.8784810126582279
69,2096,48,355,0,0,1,0,0,0,404,0.8811881188118812
70,2087,48,364,0,0,1,0,0,0,413,0.8837772397094431
71,2078,48,373,0,0,1,0,0,0,422,0.8862559241706162
72,2071,48,380,0,0,1,0,0,0,429,0.8881118881118881
73,2060,48,391,0,0,1,0,0,0,440,0.8909090909090909
74,2052,48,399,0,0,1,0,0,0,448,0.8928571428571429
75,2044,48,407,0,0,1,0,0,0,456,0.8947368421052632
76,2028,48,423,0,0,1,0,0,0,472,0.8983050847457628
77,2024,48,427,0,0,1,0,0,0,476,0.8991596638655462
78,2019,48,432,0,0,1,0,0,0,481,0.9002079002079002
79,2011,48,439,0,1,1,0,0,0,489,0.901840490797546
80,2005,48,445,0,1,1,0,0,0,495,0.9030303030303031
81,2005,48,445,0,1,1,0,0,0,495,0.9030303030303031
82,2001,48,449,0,1,1,0,0,0,499,0.9038076152304609
83,1992,48,458,0,1,1,0,0,0,508,0.905511811023622
84,1981,48,469,0,1,1,0,0,0,519,0.9075144508670521
85,1975,48,475,0,1,1,0,0,0,525,0.9085714285714286
86,1969,48,481,0,1,1,0,0,0,531,0.9096045197740112
87,1963,48,487,0,1,1,0,0,0,537,0.9106145251396648
88,1956,48,494,0,1,1,0,0,0,544,0.9117647058823529
89,1951,48,499,0,1,1,0,0,0,549,0.912568306010929
90,1947,48,503,0,1,1,0,0,0,553,0.9132007233273056
91,1941,48,509,0,1,1,0,0,0,559,0.9141323792486583
92,1937,48,513,0,1,1,0,0,0,563,0.9147424511545293
93,1928,48,522,0,1,1,0,0,0,572,0.916083916083916
94,1926,48,524,0,1,1,0,0,0,574,0.9163763066202091
95,1923,48,527,0,1,1,0,0,0,577,0.9168110918544194
96,1922,48,528,0,1,1,0,0,0,578,0.916955017301038
97,1915,48,535,0,1,1,0,0,0,585,0.9179487179487179
98,1909,48,541,0,1,1,0,0,0,591,0.9187817258883249
99,1911,48,539,0,1,1,0,0,0,589,0.9185059422750425
100,1908,48,542,0,1,1,0,0,0,592,0.918918918918919
101,1906,48,544,0,1,1,0,0,0,594,0.9191919191919192
102,1903,48,547,0,1,1,0,0,0,597,0.9195979899497487
103,1899,48,551,0,1,1,0,0,0,601,0.9201331114808652
104,1891,48,559,0,1,1,0,0,0,609,0.9211822660098522
105,1888,48,562,0,1,1,0,0,0,612,0.9215686274509803
106,1888,48,562,0,1,1,0,0,0,612,0.9215686274509803
107,1882,48,568,0,1,1,0,0,0,618,0.9223300970873787
108,1877,48,573,0,1,1,0,0,0,623,0.9229534510433387
109,1868,48,582,0,1,1,0,0,0,632,0.9240506329113924
110,1866,48,584,0,1,1,0,0,0,634,0.9242902208201893
111,1864,48,586,0,1,1,0,0,0,636,0.9245283018867925
112,1859,48,591,0,1,1,0,0,0,641,0.9251170046801872
113,1858,48,592,0,1,1,0,0,0,642,0.9252336448598131
114,1855,48,595,0,1,1,0,0,0,645,0.9255813953488372
115,1851,48,599,0,1,1,0,0,0,649,0.926040061633282
116,1849,48,601,0,1,1,0,0,0,651,0.9262672811059908
117,1846,48,604,0,1,1,0,0,0,654,0.926605504587156
118,1842,48,608,0,1,1,0,0,0,658,0.9270516717325228
119,1843,48,607,0,1,1,0,0,0,657,0.9269406392694064
120,1840,48,610,0,1,1,0,0,0,660,0.9272727272727272
121,1833,48,617,0,1,1,0,0,0,667,0.9280359820089955
122,1827,48,623,0,1,1,0,0,0,673,0.9286775631500743
123,1824,48,626,0,1,1,0,0,0,676,0.9289940828402367
124,1826,48,624,0,1,1,0,0,0,674,0.9287833827893175
125,1821,48,629,0,1,1,0,0,0,679,0.9293078055964654
126,1823,48,627,0,1,1,0,0,0,677,0.9290989660265879
127,1820,48,630,0,1,1,0,0,0,680,0.9294117647058824
128,1818,48,632,0,1,1,0,0,0,682,0.9296187683284457
129,1819,48,631,0,1,1,0,0,0,681,0.9295154185022027
130,1815,48,634,0,2,1,0,0,0,685,0.92992700729927
131,1813,48,636,0,2,1,0,0,0,687,0.9301310043668122
132,1811,48,638,0,2,1,0,0,0,689,0.93033381712627
133,1809,48,640,0,2,1,0,0,0,691,0.9305354558610709
134,1810,48,639,0,2,1,0,0,0,690,0.9304347826086956
135,1812,48,637,0,2,1,0,0,0,688,0.9302325581395349
136,1808,48,641,0,2,1,0,0,0,692,0.930635838150289
137,1807,48,642,0,2,1,0,0,0,693,0.9307359307359307
138,1808,48,641,0,2,1,0,0,0,692,0.930635838150289
139,1805,48,644,0,2,1,0,0,0,695,0.9309352517985612
140,1798,48,651,0,2,1,0,0,0,702,0.9316239316239316
141,1797,48,652,0,2,1,0,0,0,703,0.9317211948790897
142,1798,48,651,0,2,1,0,0,0,702,0.9316239316239316
143,1798,48,650,0,3,1,0,0,0,702,0.9316239316239316
144,1799,48,649,0,3,1,0,0,0,701,0.9315263908701854
145,1797,48,651,0,3,1,0,0,0,703,0.9317211948790897
146,1797,48,651,0,3,1,0,0,0,703,0.9317211948790897
147,1798,48,650,0,3,1,0,0,0,702,0.9316239316239316
148,1796,48,652,0,3,1,0,0,0,704,0.9318181818181818
149,1795,48,652,0,4,1,0,0,0,705,0.9319148936170213
150,1793,48,654,0,4,1,0,0,0,707,0.9321074964639321
151,1794,48,653,0,4,1,0,0,0,706,0.9320113314447592
152,1789,48,658,0,4,1,0,0,0,711,0.9324894514767933
153,1790,48,657,0,4,1,0,0,0,710,0.9323943661971831
154,1790,48,657,0,4,1,0,0,0,710,0.9323943661971831
155,1790,48,657,0,4,1,0,0,0,710,0.9323943661971831
156,1788,48,659,0,4,1,0,0,0,712,0.9325842696629213
157,1782,48,665,0,4,1,0,0,0,718,0.9331476323119777
158,1785,48,662,0,4,1,0,0,0,715,0.9328671328671329
159,1789,48,658,0,4,1,0,0,0,711,0.9324894514767933
160,1789,48,659,0,3,1,0,0,0,711,0.9324894514767933
161,1788,49,659,0,3,1,0,0,0,712,0.9311797752808989
162,1786,49,661,0,3,1,0,0,0,714,0.9313725490196079
163,1781,49,665,0,4,1,0,0,0,719,0.9318497913769124
164,1777,49,669,0,4,1,0,0,0,723,0.9322268326417704
165,1776,49,670,0,4,1,0,0,0,724,0.9323204419889503
166,1779,49,667,0,4,1,0,0,0,721,0.9320388349514563
167,1782,49,664,0,4,1,0,0,0,718,0.9317548746518106
168,1782,49,664,0,4,1,0,0,0,718,0.9317548746518106
169,1784,49,662,0,4,1,0,0,0,716,0.9315642458100558
170,1783,49,665,0,2,1,0,0,0,717,0.9316596931659693
171,1779,49,669,0,2,1,0,0,0,721,0.9320388349514563
172,1785,49,663,0,2,1,0,0,0,715,0.9314685314685315
173,1787,49,661,0,2,1,0,0,0,713,0.9312762973352033
174,1791,49,657,0,2,1,0,0,0,709,0.9308885754583921
175,1788,49,660,0,2,1,0,0,0,712,0.9311797752808989
176,1787,49,661,0,2,1,0,0,0,713,0.9312762973352033
177,1784,49,664,0,2,1,0,0,0,716,0.9315642458100558
178,1784,49,664,0,2,1,0,0,0,716,0.9315642458100558
179,1785,49,663,0,2,1,0,0,0,715,0.9314685314685315
180,1781,49,667,0,2,1,0,0,0,719,0.9318497913769124
181,1776,49,672,0,2,1,0,0,0,724,0.9323204419889503
182,1775,49,673,0,2,1,0,0,0,725,0.9324137931034483
183,1775,49,673,0,2,1,0,0,0,725,0.9324137931034483
184,1776,49,672,0,2,1,0,0,0,724,0.9323204419889503
185,1780,49,668,0,2,1,0,0,0,720,0.9319444444444445
186,1779,49,669,0,2,1,0,0,0,721,0.9320388349514563
187,1784,49,664,0,2,1,0,0,0,716,0.9315642458100558
188,1782,49,666,0,2,1,0,0,0,718,0.9317548746518106
189,1779,49,669,0,2,1,0,0,0,721,0.9320388349514563
190,1779,49,669,0,2,1,0,0,0,721,0.9320388349514563
191,1778,49,670,0,2,1,0,0,0,722,0.9321329639889196
192,1775,48,675,0,1,1,0,0,0,725,0.9337931034482758
193,1779,48,671,0,1,1,0,0,0,721,0.9334257975034674
194,1786,48,664,0,1,1,0,0,0,714,0.9327731092436975
195,1793,48,657,0,1,1,0,0,0,707,0.9321074964639321
196,1792,48,658,0,1,1,0,0,0,708,0.9322033898305084
197,1788,48,662,0,1,1,0,0,0,712,0.9325842696629213
198,1789,48,661,0,1,1,0,0,0,711,0.9324894514767933
199,1786,48,664,0,1,1,0,0,0,714,0.9327731092436975
200,1782,48,668,0,1,1,0,0,0,718,0.9331476323119777
201,1778,48,672,0,1,1,0,0,0,722,0.9335180055401662
202,1774,48,676,0,1,1,0,0,0,726,0.9338842975206612
203,1777,48,673,0,1,1,0,0,0,723,0.9336099585062241
204,1783,48,667,0,1,1,0,0,0,717,0.9330543933054394
205,1786,48,664,0,1,1,0,0,0,714,0.9327731092436975
206,1792,48,658,0,1,1,0,0,0,708,0.9322033898305084
207,1792,48,658,0,1,1,0,0,0,708,0.9322033898305084
208,1788,48,662,0,1,1,0,0,0,712,0.9325842696629213
209,1784,47,667,0,1,1,0,0,0,716,0.9343575418994413
210,1783,47,668,0,1,1,0,0,0,717,0.9344490934449093
211,1787,47,664,0,1,1,0,0,0,713,0.9340813464235624
212,1790,47,661,0,1,1,0,0,0,710,0.9338028169014084
213,1794,47,657,0,1,1,0,0,0,706,0.93342776203966
214,1791,47,660,0,1,1,0,0,0,709,0.9337094499294781
215,1795,47,656,0,1,1,0,0,0,705,0.9333333333333333
216,1798,47,653,0,1,1,0,0,0,702,0.9330484330484331
217,1803,47,648,0,1,1,0,0,0,697,0.9325681492109039
218,1801,47,650,0,1,1,0,0,0,699,0.932761087267525
219,1806,47,645,0,1,1,0,0,0,694,0.9322766570605188
220,1803,47,648,0,1,1,0,0,0,697,0.9325681492109039
221,1806,47,645,0,1,1,0,0,0,694,0.9322766570605188
222,1801,47,650,0,1,1,0,0,0,699,0.932761087267525
223,1795,47,656,0,1,1,0,0,0,705,0.9333333333333333
224,1792,47,659,0,1,1,0,0,0,708,0.9336158192090396
225,1794,47,657,0,1,1,0,0,0,706,0.93342776203966
226,1796,47,655,0,1,1,0,0,0,704,0.9332386363636364
227,1794,47,657,0,1,1,0,0,0,706,0.93342776203966
228,1798,47,653,0,1,1,0,0,0,702,0.9330484330484331
229,1795,47,656,0,1,1,0,0,0,705,0.9333333333333333
230,1795,47,656,0,1,1,0,0,0,705,0.9333333333333333
231,1799,47,652,0,1,1,0,0,0,701,0.9329529243937232
232,1798,47,653,0,1,1,0,0,0,702,0.9330484330484331
233,1797,47,654,0,1,1,0,0,0,703,0.9331436699857752
234,1797,47,654,0,1,1,0,0,0,703,0.9331436699857752
235,1801,47,650,0,1,1,0,0,0,699,0.932761087267525
236,1803,47,648,0,1,1,0,0,0,697,0.9325681492109039
237,1801,47,649,0,2,1,0,0,0,699,0.932761087267525
238,1805,47,645,0,2,1,0,0,0,695,0.9323741007194245
239,1799,47,651,0,2,1,0,0,0,701,0.9329529243937232
240,1797,47,653,0,2,1,0,0,0,703,0.9331436699857752
241,1799,47,650,0,3,1,0,0,0,701,0.9329529243937232
242,1795,47,653,0,4,1,0,0,0,705,0.9333333333333333
243,1794,47,653,0,5,1,0,0,0,706,0.93342776203966
244,1797,47,650,0,5,1,0,0,0,703,0.9331436699857752
245,1800,47,647,0,5,1,0,0,0,700,0.9328571428571428
246,1806,47,641,0,5,1,0,0,0,694,0.9322766570605188
247,1808,47,639,0,5,1,0,0,0,692,0.9320809248554913
248,1811,47,636,0,5,1,0,0,0,689,0.9317851959361393
249,1807,47,638,0,7,1,0,0,0,693,0.9321789321789322
250,1808,47,638,0,6,1,0,0,0,692,0.9320809248554913
251,1814,47,632,0,6,1,0,0,0,686,0.9314868804664723
252,1816,47,631,0,5,1,0,0,0,684,0.9312865497076024
253,1810,47,637,0,5,1,0,0,0,690,0.9318840579710145
254,1810,47,637,0,5,1,0,0,0,690,0.9318840579710145
255,1819,47,628,0,5,1,0,0,0,681,0.9309838472834068
256,1818,47,628,0,6,1,0,0,0,682,0.9310850439882697
257,1810,47,636,0,6,1,0,0,0,690,0.9318840579710145
258,1806,47,639,0,7,1,0,0,0,694,0.9322766570605188
259,1799,47,646,0,7,1,0,0,0,701,0.9329529243937232
260,1806,47,638,0,8,1,0,0,0,694,0.9322766570605188
261,1809,47,635,0,8,1,0,0,0,691,0.9319826338639653
262,1803,47,640,0,9,1,0,0,0,697,0.9325681492109039
263,1799,47,643,0,10,1,0,0,0,701,0.9329529243937232
264,1802,47,639,0,11,1,0,0,0,698,0.9326647564469914
265,1808,46,634,0,11,1,0,0,0,692,0.9335260115606936
266,1804,46,636,0,13,1,0,0,0,696,0.9339080459770115
267,1806,46,632,0,15,1,0,0,0,694,0.9337175792507204
268,1808,46,630,0,15,1,0,0,0,692,0.9335260115606936
269,1811,46,627,0,15,1,0,0,0,689,0.9332365747460087
270,1807,46,631,0,15,1,0,0,0,693,0.9336219336219336
271,1810,46,630,0,13,1,0,0,0,690,0.9333333333333333
272,1815,46,624,0,14,1,0,0,0,685,0.9328467153284672
273,1812,46,626,0,15,1,0,0,0,688,0.9331395348837209
274,1811,46,626,0,16,1,0,0,0,689,0.9332365747460087
275,1817,46,621,0,15,1,0,0,0,683,0.9326500732064422
276,1817,46,619,0,17,1,0,0,0,683,0.9326500732064422
277,1816,46,620,0,17,1,0,0,0,684,0.9327485380116959
278,1817,46,618,0,18,1,0,0,0,683,0.9326500732064422
279,1815,46,617,0,21,1,0,0,0,685,0.9328467153284672
280,1816,46,614,0,23,1,0,0,0,684,0.9327485380116959
281,1813,46,617,0,23,1,0,0,0,687,0.9330422125181951
282,1812,46,616,0,25,1,0,0,0,688,0.9331395348837209
283,1809,46,616,0,28,1,0,0,0,691,0.9334298118668596
284,1814,46,613,0,26,1,0,0,0,686,0.9329446064139941
285,1813,46,612,0,28,1,0,0,0,687,0.9330422125181951
286,1809,46,615,0,29,1,0,0,0,691,0.9334298118668596
287,1804,46,617,0,32,1,0,0,0,696,0.9339080459770115
288,1811,46,610,0,32,1,0,0,0,689,0.9332365747460087
289,1805,46,614,0,34,1,0,0,0,695,0.9338129496402877
290,1806,46,612,0,35,1,0,0,0,694,0.9337175792507204
291,1807,46,611,0,35,1,0,0,0,693,0.9336219336219336
292,1799,46,614,0,40,1,0,0,0,701,0.9343794579172611
293,1799,46,616,0,38,1,0,0,0,701,0.9343794579172611
294,1797,46,612,0,44,1,0,0,0,703,0.9345661450924608
295,1791,46,611,0,51,1,0,0,0,709,0.9351198871650211
296,1795,46,604,0,53,1,1,0,0,705,0.9347517730496454
297,1794,46,605,0,53,1,1,0,0,706,0.9348441926345609
298,1788,46,608,0,56,1,1,0,0,712,0.9353932584269663
299,1787,46,608,0,57,1,1,0,0,713,0.9354838709677419
300,1786,46,606,0,60,1,1,0,0,714,0.9355742296918768
301,1784,46,605,0,63,1,1,0,0,716,0.9357541899441341
302,1782,46,603,0,67,1,1,0,0,718,0.935933147632312
303,1776,46,607,0,69,1,1,0,0,724,0.93646408839779
304,1764,46,614,0,74,1,1,0,0,736,0.9375
305,1764,46,608,0,80,1,1,0,0,736,0.9375
306,1771,46,599,0,82,1,1,0,0,729,0.9368998628257887
307,1774,45,597,0,82,1,1,0,0,726,0.9380165289256198
308,1776,45,594,0,83,1,1,0,0,724,0.9378453038674033
309,1772,45,591,0,90,1,1,0,0,728,0.9381868131868132
310,1773,45,591,0,89,1,1,0,0,727,0.938101788170564
311,1773,45,589,0,91,1,1,0,0,727,0.938101788170564
312,1766,45,590,0,97,1,1,0,0,734,0.9386920980926431
313,1765,45,584,0,103,1,1,0,1,735,0.9387755102040817
314,1762,45,585,0,105,1,1,0,1,738,0.9390243902439024
315,1759,45,585,0,108,1,1,0,1,741,0.9392712550607287
316,1761,45,585,0,106,1,1,0,1,739,0.939106901217862
317,1754,45,587,0,111,1,1,0,1,746,0.9396782841823056
318,1751,45,581,0,119,1,1,0,2,749,0.9399198931909212
319,1752,45,574,0,125,1,1,0,2,748,0.9398395721925134
320,1750,45,569,0,130,1,1,0,4,750,0.94
321,1748,45,570,0,131,1,1,0,4,752,0.9401595744680851
322,1740,45,575,0,134,1,1,0,4,760,0.9407894736842105
323,1728,45,583,0,138,1,1,0,4,772,0.9417098445595855
324,1726,45,583,0,140,1,1,0,4,774,0.9418604651162791
325,1727,45,577,0,145,1,1,0,4,773,0.9417852522639069
326,1728,45,578,0,143,1,1,0,4,772,0.9417098445595855
327,1725,45,573,0,151,1,1,0,4,775,0.9419354838709677
328,1711,45,577,0,161,1,1,0,4,789,0.9429657794676806
329,1716,45,574,0,159,1,1,0,4,784,0.9426020408163265
330,1715,45,569,0,164,1,1,0,5,785,0.9426751592356688
331,1708,45,573,0,167,1,1,0,5,792,0.9431818181818182
332,1719,45,558,0,171,1,1,0,5,781,0.942381562099872
333,1718,45,553,0,177,1,1,0,5,782,0.9424552429667519
334,1714,45,557,0,177,1,1,0,5,786,0.9427480916030534
335,1719,45,550,0,179,1,1,0,5,781,0.942381562099872
336,1710,45,553,0,185,1,1,0,5,790,0.9430379746835443
337,1701,45,554,0,193,1,1,0,5,799,0.9436795994993742
338,1703,45,558,0,187,1,1,0,5,797,0.9435382685069009
339,1700,45,560,0,188,1,1,0,5,800,0.94375
340,1703,45,551,0,194,1,1,0,5,797,0.9435382685069009
341,1702,45,547,0,200,1,1,0,4,798,0.943609022556391
342,1698,45,544,0,206,1,1,0,5,802,0.9438902743142145
343,1703,45,539,0,205,1,1,0,6,797,0.9435382685069009
344,1697,45,542,0,208,1,1,0,6,803,0.9439601494396015
345,1694,45,544,0,208,1,1,0,7,806,0.9441687344913151
346,1697,45,537,0,212,1,1,0,7,803,0.9439601494396015
347,1692,45,534,0,220,1,1,0,7,808,0.9443069306930693
348,1691,45,539,0,215,1,1,0,8,809,0.9443757725587144
349,1693,45,536,0,216,1,1,0,8,807,0.9442379182156134
350,1692,45,533,0,220,1,1,0,8,808,0.9443069306930693
351,1682,45,527,0,235,1,1,0,9,818,0.9449877750611247
352,1673,45,528,0,243,1,1,0,9,827,0.9455864570737605
353,1671,45,528,0,244,1,1,0,10,829,0.9457177322074789
354,1669,45,528,0,245,1,1,0,11,831,0.9458483754512635
355,1670,45,526,0,246,1,1,0,11,830,0.9457831325301205
356,1675,45,519,0,247,1,1,0,12,825,0.9454545454545454
357,1680,45,514,0,247,1,1,0,12,820,0.9451219512195121
358,1678,45,508,0,254,1,1,0,13,822,0.9452554744525548
359,1677,45,511,0,251,1,1,0,14,823,0.945321992709599
360,1666,45,518,0,254,1,1,0,15,834,0.9460431654676259
361,1638,45,523,0,277,1,1,0,15,862,0.9477958236658933
362,1644,45,516,0,277,1,1,0,16,856,0.947429906542056
363,1657,45,511,0,269,1,1,0,16,843,0.9466192170818505
364,1662,45,499,0,275,1,1,0,17,838,0.9463007159904535
365,1664,45,499,0,273,1,1,0,17,836,0.9461722488038278
366,1670,45,491,0,276,1,1,0,16,830,0.9457831325301205
367,1662,45,491,0,281,1,1,0,19,838,0.9463007159904535
368,1642,45,495,0,295,1,1,0,21,858,0.9475524475524476
369,1646,44,494,0,292,1,1,0,22,854,0.9484777517564403
370,1648,44,496,0,288,1,1,0,22,852,0.9483568075117371
371,1652,44,496,0,284,1,1,0,22,848,0.9481132075471698
372,1643,44,492,0,296,1,1,0,23,857,0.9486581096849475
373,1651,44,483,0,294,1,1,0,26,849,0.9481743227326266
374,1658,44,476,0,292,1,1,0,28,842,0.9477434679334917
375,1644,44,476,0,301,1,1,0,33,856,0.9485981308411215
376,1626,44,474,0,319,1,1,0,35,874,0.9496567505720824
377,1622,44,471,0,327,1,1,0,34,878,0.9498861047835991
378,1623,44,477,0,320,1,1,0,34,877,0.9498289623717218
379,1619,44,481,0,318,1,1,0,36,881,0.9500567536889898
380,1623,44,478,0,318,1,0,0,36,877,0.9498289623717218
381,1612,44,475,0,330,1,0,0,38,888,0.9504504504504504
382,1601,44,476,0,339,1,0,0,39,899,0.9510567296996663
383,1608,44,470,0,337,1,0,0,40,892,0.9506726457399103
384,1613,44,464,0,335,1,0,0,43,887,0.9503945885005637
385,1606,44,465,0,339,1,0,0,45,894,0.9507829977628636
386,1614,44,465,0,328,1,0,0,48,886,0.9503386004514672
387,1609,44,463,0,335,1,0,0,48,891,0.9506172839506173
388,1599,44,464,0,342,1,0,0,50,901,0.951165371809101
389,1603,44,458,0,343,1,1,0,50,897,0.9509476031215162
390,1606,44,454,0,343,1,1,0,51,894,0.9507829977628636
391,1597,43,457,0,351,1,1,0,50,903,0.9523809523809523
392,1602,43,452,0,350,1,1,0,51,898,0.9521158129175946
393,1599,43,450,0,352,1,2,0,53,901,0.9522752497225305
394,1593,44,454,0,351,1,2,0,55,907,0.9514884233737596
395,1594,44,455,0,348,1,2,0,56,906,0.9514348785871964
396,1601,44,448,0,346,1,2,0,58,899,0.9510567296996663
397,1593,44,442,0,356,1,2,0,62,907,0.9514884233737596
398,1579,44,445,0,364,1,2,0,65,921,0.9522258414766558
399,1574,44,443,0,371,1,2,0,65,926,0.9524838012958964
400,1566,44,447,0,374,1,2,0,66,934,0.9528907922912205
401,1553,44,444,0,389,1,2,0,67,947,0.9535374868004224
402,1547,44,440,0,397,1,2,0,69,953,0.9538300104931794
403,1555,44,437,0,389,1,2,0,72,945,0.9534391534391534
404,1551,43,435,0,392,1,3,0,75,949,0.9546891464699684
405,1564,43,423,0,391,1,3,0,75,936,0.9540598290598291
406,1565,43,422,0,389,1,3,0,77,935,0.9540106951871657
407,1556,43,419,0,401,1,4,0,76,944,0.9544491525423728
408,1544,43,426,0,403,1,3,0,80,956,0.9550209205020921
409,1545,43,425,0,399,1,3,0,84,955,0.9549738219895288
410,1535,43,419,0,410,1,3,0,89,965,0.9554404145077721
411,1527,43,418,0,413,1,5,0,93,973,0.9558067831449126
412,1542,43,414,0,395,1,5,0,100,958,0.9551148225469729
413,1544,43,412,0,396,1,5,0,99,956,0.9550209205020921
414,1539,43,413,0,397,1,5,0,102,961,0.9552549427679501
415,1532,43,415,0,397,1,5,0,107,968,0.9555785123966942
416,1516,43,413,0,411,1,7,0,109,984,0.9563008130081301
417,1509,42,408,0,423,1,7,0,110,991,0.9576185671039354
418,1501,42,403,0,434,1,9,0,110,999,0.9579579579579579
419,1488,42,404,0,442,1,9,0,114,1012,0.958498023715415
420,1504,42,398,0,427,1,11,0,117,996,0.9578313253012049
421,1509,41,395,0,426,1,11,0,117,991,0.958627648839556
422,1515,41,389,0,424,1,10,0,120,985,0.9583756345177665
423,1501,41,386,0,435,1,10,0,126,999,0.958958958958959
424,1498,41,384,0,438,1,10,0,128,1002,0.9590818363273453
425,1484,41,378,0,453,1,11,0,132,1016,0.9596456692913385
426,1491,41,378,0,441,1,11,0,137,1009,0.9593657086223984
427,1478,41,384,0,448,1,10,0,138,1022,0.9598825831702544
428,1471,41,379,0,454,1,9,0,145,1029,0.9601554907677357
429,1453,41,370,0,479,1,9,0,147,1047,0.9608404966571156
430,1452,41,366,0,482,1,11,0,147,1048,0.9608778625954199
431,1461,40,365,0,470,1,10,0,153,1039,0.9615014436958614
432,1450,40,368,0,481,1,9,0,151,1050,0.9619047619047619
433,1448,40,361,0,485,1,9,0,156,1052,0.9619771863117871
434,1455,39,357,0,479,1,9,0,160,1045,0.9626794258373206
435,1462,39,349,0,479,1,9,0,161,1038,0.9624277456647399
436,1458,39,349,0,477,1,9,0,167,1042,0.9625719769673704
