Iteration,empty,normal,H,G,GH,A,AH,AG,AGH,total_cells,invasive_percent
36,2448,48,3,1,0,0,0,0,0,52,0.07692307692307693
37,2447,48,4,1,0,0,0,0,0,53,0.09433962264150944
38,2447,48,4,1,0,0,0,0,0,53,0.09433962264150944
39,2444,48,7,1,0,0,0,0,0,56,0.14285714285714285
40,2442,47,9,2,0,0,0,0,0,58,0.1896551724137931
41,2437,47,14,2,0,0,0,0,0,63,0.25396825396825395
42,2437,47,14,2,0,0,0,0,0,63,0.25396825396825395
43,2431,47,20,2,0,0,0,0,0,69,0.3188405797101449
44,2429,47,22,2,0,0,0,0,0,71,0.3380281690140845
45,2423,47,28,2,0,0,0,0,0,77,0.38961038961038963
46,2419,47,32,2,0,0,0,0,0,81,0.41975308641975306
47,2412,47,39,2,0,0,0,0,0,88,0.4659090909090909
48,2405,47,46,2,0,0,0,0,0,95,0.5052631578947369
49,2396,47,55,2,0,0,0,0,0,104,0.5480769230769231
50,2391,47,60,2,0,0,0,0,0,109,0.5688073394495413
51,2382,47,69,2,0,0,0,0,0,118,0.6016949152542372
52,2375,47,76,2,0,0,0,0,0,125,0.624
53,2366,47,85,2,0,0,0,0,0,134,0.6492537313432836
54,2357,47,94,2,0,0,0,0,0,143,0.6713286713286714
55,2350,47,101,2,0,0,0,0,0,150,0.6866666666666666
56,2347,47,104,2,0,0,0,0,0,153,0.6928104575163399
57,2337,47,114,2,0,0,0,0,0,163,0.7116564417177914
58,2331,47,120,2,0,0,0,0,0,169,0.7218934911242604
59,2322,46,130,2,0,0,0,0,0,178,0.7415730337078652
60,2317,45,136,2,0,0,0,0,0,183,0.7540983606557377
61,2306,45,147,2,0,0,0,0,0,194,0.7680412371134021
62,2303,45,150,2,0,0,0,0,0,197,0.7715736040609137
63,2287,45,166,2,0,0,0,0,0,213,0.7887323943661971
64,2281,45,172,2,0,0,0,0,0,219,0.7945205479452054
65,2272,45,181,2,0,0,0,0,0,228,0.8026315789473685
66,2262,45,191,2,0,0,0,0,0,238,0.8109243697478992
67,2247,45,206,2,0,0,0,0,0,253,0.8221343873517787
68,2237,45,216,2,0,0,0,0,0,263,0.8288973384030418
69,2225,45,228,2,0,0,0,0,0,275,0.8363636363636363
70,2211,45,242,2,0,0,0,0,0,289,0.8442906574394463
71,2198,45,255,2,0,0,0,0,0,302,0.8509933774834437
72,2187,45,266,2,0,0,0,0,0,313,0.8562300319488818
73,2179,45,274,2,0,0,0,0,0,321,0.8598130841121495
74,2170,45,282,2,1,0,0,0,0,330,0.8636363636363636
75,2157,45,295,2,1,0,0,0,0,343,0.8688046647230321
76,2149,45,303,2,1,0,0,0,0,351,0.8717948717948718
77,2140,45,312,2,1,0,0,0,0,360,0.875
78,2128,45,324,2,1,0,0,0,0,372,0.8790322580645161
79,2119,45,333,2,1,0,0,0,0,381,0.8818897637795275
80,2105,45,347,2,1,0,0,0,0,395,0.8860759493670886
81,2099,45,353,2,1,0,0,0,0,401,0.8877805486284289
82,2085,45,367,2,1,0,0,0,0,415,0.891566265060241
83,2075,45,377,2,1,0,0,0,0,425,0.8941176470588236
84,2066,45,386,2,1,0,0,0,0,434,0.8963133640552995
85,2059,45,393,2,1,0,0,0,0,441,0.8979591836734694
86,2048,45,404,2,1,0,0,0,0,452,0.9004424778761062
87,2041,45,411,2,1,0,0,0,0,459,0.9019607843137255
88,2032,45,420,2,1,0,0,0,0,468,0.9038461538461539
89,2026,45,426,2,1,0,0,0,0,474,0.9050632911392406
90,2017,45,435,2,1,0,0,0,0,483,0.906832298136646
91,2010,45,442,2,1,0,0,0,0,490,0.9081632653061225
92,2004,45,448,2,1,0,0,0,0,496,0.9092741935483871
93,1995,45,457,2,1,0,0,0,0,505,0.9108910891089109
94,1989,45,463,2,1,0,0,0,0,511,0.9119373776908023
95,1985,45,467,2,1,0,0,0,0,515,0.912621359223301
96,1979,45,473,2,1,0,0,0,0,521,0.9136276391554703
97,1976,45,476,2,1,0,0,0,0,524,0.9141221374045801
98,1973,44,480,2,1,0,0,0,0,527,0.9165085388994307
99,1966,44,487,2,1,0,0,0,0,534,0.9176029962546817
100,1957,44,496,2,1,0,0,0,0,543,0.9189686924493554
101,1954,44,499,2,1,0,0,0,0,546,0.9194139194139194
102,1944,44,509,2,1,0,0,0,0,556,0.920863309352518
103,1940,44,513,2,1,0,0,0,0,560,0.9214285714285714
104,1935,44,518,2,1,0,0,0,0,565,0.9221238938053097
105,1932,44,521,2,1,0,0,0,0,568,0.9225352112676056
106,1922,44,531,2,1,0,0,0,0,578,0.9238754325259516
107,1921,44,532,2,1,0,0,0,0,579,0.924006908462867
108,1915,44,538,2,1,0,0,0,0,585,0.9247863247863248
109,1910,44,543,2,1,0,0,0,0,590,0.9254237288135593
110,1905,44,548,2,1,0,0,0,0,595,0.9260504201680673
111,1895,44,558,2,1,0,0,0,0,605,0.9272727272727272
112,1889,44,564,2,1,0,0,0,0,611,0.9279869067103109
113,1889,44,564,2,1,0,0,0,0,611,0.9279869067103109
114,1885,44,568,2,1,0,0,0,0,615,0.9284552845528455
115,1875,44,578,2,1,0,0,0,0,625,0.9296
116,1876,44,577,2,1,0,0,0,0,624,0.9294871794871795
117,1869,44,584,2,1,0,0,0,0,631,0.93026941362916
118,1864,44,589,2,1,0,0,0,0,636,0.9308176100628931
119,1853,44,599,2,1,0,1,0,0,647,0.9319938176197836
120,1850,44,602,2,1,0,1,0,0,650,0.9323076923076923
121,1843,44,609,2,1,0,1,0,0,657,0.9330289193302892
122,1838,44,613,2,2,0,1,0,0,662,0.9335347432024169
123,1831,44,620,2,2,0,1,0,0,669,0.9342301943198804
124,1828,44,623,2,2,0,1,0,0,672,0.9345238095238095
125,1824,44,627,2,2,0,1,0,0,676,0.9349112426035503
126,1823,44,628,2,2,0,1,0,0,677,0.9350073855243722
127,1818,44,633,2,2,0,1,0,0,682,0.9354838709677419
128,1814,44,637,2,2,0,1,0,0,686,0.9358600583090378
129,1811,44,640,2,2,0,1,0,0,689,0.9361393323657474
130,1808,44,643,2,2,0,1,0,0,692,0.9364161849710982
131,1807,44,644,2,2,0,1,0,0,693,0.9365079365079365
132,1805,44,647,1,2,0,1,0,0,695,0.9366906474820144
133,1803,44,649,1,2,0,1,0,0,697,0.9368723098995696
134,1800,44,652,1,2,0,1,0,0,700,0.9371428571428572
135,1798,44,654,1,2,0,1,0,0,702,0.9373219373219374
136,1794,44,658,1,2,0,1,0,0,706,0.9376770538243626
137,1785,44,667,1,2,0,1,0,0,715,0.9384615384615385
138,1781,44,671,1,2,0,1,0,0,719,0.9388038942976356
139,1777,44,675,1,2,0,1,0,0,723,0.9391424619640387
140,1771,44,681,1,2,0,1,0,0,729,0.9396433470507545
141,1767,44,685,1,2,0,1,0,0,733,0.9399727148703957
142,1767,44,686,1,1,0,1,0,0,733,0.9399727148703957
143,1771,44,682,1,1,0,1,0,0,729,0.9396433470507545
144,1769,44,684,1,1,0,1,0,0,731,0.9398084815321477
145,1761,44,692,1,1,0,1,0,0,739,0.9404600811907984
146,1757,44,696,1,1,0,1,0,0,743,0.9407806191117093
147,1760,45,692,1,1,0,1,0,0,740,0.9391891891891891
148,1756,45,696,1,1,0,1,0,0,744,0.9395161290322581
149,1756,45,696,1,1,0,1,0,0,744,0.9395161290322581
150,1753,45,699,1,1,0,1,0,0,747,0.9397590361445783
151,1747,45,705,1,1,0,1,0,0,753,0.9402390438247012
152,1745,45,706,1,2,0,1,0,0,755,0.9403973509933775
153,1740,45,711,1,2,0,1,0,0,760,0.9407894736842105
154,1737,45,714,1,2,0,1,0,0,763,0.9410222804718218
155,1735,45,715,1,3,0,1,0,0,765,0.9411764705882353
156,1734,45,716,1,3,0,1,0,0,766,0.9412532637075718
157,1740,45,710,1,3,0,1,0,0,760,0.9407894736842105
158,1738,45,712,1,3,0,1,0,0,762,0.9409448818897638
159,1731,45,718,1,3,0,2,0,0,769,0.94148244473342
160,1728,45,721,1,3,0,2,0,0,772,0.9417098445595855
161,1725,45,723,1,4,0,2,0,0,775,0.9419354838709677
162,1729,45,719,1,4,0,2,0,0,771,0.9416342412451362
163,1727,45,720,1,5,0,2,0,0,773,0.9417852522639069
164,1720,45,727,1,4,0,3,0,0,780,0.9423076923076923
165,1715,45,732,1,4,0,3,0,0,785,0.9426751592356688
166,1713,45,733,1,5,0,3,0,0,787,0.9428208386277002
167,1712,45,734,1,5,0,3,0,0,788,0.9428934010152284
168,1711,45,735,1,5,0,3,0,0,789,0.9429657794676806
169,1713,45,731,1,6,0,4,0,0,787,0.9428208386277002
170,1714,45,729,1,7,0,4,0,0,786,0.9427480916030534
171,1711,45,732,1,7,0,4,0,0,789,0.9429657794676806
172,1712,45,732,1,6,0,4,0,0,788,0.9428934010152284
173,1719,44,726,1,6,0,4,0,0,781,0.9436619718309859
174,1715,44,730,1,6,0,4,0,0,785,0.9439490445859873
175,1712,44,732,1,7,0,4,0,0,788,0.9441624365482234
176,1714,44,730,1,7,0,4,0,0,786,0.9440203562340967
177,1713,44,730,1,8,0,4,0,0,787,0.9440914866581956
178,1712,44,730,1,9,0,4,0,0,788,0.9441624365482234
179,1711,44,731,1,9,0,4,0,0,789,0.944233206590621
180,1710,44,731,1,10,0,4,0,0,790,0.9443037974683545
181,1705,44,734,1,12,0,4,0,0,795,0.9446540880503145
182,1699,44,739,1,13,0,4,0,0,801,0.9450686641697877
183,1700,44,736,1,15,0,4,0,0,800,0.945
184,1699,44,737,1,15,0,4,0,0,801,0.9450686641697877
185,1698,44,736,1,17,0,4,0,0,802,0.9451371571072319
186,1694,43,738,2,19,0,4,0,0,806,0.9466501240694789
187,1697,43,735,2,19,0,4,0,0,803,0.9464508094645081
188,1698,43,732,2,21,0,4,0,0,802,0.9463840399002493
189,1698,43,732,2,21,0,4,0,0,802,0.9463840399002493
190,1693,43,732,2,25,0,5,0,0,807,0.9467162329615861
191,1694,43,730,2,26,0,5,0,0,806,0.9466501240694789
192,1691,43,728,2,31,0,5,0,0,809,0.9468479604449939
193,1690,43,725,2,35,0,5,0,0,810,0.9469135802469136
194,1689,43,726,2,35,0,5,0,0,811,0.9469790382244143
195,1686,43,725,2,39,0,5,0,0,814,0.9471744471744472
196,1681,43,725,2,43,0,6,0,0,819,0.9474969474969475
197,1676,43,729,2,44,0,6,0,0,824,0.9478155339805825
198,1665,43,733,2,51,0,6,0,0,835,0.948502994011976
199,1660,43,736,2,53,0,6,0,0,840,0.9488095238095238
200,1661,43,731,2,57,0,6,0,0,839,0.9487485101311085
201,1665,43,730,2,54,0,6,0,0,835,0.948502994011976
202,1660,43,731,2,57,0,7,0,0,840,0.9488095238095238
203,1647,43,736,2,65,0,7,0,0,853,0.9495896834701055
204,1647,43,738,2,65,0,5,0,0,853,0.9495896834701055
205,1644,43,738,2,68,0,5,0,0,856,0.9497663551401869
206,1644,43,736,2,70,0,5,0,0,856,0.9497663551401869
207,1643,43,736,2,71,0,5,0,0,857,0.9498249708284714
208,1640,43,734,2,76,0,5,0,0,860,0.95
209,1636,43,736,2,78,0,5,0,0,864,0.9502314814814815
210,1629,43,740,2,81,0,5,0,0,871,0.9506314580941446
211,1619,43,743,2,88,0,5,0,0,881,0.9511918274687855
212,1619,43,742,2,89,0,5,0,0,881,0.9511918274687855
213,1619,43,739,2,92,0,5,0,0,881,0.9511918274687855
214,1615,43,738,2,97,0,5,0,0,885,0.9514124293785311
215,1612,43,734,2,104,0,5,0,0,888,0.9515765765765766
216,1609,43,733,2,108,0,5,0,0,891,0.9517396184062851
217,1606,43,731,2,112,0,6,0,0,894,0.9519015659955258
218,1613,43,729,1,108,0,6,0,0,887,0.95152198421646
219,1606,43,733,1,111,0,6,0,0,894,0.9519015659955258
220,1599,43,732,1,118,0,6,0,1,901,0.9522752497225305
221,1597,43,731,1,121,0,6,0,1,903,0.9523809523809523
222,1590,43,726,1,133,0,6,0,1,910,0.9527472527472527
223,1594,43,720,1,135,0,6,0,1,906,0.9525386313465783
224,1595,43,714,1,140,0,6,0,1,905,0.9524861878453039
225,1578,43,722,1,149,0,6,0,1,922,0.9533622559652929
226,1568,43,726,1,155,0,6,0,1,932,0.953862660944206
227,1570,43,721,1,158,0,6,0,1,930,0.953763440860215
228,1569,43,720,1,159,0,6,0,2,931,0.9538131041890441
229,1577,43,710,1,161,0,6,0,2,923,0.9534127843986999
230,1582,43,704,1,162,0,6,0,2,918,0.9531590413943355
231,1579,43,705,1,163,0,6,0,3,921,0.9533116178067318
232,1572,43,708,1,168,0,6,0,2,928,0.9536637931034483
233,1567,43,704,1,177,0,6,0,2,933,0.9539121114683816
234,1560,43,702,1,186,0,6,0,2,940,0.9542553191489361
235,1557,43,699,1,192,0,6,0,2,943,0.9544008483563097
236,1550,43,698,1,199,0,6,0,3,950,0.9547368421052631
237,1549,43,694,1,203,0,6,0,4,951,0.9547844374342797
238,1545,43,694,1,207,0,6,0,4,955,0.9549738219895288
239,1541,43,695,1,210,0,6,0,4,959,0.9551616266944735
240,1528,43,697,1,221,0,6,0,4,972,0.9557613168724279
241,1526,43,693,1,227,0,6,0,4,974,0.9558521560574949
242,1521,43,690,1,235,0,6,0,4,979,0.9560776302349336
243,1510,43,690,1,246,0,6,0,4,990,0.9565656565656566
244,1506,43,686,1,254,0,6,0,4,994,0.9567404426559356
245,1511,43,679,1,256,0,6,0,4,989,0.9565217391304348
246,1507,43,673,1,266,0,6,0,4,993,0.9566968781470292
247,1513,43,668,1,265,0,6,0,4,987,0.9564336372847011
248,1503,43,673,1,270,0,6,0,4,997,0.9568706118355065
249,1494,43,670,1,281,0,6,0,5,1006,0.9572564612326043
250,1484,43,667,1,294,0,6,0,5,1016,0.9576771653543307
251,1484,43,660,1,299,0,5,0,8,1016,0.9576771653543307
252,1476,43,662,1,302,0,7,0,9,1024,0.9580078125
253,1477,43,662,1,300,0,6,0,11,1023,0.9579667644183774
254,1475,43,660,1,303,0,6,0,12,1025,0.9580487804878048
255,1456,43,663,1,319,0,6,0,12,1044,0.9588122605363985
256,1459,43,665,1,313,0,6,0,13,1041,0.9586935638808838
257,1468,43,654,1,314,0,6,0,14,1032,0.9583333333333334
258,1460,43,651,1,325,0,6,0,14,1040,0.9586538461538462
259,1455,43,644,1,337,0,6,0,14,1045,0.9588516746411483
260,1450,43,641,1,343,0,6,0,16,1050,0.959047619047619
261,1449,43,637,1,347,0,6,0,17,1051,0.9590865842055185
262,1440,43,642,1,350,0,6,0,18,1060,0.9594339622641509
263,1427,43,637,1,368,0,6,0,18,1073,0.9599254426840633
264,1424,43,632,1,375,0,6,0,19,1076,0.9600371747211895
265,1438,43,626,1,367,0,6,0,19,1062,0.9595103578154426
266,1441,43,625,1,365,0,6,0,19,1059,0.959395656279509
267,1435,43,620,1,374,0,6,0,21,1065,0.9596244131455399
268,1430,43,615,1,383,0,6,0,22,1070,0.9598130841121495
269,1427,43,608,1,389,0,6,0,26,1073,0.9599254426840633
270,1434,43,605,1,384,0,6,0,27,1066,0.9596622889305816
271,1418,43,606,1,399,0,6,0,27,1082,0.9602587800369686
272,1401,43,605,1,416,0,6,0,28,1099,0.9608735213830755
273,1392,43,605,1,424,0,6,0,29,1108,0.9611913357400722
274,1388,43,602,1,430,0,6,0,30,1112,0.9613309352517986
275,1368,43,599,1,453,0,6,0,30,1132,0.9620141342756183
276,1370,42,598,1,452,0,6,0,31,1130,0.9628318584070796
277,1378,42,585,1,455,0,7,0,32,1122,0.9625668449197861
278,1376,43,582,1,459,0,6,0,33,1124,0.9617437722419929
279,1368,43,572,1,475,0,6,0,35,1132,0.9620141342756183
280,1360,43,576,1,479,0,6,0,35,1140,0.962280701754386
281,1358,43,573,1,484,0,6,0,35,1142,0.9623467600700525
282,1350,43,570,1,494,0,6,0,36,1150,0.9626086956521739
283,1322,43,568,1,523,0,6,0,37,1178,0.9634974533106961
284,1321,43,564,1,526,0,6,0,39,1179,0.9635284139100933
285,1317,43,562,1,531,0,6,0,40,1183,0.9636517328825022
286,1311,43,557,1,541,0,6,0,41,1189,0.9638351555929352
287,1304,43,553,1,551,0,6,0,42,1196,0.9640468227424749
288,1304,43,547,1,555,0,6,0,44,1196,0.9640468227424749
289,1291,43,550,1,565,0,6,0,44,1209,0.9644334160463193
290,1303,43,541,1,562,0,6,0,44,1197,0.9640768588137009
291,1302,43,534,1,570,0,6,0,44,1198,0.9641068447412354
292,1288,43,539,1,578,0,6,0,45,1212,0.9645214521452146
293,1269,42,537,1,595,0,6,0,50,1231,0.9658813972380179
294,1280,42,527,1,593,0,6,0,51,1220,0.9655737704918033
295,1286,42,526,1,587,0,6,0,52,1214,0.9654036243822076
296,1291,42,527,1,582,0,5,0,52,1209,0.9652605459057072
297,1279,42,528,1,593,0,4,0,53,1221,0.9656019656019657
298,1285,42,521,1,594,0,4,0,53,1215,0.9654320987654321
299,1273,42,521,1,603,0,4,0,56,1227,0.9657701711491442
300,1277,42,514,1,606,0,4,0,56,1223,0.9656582174979559
301,1288,42,507,1,601,0,4,0,57,1212,0.9653465346534653
302,1278,42,504,1,612,0,4,0,59,1222,0.9656301145662848
303,1272,42,501,1,619,0,3,0,62,1228,0.9657980456026058
304,1262,42,497,1,630,0,3,0,65,1238,0.9660743134087237
305,1267,42,494,1,628,0,3,0,65,1233,0.9659367396593674
306,1275,42,490,1,623,0,3,0,66,1225,0.9657142857142857
307,1252,42,487,1,643,0,4,0,71,1248,0.9663461538461539
308,1251,42,480,1,649,0,3,0,74,1249,0.966373098478783
309,1243,42,480,1,658,0,3,0,73,1257,0.9665871121718377
310,1229,42,485,1,666,0,3,0,74,1271,0.9669551534225019
311,1228,42,488,1,662,0,3,0,76,1272,0.9669811320754716
312,1231,42,481,1,663,0,3,0,79,1269,0.966903073286052
313,1227,42,473,1,671,0,3,0,83,1273,0.96700706991359
314,1220,42,470,1,677,0,3,0,87,1280,0.9671875
315,1217,42,465,1,682,0,3,0,90,1283,0.9672642244738893
316,1211,42,463,1,685,0,3,0,95,1289,0.9674166020170675
317,1213,42,451,1,689,0,3,0,101,1287,0.9673659673659674
318,1218,42,443,1,691,0,3,0,102,1282,0.9672386895475819
319,1209,42,443,1,699,0,3,0,103,1291,0.9674670797831139
320,1210,42,444,1,697,0,3,0,103,1290,0.9674418604651163
321,1205,42,442,1,700,0,3,0,107,1295,0.9675675675675676
322,1214,42,435,1,692,0,3,0,113,1286,0.9673405909797823
323,1199,42,435,1,704,0,3,0,116,1301,0.96771714066103
324,1193,41,441,1,704,0,3,0,117,1307,0.9686304514154552
325,1205,41,430,1,701,0,3,0,119,1295,0.9683397683397683
326,1212,41,422,1,697,0,3,0,124,1288,0.968167701863354
327,1208,41,418,1,702,0,3,0,127,1292,0.968266253869969
328,1216,41,416,1,697,0,3,0,126,1284,0.9680685358255452
329,1202,41,418,1,708,0,3,0,127,1298,0.9684129429892142
330,1208,41,420,1,700,0,3,0,127,1292,0.968266253869969
331,1209,41,410,1,708,0,3,0,128,1291,0.9682416731216111
332,1213,41,400,1,711,0,3,0,131,1287,0.9681429681429682
333,1196,41,397,1,725,0,3,0,137,1304,0.968558282208589
334,1185,41,394,1,738,0,3,0,138,1315,0.9688212927756654
335,1168,41,389,1,754,0,3,0,144,1332,0.9692192192192193
336,1163,41,390,1,751,0,4,0,150,1337,0.9693343305908751
337,1183,40,387,1,733,0,4,0,152,1317,0.9696279422930904
338,1184,40,387,1,727,0,4,0,157,1316,0.9696048632218845
339,1194,40,380,1,723,0,4,0,158,1306,0.9693721286370597
340,1186,40,372,1,734,0,4,0,163,1314,0.969558599695586
341,1182,40,372,1,731,0,4,0,170,1318,0.9696509863429439
342,1188,40,368,1,723,0,4,0,176,1312,0.9695121951219512
343,1196,39,357,1,721,0,5,0,181,1304,0.9700920245398773
344,1199,39,350,1,719,0,5,0,187,1301,0.9700230591852421
345,1185,39,344,1,732,0,5,0,194,1315,0.9703422053231939
346,1199,39,336,1,726,0,5,0,194,1301,0.9700230591852421
347,1196,39,338,1,729,0,5,0,192,1304,0.9700920245398773
348,1183,39,332,1,744,0,5,0,196,1317,0.9703872437357631
349,1176,39,331,1,750,0,5,0,198,1324,0.9705438066465257
350,1168,39,330,1,751,0,5,0,206,1332,0.9707207207207207
351,1176,39,331,1,746,0,5,0,202,1324,0.9705438066465257
352,1200,38,322,1,727,0,5,0,207,1300,0.9707692307692307
353,1182,38,323,1,739,0,5,0,212,1318,0.9711684370257967
354,1161,39,322,1,757,0,5,0,215,1339,0.970873786407767
355,1163,38,315,1,762,0,5,0,216,1337,0.9715781600598354
356,1196,38,304,1,737,0,5,0,219,1304,0.9708588957055214
357,1195,39,305,1,731,0,5,0,224,1305,0.9701149425287356
358,1198,39,307,1,718,0,5,0,232,1302,0.9700460829493087
359,1217,39,302,1,700,0,5,0,236,1283,0.9696024941543258
360,1194,39,303,1,718,0,5,0,240,1306,0.9701378254211332
361,1179,39,307,1,727,0,5,0,242,1321,0.9704769114307343
362,1186,39,299,1,724,0,5,0,246,1314,0.9703196347031964
363,1189,39,293,1,719,0,5,0,254,1311,0.9702517162471396
364,1185,39,290,1,720,0,5,0,260,1315,0.9703422053231939
365,1174,39,287,1,738,0,5,0,256,1326,0.9705882352941176
366,1178,39,289,1,731,0,5,0,257,1322,0.970499243570348
367,1189,39,286,1,722,0,5,0,258,1311,0.9702517162471396
368,1205,39,274,1,706,0,5,0,270,1295,0.9698841698841699
369,1216,39,268,1,692,0,5,0,279,1284,0.969626168224299
370,1231,39,269,1,675,0,5,0,280,1269,0.9692671394799054
371,1189,39,275,1,698,0,6,0,292,1311,0.9702517162471396
372,1194,39,274,1,687,0,6,0,299,1306,0.9701378254211332
373,1195,39,268,1,687,0,6,0,304,1305,0.9701149425287356
374,1192,39,265,1,689,0,6,0,308,1308,0.9701834862385321
375,1191,39,262,1,686,0,6,0,315,1309,0.9702062643239114
376,1198,39,255,1,675,0,5,0,327,1302,0.9700460829493087
377,1179,39,253,1,688,0,6,0,334,1321,0.9704769114307343
378,1187,39,247,1,683,0,6,0,337,1313,0.9702970297029703
379,1198,39,241,1,673,0,6,0,342,1302,0.9700460829493087
380,1197,39,234,1,667,0,6,0,356,1303,0.9700690713737529
381,1209,39,228,1,655,0,6,0,362,1291,0.9697908597986057
382,1205,39,226,1,650,0,6,0,373,1295,0.9698841698841699
383,1190,39,222,1,660,0,6,0,382,1310,0.9702290076335878
384,1189,39,226,1,649,0,7,0,389,1311,0.9702517162471396
385,1205,39,223,1,633,0,7,0,392,1295,0.9698841698841699
386,1204,39,222,1,622,0,7,0,405,1296,0.9699074074074074
387,1204,39,217,1,618,0,7,0,414,1296,0.9699074074074074
388,1217,38,211,1,608,0,7,0,418,1283,0.970381917381138
389,1214,38,209,1,600,0,8,0,430,1286,0.9704510108864697
390,1207,38,205,1,601,0,7,0,441,1293,0.9706109822119103
391,1208,38,201,1,597,0,7,0,448,1292,0.9705882352941176
392,1185,38,204,1,614,0,7,0,451,1315,0.9711026615969581
393,1179,38,200,1,614,0,8,0,460,1321,0.9712339137017411
394,1183,38,198,1,600,0,8,0,472,1317,0.9711465451784358
395,1187,38,190,1,593,0,8,0,483,1313,0.9710586443259711
396,1190,38,188,1,589,0,8,0,486,1310,0.9709923664122138
397,1195,38,188,1,585,0,8,0,485,1305,0.9708812260536398
398,1184,36,183,1,595,0,8,0,493,1316,0.9726443768996961
399,1188,36,173,1,592,0,7,0,503,1312,0.9725609756097561
400,1181,35,171,1,596,0,8,0,508,1319,0.9734647460197119
401,1175,35,174,1,597,0,9,0,509,1325,0.9735849056603774
402,1185,35,174,1,578,0,9,0,518,1315,0.973384030418251
403,1181,35,168,1,579,0,9,0,527,1319,0.9734647460197119
404,1195,35,168,1,563,0,9,0,529,1305,0.9731800766283525
405,1193,35,170,1,556,0,9,0,536,1307,0.973221117061974
406,1191,35,164,0,549,0,9,0,552,1309,0.9732620320855615
407,1191,35,158,0,547,0,10,0,559,1309,0.9732620320855615
408,1185,35,154,0,539,0,10,0,577,1315,0.973384030418251
409,1188,35,157,0,526,0,10,0,584,1312,0.9733231707317073
410,1211,35,155,0,506,0,10,0,583,1289,0.9728471683475562
411,1213,35,150,0,507,0,10,0,585,1287,0.9728049728049728
412,1200,35,149,0,502,0,10,0,604,1300,0.9730769230769231
413,1184,33,148,0,522,0,10,0,603,1316,0.9749240121580547
414,1206,33,143,0,504,0,10,0,604,1294,0.9744976816074189
415,1202,33,143,0,495,0,11,0,616,1298,0.9745762711864406
416,1189,33,146,0,496,0,11,0,625,1311,0.9748283752860412
417,1203,32,143,0,476,0,11,0,635,1297,0.9753276792598303
418,1211,31,136,0,471,0,11,0,640,1289,0.9759503491078355
419,1208,31,137,0,463,0,11,0,650,1292,0.9760061919504643
420,1194,31,137,0,464,0,11,0,663,1306,0.9762633996937213
421,1173,31,132,0,477,0,11,0,676,1327,0.9766390354182366
422,1189,31,125,0,455,0,11,0,689,1311,0.9763539282990084
423,1189,31,122,0,455,0,12,0,691,1311,0.9763539282990084
424,1183,31,122,0,446,0,12,0,706,1317,0.976461655277145
425,1171,30,116,0,448,0,12,0,723,1329,0.9774266365688488
426,1164,30,113,0,456,0,11,0,726,1336,0.9775449101796407
427,1166,30,112,0,458,0,11,0,723,1334,0.9775112443778111
428,1164,29,110,0,457,0,11,0,729,1336,0.9782934131736527
429,1165,28,110,0,442,0,11,0,744,1335,0.9790262172284644
430,1178,28,105,0,427,0,11,0,751,1322,0.9788199697428139
431,1158,28,101,0,434,0,12,0,767,1342,0.9791356184798807
432,1155,28,98,0,424,0,11,0,784,1345,0.979182156133829
433,1142,28,97,0,424,0,11,0,798,1358,0.979381443298969
434,1137,28,99,0,420,0,11,0,805,1363,0.979457079970653
435,1158,27,92,0,406,0,11,0,806,1342,0.9798807749627422
